address5,-211.86121000000276,-84
address5,-210.71478300000308,-71
address5,-209.57481000000553,-84
address5,-208.14582900000096,-88
address5,-207.0,-84
address5_2,-206.1508529999992,-85
address5_2,-204.70861899999727,-80
address5_2,-203.2746710000065,-78
address5_2,-202.704899999997,-85
address5_2,-201.82172200000787,-76
address10,-39.57102399998985,-89
address10,-38.712352999995346,-93
address10,-37.55719599999429,-81
address10,-36.98976599999878,-85
address10,-35.0,-89
address10_2,-33.008359999992535,-84
address10_2,-31.86747299999115,-81
address10_2,-30.718671999988146,-85
address10_2,-29.86970099998871,-85
address10_2,-29.30117700000119,-78
address10_2,-28.724891999998363,-92
address16,-131.2879169999942,-86
address16,-130.7237860000023,-92
address16,-130.3848469999939,-85
address16,-129.85572700000193,-86
address16,-129.28235300000233,-85
address16,-128.42003500000283,-93
address16,-128.11715199999162,-97
address16,-127.0,-92
address16_2,-125.00352299999213,-83
address16_2,-123.86064699999406,-80
address16_2,-123.57966499999748,-77
address16_2,-122.72364099998958,-71
address4,72.159381999998,-85
address4,72.44255700000213,-91
address4,72.726210000008,-92
address4,73.87024600000586,-80
address4,75.0,-81
address4_2,76.15501499999664,-82
address4_2,76.73128700000234,-80
address4_2,77.01503300000331,-80
address4_2,77.86780799999542,-83
address4_2,80.1679839999997,-90
address9,236.72799800000212,-70
address9,237.01026400001138,-76
address9,237.8638850000134,-66
address9,238.7273520000017,-67
address9,239.86373700000695,-71
address9,241.0,-63
address9_2,243.00516700001026,-88
address9_2,243.8600060000026,-83
address9_2,245.29140400000324,-73
address9_2,246.14388400000462,-75
address2,-49.58402799999749,-78
address2,-49.296495000002324,-67
address2,-48.435026999999536,-68
address2,-47.29281299999275,-77
address2,-46.146299,-68
address2,-45.0,-71
address2_2,-43.00396499999624,-87
address2_2,-40.7201139999961,-91
address17,-250.57051299999875,-89
address17,-249.42887799999153,-83
address17,-248.26992999999493,-83
address17,-247.13624299998628,-84
address17,-246.0,-79
address17_2,-244.2874840000004,-81
address17_2,-242.84971099998802,-92
address17_2,-241.99622799998906,-77
address18,-205.8387309999962,-84
address18,-205.55629700000281,-93
address18,-204.4188060000015,-80
address18,-204.13628900000185,-75
address18,-202.99747800000478,-82
address18,-201.8562810000003,-74
address18,-201.0,-73
address18_2,-199.00394799999776,-71
address18_2,-197.85135399999854,-64
address18_2,-196.99254900000233,-74
address18_2,-195.26912899999297,-83
address0,172.13441499999317,-87
address0,173.29380200000014,-82
address0,174.17314199999964,-10
address0,174.41445799999929,-81
address0,175.55460499999754,-79
address0,177.0,-75
address0_2,178.45030599999882,-83
address0_2,180.16244799998822,-92
address0_2,180.7276639999909,-87
address0_2,181.01448199999868,-90
address0_2,181.29573099999106,-92
address0_2,182.20467399999325,-86
address1,-252.86876399999892,-92
address1,-250.5676659999881,-88
address1,-249.4262899999885,-79
address1,-248.0,-90
address1_2,-247.13378499999817,-78
address1_2,-246.27373199998692,-91
address1_2,-245.1156869999977,-81
address1_2,-244.7741299999907,-85
address1_2,-244.26261499999964,-75
address1_2,-243.12373399999342,-77
address15,90.98115099999995,-84
address15,92.135706999994,-79
address15,92.99375700000382,-76
address15,93.27240800000436,-85
address15,93.84377900000254,-83
address15,94.13164999999572,-92
address15,95.0,-92
address15_2,96.14141899999231,-80
address15_2,97.29011200000241,-92
address15_2,97.86281900000176,-89
address15_2,99.57011200000125,-80
address15_2,100.43012299999828,-88
address6,-212.58013200000278,-75
address6,-211.4235420000041,-92
address6,-210.8586490000016,-78
address6,-210.5710950000066,-80
address6,-208.0,-83
address6_2,-206.27878400000918,-77
address6_2,-205.41757400000643,-75
address6_2,-204.5599840000068,-81
address6_2,-204.26970299999812,-82
address6_2,-203.98999000000185,-92
address6_2,-203.13749200000893,-85
address7,-241.2961859999923,-84
address7,-240.43607499999052,-92
address7,-239.56741599999077,-88
address7,-238.71983999999065,-77
address7,-237.5736729999917,-80
address7,-237.0,-81
address7_2,-234.99501600000076,-80
address7_2,-234.13733800000045,-79
address7_2,-232.07652399998915,-96
address7_2,-230.97582700000203,-97
address11,-35.60498499999812,-80
address11,-35.02763200001209,-80
address11,-34.170057000010274,-83
address11,-33.01623400000972,-93
address11,-31.872503000005963,-72
address11,-31.0,-93
address11_2,-29.00882700001239,-88
address11_2,-27.591025000001537,-81
address11_2,-25.875118000010843,-81
address12,98.46079800000007,-83
address12,99.29509400000097,-88
address12,100.44632600000477,-82
address12,100.713843000005,-83
address12,101.0,-80
address12_2,102.9987470000051,-83
address12_2,104.14762899999914,-72
address12_2,106.14870499999961,-82
