address12,143.46205099999497,-83
address12,144.29634699999588,-88
address12,145.44757899999968,-82
address12,145.7150959999999,-83
address12,146.0012529999949,-80
address12,147.44411399999808,-81
address12,148.0,-83
address12_2,151.1499579999945,-82
address12_2,153.43381699999736,-86
address9,-62.86465899999894,-70
address9,-62.008597000007285,-71
address9,-61.13573900000483,-70
address9,-60.853472999995574,-76
address9,-59.99985199999355,-66
address9,-59.13638500000525,-67
address9,-58.0,-71
address9_2,-55.434875000006286,-74
address9_2,-54.85856999999669,-88
address9_2,-54.003731000004336,-83
address9_2,-52.57233300000371,-73
address3,59.359536999996635,-83
address3,60.227029000001494,-92
address3,61.655971000000136,-77
address3,62.22452099999646,-86
address3,62.505904999998165,-86
address3,63.39409899999737,-79
address3,64.0,-74
address3_2,65.3948939999973,-77
address3_2,65.66815399999905,-82
address3_2,67.95692199999758,-92
address3_2,69.1119319999998,-81
address7,-138.72251300000062,-84
address7,-137.86240199999884,-92
address7,-136.99374299999909,-88
address7,-136.14616699999897,-77
address7,-135.0,-80
address7_2,-133.27740099999937,-73
address7_2,-132.42134300000907,-80
address7_2,-131.56366500000877,-79
address7_2,-129.50285099999746,-96
address11,-175.02498099999502,-91
address11,-173.5887509999884,-80
address11,-173.01139800000237,-80
address11,-172.15382300000056,-83
address11,-171.0,-93
address11_2,-168.98376599999028,-93
address11_2,-167.53866999999445,-86
address11_2,-166.99259300000267,-88
address11_2,-165.57479099999182,-81
address13,91.12619099998847,-81
address13,92.27762599999551,-83
address13,93.71125100000063,-94
address13,94.85750899999402,-85
address13,95.81578399999125,-81
address13,96.0,-89
address13_2,99.45599099999527,-97
address13_2,100.00741999999445,-87
address13_2,101.14749499999743,-93
address18,-29.84125299999141,-84
address18,-29.55881899999804,-93
address18,-28.42132799999672,-80
address18,-28.138810999997077,-75
address18,-27.0,-82
address18_2,-25.002521999995224,-73
address18_2,-24.145009999992908,-73
address18_2,-23.006469999992987,-71
address18_2,-21.85387599999376,-64
address18_2,-20.99507099999755,-74
address15,176.00877699999546,-81
address15,176.86373599999934,-78
address15,178.58395400000154,-71
address15,178.8675879999937,-79
address15,179.7176199999958,-79
address15,180.0,-78
address15_2,182.30965299998934,-70
address15_2,183.16674099999364,-71
address15_2,184.02272300000186,-67
address15_2,185.15789699999732,-71
address15_2,186.29723999999987,-67
address0,167.6806799999904,-91
address0,169.11569999999483,-90
address0,169.980687999996,-90
address0,170.84061299999303,-87
address0,172.0,-82
address0_2,173.12065599999914,-81
address0_2,174.2608029999974,-79
address0_2,175.70619799999986,-75
address0_2,175.98286199998984,-85
address0_2,177.15650399999868,-83
address6,97.41986799999722,-75
address6,98.57645799999591,-92
address6,99.1413509999984,-78
address6,99.42890499999339,-80
address6,102.0,-83
address6_2,103.72121599999082,-77
address6_2,104.58242599999357,-75
address6_2,105.4400159999932,-81
address6_2,105.73029700000188,-82
address6_2,106.01000999999815,-92
address6_2,106.86250799999107,-85
address5,86.99891300000309,-79
address5,87.85503700000118,-86
address5,89.56010000000242,-76
address5,90.15090700000292,-81
address5,90.42632899999444,-80
address5,91.0,-84
address5_2,93.28639999999723,-84
address5_2,94.7153810000018,-88
address5_2,95.86121000000276,-84
address5_2,96.42498599999817,-82
address5_2,96.71035700000357,-85
address19,-4.909932000009576,-77
address19,-4.703810000006342,-81
address19,-3.569794000010006,-85
address19,-1.0,-91
address19_2,0.9849969999922905,-92
address19_2,3.5512239999952726,-90
address19_2,4.398745999991661,-88
address19_2,5.001403999995091,-93
address10,1.4511639999982435,-81
address10,2.018593999993755,-85
address10,4.0083599999925354,-89
address10,5.430995999995503,-85
address10,6.0,-84
address10_2,8.28968800000439,-85
address10_2,9.138659000003827,-85
address10_2,9.707182999991346,-78
address10_2,10.283467999994173,-92
address10_2,11.47368500000448,-81
address17,-10.570512999998755,-89
address17,-9.428877999991528,-83
address17,-8.269929999994929,-83
address17,-7.13624299998628,-84
address17,-6.0,-79
address17_2,-4.287484000000404,-81
address17_2,-2.8497109999880195,-92
address17_2,-1.996227999989058,-77
address4,-140.99756199998956,-80
address4,-139.86780799999542,-81
address4,-138.99154899999849,-83
address4,-138.71279299999878,-82
address4,-138.13652099999308,-80
address4,-137.8527749999921,-80
address4,-137.0,-83
address4_2,-132.7051739999879,-93
address4_2,-130.69461399999273,-91
address4_2,-130.1286209999962,-83
