address19,-55.5703349999967,-96
address19,-53.34039300000586,-92
address19,-51.6252039999963,-90
address19,-51.0,-86
address19_2,-48.46538500000315,-81
address19_2,-47.331369000006816,-85
address19_2,-44.76157499999681,-91
address3,130.35953699999664,-83
address3,131.2270290000015,-92
address3,132.65597100000014,-77
address3,133.22452099999646,-86
address3,133.50590499999817,-86
address3,134.39409899999737,-79
address3,135.0,-74
address3_2,136.3948939999973,-77
address3_2,136.66815399999905,-82
address3_2,138.95692199999758,-92
address3_2,140.1119319999998,-81
address8,29.12496899999678,-85
address8,30.556010000000242,-82
address8,31.415079999991576,-86
address8,31.706194999991567,-76
address8,32.8950760000007,-83
address8,33.71227099999669,-77
address8,34.0,-84
address8_2,36.00633499999822,-84
address8_2,36.85997599999246,-80
address8_2,38.2975979999901,-70
address8_2,39.16761899999983,-81
address7,71.27748699999938,-84
address7,72.13759800000116,-92
address7,73.00625700000091,-88
address7,73.85383300000103,-77
address7,75.0,-80
address7_2,76.72259900000063,-73
address7_2,77.57865699999093,-80
address7_2,78.43633499999123,-79
address7_2,80.49714900000254,-96
address13,-80.58126599999378,-91
address13,-79.73131800000556,-81
address13,-78.57988299999852,-83
address13,-77.1462579999934,-94
address13,-76.0,-85
address13_2,-74.85750899999402,-89
address13_2,-71.98702000000048,-88
address13_2,-71.40151799999876,-97
address13_2,-70.85008899999957,-87
address11,-212.73248199999216,-80
address11,-212.15512900000613,-80
address11,-211.2975540000043,-83
address11,-210.14373100000375,-93
address11,-209.0,-72
address11_2,-206.6824009999982,-86
address11_2,-206.13632400000643,-88
address11_2,-204.71852199999557,-81
address14,247.986287000007,-86
address14,248.49127800000133,-91
address14,249.3498910000053,-88
address14,251.07887100000517,-81
address14,251.35551100000157,-83
address14,252.0,-81
address14_2,253.9287719999993,-82
address14_2,255.94938700000057,-82
address14_2,256.2299980000098,-89
address14_2,256.8709119999985,-90
address10,49.45116399999824,-81
address10,50.018593999993755,-85
address10,52.008359999992535,-89
address10,53.4309959999955,-85
address10,54.0,-84
address10_2,56.28968800000439,-85
address10_2,57.13865900000383,-85
address10_2,57.707182999991346,-78
address10_2,58.28346799999417,-92
address10_2,59.47368500000448,-81
address2,47.13353200000711,-75
address2,47.7046779999946,-73
address2,48.56227100000251,-78
address2,48.849803999997675,-67
address2,49.71127200000046,-68
address2,50.85348600000725,-77
address2,52.0,-68
address2_2,54.0010970000003,-88
address2_2,55.14233400000376,-87
address2_2,57.4261850000039,-91
address12,114.14746500000183,-88
address12,115.29869700000563,-82
address12,115.56621400000586,-83
address12,115.85237100000086,-80
address12,117.29523200000403,-81
address12,117.85111800000595,-83
address12,119.0,-72
address12_2,123.28493500000332,-86
address12_2,124.42480400000932,-91
address12_2,125.28351799999655,-91
address0,-196.2801150000014,-90
address0,-195.42019000000437,-87
address0,-194.2608029999974,-82
address0,-193.3814629999979,-10
address0,-193.14014699999825,-81
address0,-192.0,-79
address0_2,-190.27794100000756,-85
address0_2,-189.10429899999872,-83
address0_2,-187.39215700000932,-92
address0_2,-186.82694100000663,-87
address0_2,-186.54012299999886,-90
address0_2,-186.25887400000647,-92
address5,-247.86121000000276,-84
address5,-246.71478300000308,-71
address5,-245.57481000000553,-84
address5,-244.14582900000096,-88
address5,-243.0,-84
address5_2,-242.1508529999992,-85
address5_2,-240.70861899999727,-80
address5_2,-239.2746710000065,-78
address5_2,-238.704899999997,-85
address5_2,-237.82172200000787,-76
address1,-276.59126200000173,-79
address1,-275.7234240000107,-81
address1,-275.4424740000104,-92
address1,-273.1413759999996,-88
address1,-272.0,-79
address1_2,-269.9712290000025,-82
address1_2,-269.70749500000966,-78
address1_2,-268.8474419999984,-91
address1_2,-267.6893970000092,-81
address1_2,-267.3478400000022,-85
address1_2,-266.83632500001113,-75
address1_2,-265.6974440000049,-77
address17,-278.02356399998826,-78
address17,-277.13551500000176,-85
address17,-275.9304969999939,-79
address17,-274.86302499999874,-80
address17,-274.577191999997,-83
address17,-274.0,-90
address17_2,-269.43473199999426,-89
address17_2,-268.57854699999734,-91
address17_2,-267.14233099999547,-95
address17_2,-266.57362699999067,-84
address4,-226.57190500000434,-85
address4,-226.2887300000002,-91
address4,-226.00507699999434,-92
address4,-224.86104099999648,-80
address4,-223.73128700000234,-81
address4,-222.8550280000054,-83
address4,-222.5762720000057,-82
address4,-222.0,-80
address4_2,-220.86347900000692,-83
address4_2,-218.56330300000263,-90
