address8,-10.587301999999909,-85
address8,-9.156260999996448,-82
address8,-8.297191000005114,-86
address8,-8.006076000005123,-76
address8,-6.817194999995991,-83
address8,-6.0,-77
address8_2,-4.8560339999967255,-81
address8_2,-3.7059359999984736,-84
address8_2,-2.852295000004233,-80
address8_2,-1.414673000006589,-70
address18,-11.276318000003812,-80
address18,-10.993801000004169,-75
address18,-9.854990000007092,-82
address18,-8.713793000002624,-74
address18,-7.857512000002316,-73
address18,-7.0,-73
address18_2,-4.708866000000853,-64
address18_2,-3.8500610000046454,-74
address18_2,-2.1266409999952884,-83
address18_2,-1.8543420000059996,-89
address18_2,-1.5714270000025863,-90
address16,-4.276359000010416,-92
address16,-3.4315700000006473,-83
address16,-2.2798820000025426,-83
address16,-1.137006000004476,-80
address16,-0.856024000007892,-77
address16,0.0,-71
address16_2,3.144803999995929,-81
address16_2,3.72977799999353,-76
address16_2,4.009002999999211,-70
address16_2,4.57355399998778,-81
address16_2,4.866055999998938,-75
address16_2,6.409294999990379,-78
address2,-1.8664679999928921,-75
address2,-1.2953220000053989,-73
address2,-0.43772899999748915,-78
address2,-0.15019600000232458,-67
address2,0.7112720000004629,-68
address2,1.8534860000072513,-77
address2,3.0,-68
address2_2,5.0010970000003,-88
address2_2,6.142334000003755,-87
address2_2,8.426185000003898,-91
address13,-12.581265999993775,-91
address13,-11.731318000005558,-81
address13,-10.579882999998517,-83
address13,-9.146257999993395,-94
address13,-8.0,-85
address13_2,-6.857508999994025,-89
address13_2,-3.9870200000004843,-88
address13_2,-3.4015179999987613,-97
address13_2,-2.8500889999995707,-87
address7,4.4276000000099875,-88
address7,5.275176000010105,-77
address7,6.421343000009073,-80
address7,6.995016000000759,-81
address7,8.143942000009702,-73
address7,9.0,-80
address7_2,11.91849200001161,-96
address7_2,13.019188999998732,-97
address7_2,14.736356000008527,-83
address4,-0.9975619999895553,-80
address4,0.1321920000045811,-81
address4,1.008451000001516,-83
address4,1.287207000001219,-82
address4,1.8634790000069206,-80
address4,2.1472250000078947,-80
address4,3.0,-83
address4_2,7.29482600001211,-93
address4_2,9.305386000007276,-91
address4_2,9.8713790000038,-83
address11,-13.604984999998123,-80
address11,-13.02763200001209,-80
address11,-12.170057000010274,-83
address11,-11.016234000009717,-93
address11,-9.872503000005963,-72
address11,-9.0,-93
address11_2,-7.0088270000123885,-88
address11_2,-5.591025000001537,-81
address11_2,-3.8751180000108434,-81
address0,-6.319320000009611,-91
address0,-4.884300000005169,-90
address0,-4.019312000003993,-90
address0,-3.159387000006973,-87
address0,-2.0,-82
address0_2,-0.8793440000008559,-81
address0_2,0.2608029999973951,-79
address0_2,1.7061979999998584,-75
address0_2,1.9828619999898365,-85
address0_2,3.1565039999986766,-83
address12,-10.85253499999817,-88
address12,-9.701302999994368,-82
address12,-9.433785999994143,-83
address12,-9.147628999999142,-80
address12,-7.7047679999959655,-81
address12,-7.148881999994046,-83
address12,-6.0,-72
address12_2,-1.7150649999966845,-86
address12_2,-0.575195999990683,-91
address12_2,0.2835179999965476,-91
address5,4.147614999994403,-79
address5,5.317295999993803,-76
address5,6.438813000000664,-79
address5,7.294936999998754,-86
address5,9.0,-76
address5_2,9.866228999992018,-80
address5_2,10.439899999997579,-84
address5_2,11.586326999997254,-71
address5_2,12.726299999994806,-84
address5_2,14.155280999999377,-88
address15,-9.271782000010719,-70
address15,-8.414694000006422,-71
address15,-7.558711999998193,-67
address15,-6.423538000002736,-71
address15,-5.284195000000182,-67
address15,-5.0,-71
address15_2,-3.282963000005111,-76
address15_2,-2.13756000000285,-84
address15_2,-0.9830040000088047,-79
address15_2,-0.12495399999897927,-76
address15_2,0.15369700000155717,-85
address15_2,0.7250679999997374,-83
address1,-2.2939340000011725,-88
address1,-1.1525580000015907,-79
address1,0.27373199998692144,-90
address1,0.8762129999959161,-82
address1,1.1399469999887515,-78
address1,2.0,-91
address1_2,3.49960199999623,-85
address1_2,4.01111699998728,-75
address1_2,5.149997999993504,-77
address1_2,6.302501999991364,-79
address1_2,7.475509999989299,-81
address1_2,8.027693999989424,-83
address19,-3.2938349999894854,-90
address19,-2.6686309999931837,-86
address19,-0.34013799999956973,-77
address19,-0.13401599999633618,-81
address19,1.0,-85
address19_2,4.704814000011538,-90
address19_2,5.554791000002297,-92
address19_2,8.121018000005279,-90
address17,-9.982445999994525,-83
address17,-8.848758999985876,-84
address17,-7.712515999999596,-79
address17,-6.82705399999395,-93
address17,-6.0,-81
address17_2,-3.708743999988654,-77
address17_2,-1.708757999993395,-82
address17_2,-0.853679999985614,-79
address17_2,0.2937790000141831,-78
