address6,-41.58013200000278,-75
address6,-40.42354200000409,-92
address6,-39.858649000001606,-78
address6,-39.57109500000661,-80
address6,-37.0,-83
address6_2,-35.27878400000918,-77
address6_2,-34.417574000006425,-75
address6_2,-33.55998400000681,-81
address6_2,-33.26970299999812,-82
address6_2,-32.98999000000185,-92
address6_2,-32.13749200000893,-85
address1,7.408737999998266,-79
address1,8.27657599998929,-81
address1,8.557525999989593,-92
address1,10.858624000000418,-88
address1,12.0,-79
address1_2,14.028770999997507,-82
address1_2,14.292504999990342,-78
address1_2,15.15255800000159,-91
address1_2,16.310602999990806,-81
address1_2,16.65215999999782,-85
address1_2,17.16367499998887,-75
address1_2,18.302555999995093,-77
address13,30.44086299999617,-89
address13,31.56499199999962,-91
address13,32.41493999998784,-81
address13,33.56637499999488,-83
address13,35.0,-94
address13_2,37.104532999990624,-81
address13_2,37.28874899999937,-89
address13_2,40.15923799999291,-88
address13_2,40.744739999994636,-97
address12,-34.53794900000503,-83
address12,-33.703653000004124,-88
address12,-32.55242100000032,-82
address12,-32.2849040000001,-83
address12,-31.998747000005096,-80
address12,-30.55588600000192,-81
address12,-30.0,-83
address12_2,-26.850042000005487,-82
address12_2,-24.56618300000264,-86
address8,27.699773000000278,-82
address8,28.55884299999161,-86
address8,28.849957999991602,-76
address8,30.038839000000735,-83
address8,30.856033999996725,-77
address8,31.143763000000035,-84
address8,32.0,-81
address8_2,34.00373899999249,-80
address8_2,35.44136099999014,-70
address8_2,36.31138199999987,-81
address8_2,37.16627000000153,-85
address8_2,38.01881900000444,-80
address15,-31.587948000000324,-84
address15,-30.43339200000628,-79
address15,-29.575341999996454,-76
address15,-29.296690999995917,-85
address15,-28.725319999997737,-83
address15,-28.437449000004563,-92
address15,-27.56909900000028,-92
address15,-27.0,-88
address15_2,-25.27898699999787,-92
address15_2,-24.706279999998515,-89
address15_2,-22.998986999999033,-80
address15_2,-22.138976000002003,-88
address10,30.02016800000274,-81
address10,30.587597999998252,-85
address10,32.57736399999703,-89
address10,34.0,-85
address10_2,35.70989100000588,-81
address10_2,36.85869200000889,-85
address10_2,37.707663000008324,-85
address10_2,38.27618699999584,-78
address10_2,38.85247199999867,-92
address9,30.27172600000631,-70
address9,31.127787999997963,-71
address9,32.000646000000415,-70
address9,32.282912000009674,-76
address9,33.136533000011696,-66
address9,34.0,-67
address9_2,36.2726479999983,-63
address9_2,37.70150999999896,-74
address9_2,38.27781500000856,-88
address9_2,39.13265400000091,-83
address11,19.975019000004977,-91
address11,21.411249000011594,-80
address11,21.988601999997627,-80
address11,22.846176999999443,-83
address11,24.0,-93
address11_2,26.016234000009717,-93
address11_2,27.461330000005546,-86
address11_2,28.00740699999733,-88
address11_2,29.42520900000818,-81
address4,-26.840618000001996,-85
address4,-26.557442999997875,-91
address4,-26.273789999992005,-92
address4,-25.129753999994136,-80
address4,-24.0,-81
address4_2,-22.844985000003362,-82
address4_2,-22.26871299999766,-80
address4_2,-21.984966999996686,-80
address4_2,-21.13219200000458,-83
address4_2,-18.832016000000294,-90
address14,12.15582600000198,-82
address14,13.006867999996757,-82
address14,14.419509999992444,-81
address14,14.9906939999928,-92
address14,16.13958799999091,-79
address14,17.0,-77
address14_2,17.56547899999714,-87
address14_2,18.706967999998596,-80
address14_2,19.275425999992876,-77
address14_2,20.13557499999297,-91
address14_2,21.92442999999912,-86
address3,-33.73892299999716,-77
address3,-33.170373000000836,-86
address3,-32.88898899999913,-86
address3,-32.000794999999925,-79
address3,-31.394893999997294,-74
address3,-31.166729999997187,-78
address3,-30.0,-77
address3_2,-27.437971999999718,-92
address3_2,-26.282961999997497,-81
address3_2,-25.39539700000023,-93
address3_2,-24.838071999998647,-85
address5,19.451067000001785,-76
address5,20.572584000008646,-79
address5,21.428708000006736,-86
address5,23.133771000007982,-76
address5,23.724578000008478,-81
address5,24.0,-80
address5_2,25.720098000005237,-71
address5_2,26.86007100000279,-84
address5_2,28.28905200000736,-88
address5_2,29.434881000008318,-84
address16,-8.866783999998006,-80
address16,-8.585802000001422,-77
address16,-7.72977799999353,-71
address16,-5.715016999994987,-71
address16,-4.584973999997601,-81
address16,-4.0,-76
address16_2,-3.15622400000575,-81
address16_2,-2.863721999994592,-75
address16_2,-1.3204830000031507,-78
address16_2,-0.500943000006373,-85
address16_2,-0.0037379999994300306,-81
address16_2,0.5687840000027791,-91
address18,-27.292438999997103,-74
address18,-25.569018999987748,-83
address18,-25.29671999999846,-89
address18,-25.013804999995045,-90
address18,-23.0,-87
address18_2,-20.095334999990882,-89
address18_2,-18.409969000000277,-92
address18_2,-17.54112599999644,-97
