address10,-56.97983199999726,-81
address10,-56.41240200000175,-85
address10,-54.42263600000297,-89
address10,-53.0,-85
address10_2,-51.29010899999412,-81
address10_2,-50.14130799999111,-85
address10_2,-49.292336999991676,-85
address10_2,-48.72381300000416,-78
address10_2,-48.14752800000133,-92
address5,19.726488999993308,-76
address5,20.84800600000017,-79
address5,21.70412999999826,-86
address5,23.409192999999505,-76
address5,24.0,-81
address5_2,24.849092999997083,-84
address5_2,25.99551999999676,-71
address5_2,27.135492999994312,-84
address5_2,28.56447399999888,-88
address4,78.28312300000107,-85
address4,78.56629800000519,-91
address4,78.84995100001106,-92
address4,79.99398700000893,-80
address4,81.12374100000306,-81
address4,82.0,-83
address4_2,82.8550280000054,-80
address4_2,83.13877400000638,-80
address4_2,83.99154899999849,-83
address4_2,86.29172500000277,-90
address12,-75.53794900000503,-83
address12,-74.70365300000412,-88
address12,-73.55242100000032,-82
address12,-73.2849040000001,-83
address12,-72.9987470000051,-80
address12,-71.55588600000192,-81
address12,-71.0,-83
address12_2,-67.85004200000549,-82
address12_2,-65.56618300000264,-86
address17,-61.708547000002,-92
address17,-60.85506400000304,-77
address17,-58.85507800000778,-82
address17,-58.0,-79
address17_2,-55.964492000013706,-85
address17_2,-54.759474000005866,-79
address17_2,-53.692002000010696,-80
address17_2,-53.40616900000896,-83
address17_2,-52.828977000011946,-90
address0,-79.76364000000467,-90
address0,-78.8986520000035,-90
address0,-78.03872700000647,-87
address0,-76.8793399999995,-82
address0,-76.0,-10
address0_2,-74.6185370000021,-79
address0_2,-73.17314199999964,-75
address0_2,-72.89647800000967,-85
address0_2,-71.72283600000083,-83
address15,49.56503100000555,-87
address15,49.851332999998704,-82
address15,51.64251200000581,-91
address15,51.85368899999594,-83
address15,53.0,-81
address15_2,55.57517700000608,-71
address15_2,55.85881099999824,-79
address15_2,56.70884300000034,-79
address15_2,56.99122300000454,-78
address15_2,58.435100999995484,-76
address8,-22.300226999999722,-82
address8,-21.44115700000839,-86
address8,-21.150042000008398,-76
address8,-19.961160999999265,-83
address8,-19.143966000003275,-77
address8,-18.856236999999965,-84
address8,-18.0,-81
address8_2,-15.996261000007507,-80
address8_2,-14.558639000009864,-70
address8_2,-13.688618000000133,-81
address8_2,-12.833729999998466,-85
address8_2,-11.981180999995559,-80
address9,-101.72827399999369,-70
address9,-100.87221200000204,-71
address9,-99.99935399999958,-70
address9,-99.71708799999033,-76
address9,-98.8634669999883,-66
address9,-98.0,-67
address9_2,-95.7273520000017,-63
address9_2,-94.29849000000104,-74
address9_2,-93.72218499999144,-88
address9_2,-92.86734599999909,-83
address19,-80.42520599999989,-90
address19,-79.5776840000035,-88
address19,-78.97502600000007,-93
address19,-78.43147100000351,-91
address19,-77.83808600000339,-85
address19,-77.0,-87
address19_2,-74.70516599999974,-89
address19_2,-74.4288979999983,-92
address19_2,-73.56387399999949,-96
address19_2,-72.38743499999691,-92
address19_2,-71.02533400000539,-93
address18,76.70996700000251,-71
address18,77.86256100000173,-64
address18,78.72136599999794,-74
address18,80.4447860000073,-83
address18,80.71708499999659,-89
address18,81.0,-90
address18_2,83.87871800000721,-91
address18_2,85.91847000000416,-89
address18_2,87.60383599999477,-92
address11,19.395015000001877,-80
address11,19.97236799998791,-80
address11,20.829942999989726,-83
address11,21.983765999990283,-93
address11,23.127496999994037,-72
address11,24.0,-93
address11_2,25.99117299998761,-88
address11_2,27.408974999998463,-81
address11_2,29.124881999989157,-81
address13,33.12619099998847,-81
address13,34.27762599999551,-83
address13,35.71125100000063,-94
address13,36.857508999994025,-85
address13,37.815783999991254,-81
address13,38.0,-89
address13_2,41.455990999995265,-97
address13_2,42.007419999994454,-87
address13_2,43.147494999997434,-93
address1,-57.591262000001734,-79
address1,-56.72342400001071,-81
address1,-56.44247400001041,-92
address1,-54.14137599999958,-88
address1,-53.0,-79
address1_2,-50.971229000002495,-82
address1_2,-50.70749500000966,-78
address1_2,-49.84744199999841,-91
address1_2,-48.689397000009194,-81
address1_2,-48.34784000000218,-85
address1_2,-47.83632500001113,-75
address1_2,-46.69744400000491,-77
address6,-94.58013200000278,-75
address6,-93.42354200000409,-92
address6,-92.8586490000016,-78
address6,-92.57109500000661,-80
address6,-90.0,-83
address6_2,-88.27878400000918,-77
address6_2,-87.41757400000643,-75
address6_2,-86.5599840000068,-81
address6_2,-86.26970299999812,-82
address6_2,-85.98999000000185,-92
address6_2,-85.13749200000893,-85
