address8,22.40874499999336,-86
address8,22.69985999999335,-76
address8,23.888741000002483,-83
address8,24.705935999998474,-77
address8,24.993665000001783,-84
address8,25.849902000001748,-81
address8,27.0,-84
address8_2,29.291262999991886,-70
address8_2,30.161284000001615,-81
address8_2,31.01617200000328,-85
address8_2,31.86872100000619,-80
address8_2,32.733886999994866,-92
address3,-17.012182999998913,-77
address3,-16.443633000002592,-86
address3,-16.162249000000884,-86
address3,-15.274055000001681,-79
address3,-14.66815399999905,-74
address3,-14.439989999998943,-78
address3,-13.273260000001756,-77
address3,-13.0,-82
address3_2,-9.556221999999252,-81
address3_2,-8.668657000001986,-93
address3_2,-8.111332000000404,-85
address3_2,-6.895160000000033,-95
address5,13.998913000003085,-79
address5,14.855037000001175,-86
address5,16.56010000000242,-76
address5,17.150907000002917,-81
address5,17.42632899999444,-80
address5,18.0,-84
address5_2,20.28639999999723,-84
address5_2,21.7153810000018,-88
address5_2,22.861210000002757,-84
address5_2,23.42498599999817,-82
address5_2,23.71035700000357,-85
address13,19.44086299999617,-89
address13,20.56499199999962,-91
address13,21.414939999987837,-81
address13,22.566374999994878,-83
address13,24.0,-94
address13_2,26.104532999990624,-81
address13_2,26.28874899999937,-89
address13_2,29.15923799999291,-88
address13_2,29.744739999994636,-97
address19,-1.8388300000078743,-81
address19,-0.7048140000115382,-85
address19,1.864979999998468,-91
address19,3.0,-90
address19_2,6.416203999993741,-90
address19_2,7.263725999990129,-88
address19_2,7.866383999993559,-93
address19_2,8.409938999990118,-91
address11,-19.73248199999216,-80
address11,-19.155129000006127,-80
address11,-18.29755400000431,-83
address11,-17.143731000003754,-93
address11,-16.0,-72
address11_2,-13.682400999998208,-86
address11_2,-13.136324000006425,-88
address11_2,-11.718521999995573,-81
address0,-36.86558500000683,-87
address0,-35.70619799999986,-82
address0,-34.82685800000036,-10
address0,-34.585542000000714,-81
address0,-33.44539500000246,-79
address0,-32.0,-75
address0_2,-30.549694000001182,-83
address0_2,-28.837552000011783,-92
address0_2,-28.27233600000909,-87
address0_2,-27.98551800000132,-90
address0_2,-27.704269000008935,-92
address0_2,-26.795326000006753,-86
address6,35.41986799999722,-75
address6,36.57645799999591,-92
address6,37.141350999998394,-78
address6,37.42890499999339,-80
address6,40.0,-83
address6_2,41.72121599999082,-77
address6_2,42.582425999993575,-75
address6_2,43.44001599999319,-81
address6_2,43.73029700000188,-82
address6_2,44.01000999999815,-92
address6_2,44.86250799999107,-85
address16,-10.866783999998006,-80
address16,-10.585802000001422,-77
address16,-9.72977799999353,-71
address16,-7.715016999994987,-71
address16,-6.584973999997601,-81
address16,-6.0,-76
address16_2,-5.15622400000575,-81
address16_2,-4.863721999994592,-75
address16_2,-3.3204830000031507,-78
address16_2,-2.500943000006373,-85
address16_2,-2.00373799999943,-81
address16_2,-1.431215999997221,-91
address18,12.081529999995837,-90
address18,14.095334999990882,-87
address18,14.960248000003048,-91
address18,17.0,-89
address18_2,19.554208999994444,-97
address18_2,21.847875999999815,-88
address18_2,22.41921700000239,-85
address4,21.159381999998004,-85
address4,21.442557000002125,-91
address4,21.726210000007995,-92
address4,22.870246000005864,-80
address4,24.0,-81
address4_2,25.155014999996638,-82
address4_2,25.73128700000234,-80
address4_2,26.015033000003314,-80
address4_2,26.86780799999542,-83
address4_2,29.167983999999706,-90
address15,10.724251000006918,-67
address15,11.859425000002375,-71
address15,12.99876800000493,-67
address15,13.282963000005111,-71
address15,14.13915299999644,-77
address15,15.0,-76
address15_2,17.299958999996306,-79
address15_2,18.158009000006132,-76
address15_2,18.43666000000667,-85
address15_2,19.00803100000485,-83
address15_2,19.295901999998023,-92
address15_2,20.164252000002307,-92
address15_2,20.733351000002585,-88
address2,-30.289824999999837,-68
address2,-29.14761099999305,-77
address2,-28.0010970000003,-68
address2,-26.8547980000003,-71
address2,-26.0,-88
address2_2,-22.574911999996402,-91
address2_2,-20.854961999997613,-89
address17,-32.570512999998755,-89
address17,-31.428877999991528,-83
address17,-30.26992999999493,-83
address17,-29.13624299998628,-84
address17,-28.0,-79
address17_2,-26.287484000000404,-81
address17_2,-24.84971099998802,-92
address17_2,-23.99622799998906,-77
address7,-12.572399999990012,-88
address7,-11.724823999989894,-77
address7,-10.578656999990926,-80
address7,-10.00498399999924,-81
address7,-8.856057999990298,-73
address7,-8.0,-80
address7_2,-5.08150799998839,-96
address7_2,-3.9808110000012684,-97
address7_2,-2.2636439999914737,-83
