address7,-31.296185999992304,-84
address7,-30.436074999990524,-92
address7,-29.56741599999077,-88
address7,-28.719839999990654,-77
address7,-27.573672999991686,-80
address7,-27.0,-81
address7_2,-24.99501600000076,-80
address7_2,-24.137338000000454,-79
address7_2,-22.07652399998915,-96
address7_2,-20.975827000002027,-97
address17,-88.57572200000868,-80
address17,-88.28988900000695,-83
address17,-87.71269700000994,-90
address17,-84.0,-92
address17_2,-82.29124400000728,-91
address17_2,-80.8550280000054,-95
address17_2,-80.2863240000006,-84
address12,92.14746500000183,-88
address12,93.29869700000563,-82
address12,93.56621400000586,-83
address12,93.85237100000086,-80
address12,95.29523200000403,-81
address12,95.85111800000595,-83
address12,97.0,-72
address12_2,101.28493500000332,-86
address12_2,102.42480400000932,-91
address12_2,103.28351799999655,-91
address2,48.13353200000711,-75
address2,48.7046779999946,-73
address2,49.56227100000251,-78
address2,49.849803999997675,-67
address2,50.71127200000046,-68
address2,51.85348600000725,-77
address2,53.0,-68
address2_2,55.0010970000003,-88
address2_2,56.14233400000376,-87
address2_2,58.4261850000039,-91
address14,68.9801759999973,-89
address14,70.13014799999655,-87
address14,70.98504200000025,-80
address14,72.43272799999977,-80
address14,73.0,-83
address14_2,75.29662000000826,-82
address14_2,76.14766200000304,-82
address14_2,77.56030399999872,-81
address14_2,78.13148799999908,-92
address14_2,79.28038199999719,-79
address13,-93.87380900001153,-81
address13,-92.72237400000449,-83
address13,-91.28874899999937,-94
address13,-90.14249100000598,-85
address13,-89.18421600000875,-81
address13,-89.0,-89
address13_2,-85.54400900000473,-97
address13_2,-84.99258000000555,-87
address13_2,-83.85250500000257,-93
address1,-114.59126200000173,-79
address1,-113.72342400001071,-81
address1,-113.4424740000104,-92
address1,-111.14137599999958,-88
address1,-110.0,-79
address1_2,-107.9712290000025,-82
address1_2,-107.70749500000966,-78
address1_2,-106.84744199999841,-91
address1_2,-105.6893970000092,-81
address1_2,-105.34784000000218,-85
address1_2,-104.83632500001113,-75
address1_2,-103.69744400000491,-77
address19,93.57479400000011,-90
address19,94.4223159999965,-88
address19,95.02497399999993,-93
address19,95.56852899999649,-91
address19,96.16191399999661,-85
address19,97.0,-87
address19_2,99.29483400000026,-89
address19_2,99.5711020000017,-92
address19_2,100.43612600000051,-96
address19_2,101.61256500000309,-92
address19_2,102.97466599999461,-93
address3,-60.86862700000347,-83
address3,-60.00113499999861,-92
address3,-58.57219299999997,-77
address3,-58.00364300000365,-86
address3,-57.72225900000194,-86
address3,-56.83406500000274,-79
address3,-56.228164000000106,-74
address3,-56.0,-78
address3_2,-54.56001000000106,-82
address3_2,-52.27124200000253,-92
address3_2,-51.11623200000031,-81
address3_2,-50.22866700000304,-93
address0,91.68067999999039,-91
address0,93.11569999999483,-90
address0,93.98068799999601,-90
address0,94.84061299999303,-87
address0,96.0,-82
address0_2,97.12065599999914,-81
address0_2,98.2608029999974,-79
address0_2,99.70619799999986,-75
address0_2,99.98286199998984,-85
address0_2,101.15650399999868,-83
address9,-61.86465899999894,-70
address9,-61.008597000007285,-71
address9,-60.13573900000483,-70
address9,-59.853472999995574,-76
address9,-58.99985199999355,-66
address9,-58.13638500000525,-67
address9,-57.0,-71
address9_2,-54.434875000006286,-74
address9_2,-53.85856999999669,-88
address9_2,-53.003731000004336,-83
address9_2,-51.57233300000371,-73
address15,137.72911600000225,-71
address15,138.58509800001048,-67
address15,139.72027200000593,-71
address15,140.8596150000085,-67
address15,141.14381000000867,-71
address15,142.0,-77
address15_2,144.00625000000582,-84
address15_2,145.16080599999987,-79
address15_2,146.0188560000097,-76
address15_2,146.29750700001023,-85
address15_2,146.8688780000084,-83
address15_2,147.15674900000158,-92
address18,-118.83873099999619,-84
address18,-118.55629700000281,-93
address18,-117.4188060000015,-80
address18,-117.13628900000185,-75
address18,-115.99747800000478,-82
address18,-114.85628100000031,-74
address18,-114.0,-73
address18_2,-112.00394799999776,-71
address18_2,-110.85135399999854,-64
address18_2,-109.99254900000233,-74
address18_2,-108.26912899999297,-83
address4,99.00243800001044,-80
address4,100.13219200000458,-81
address4,101.00845100000151,-83
address4,101.28720700000122,-82
address4,101.86347900000692,-80
address4,102.1472250000079,-80
address4,103.0,-83
address4_2,107.29482600001211,-93
address4_2,109.30538600000727,-91
address4_2,109.8713790000038,-83
address10,-41.54883600000176,-81
address10,-40.981406000006245,-85
address10,-38.991640000007465,-89
address10,-37.5690040000045,-85
address10,-37.0,-84
address10_2,-34.71031199999561,-85
address10_2,-33.86134099999617,-85
address10_2,-33.292817000008654,-78
address10_2,-32.71653200000583,-92
address10_2,-31.52631499999552,-81
