address3,-85.28851600000053,-84
address3,-84.14636800000153,-83
address3,-83.27887599999667,-92
address3,-81.84993399999803,-77
address3,-81.28138400000171,-86
address3,-81.0,-86
address3_2,-79.50590499999817,-74
address3_2,-79.27774099999806,-78
address3_2,-78.11101100000087,-77
address3_2,-77.83775099999912,-82
address3_2,-75.54898300000059,-92
address11,29.395015000001877,-80
address11,29.97236799998791,-80
address11,30.829942999989726,-83
address11,31.983765999990283,-93
address11,33.12749699999404,-72
address11,34.0,-93
address11_2,35.99117299998761,-88
address11_2,37.40897499999846,-81
address11_2,39.12488199998916,-81
address12,-191.85253499999817,-88
address12,-190.70130299999437,-82
address12,-190.43378599999414,-83
address12,-190.14762899999914,-80
address12,-188.70476799999597,-81
address12,-188.14888199999405,-83
address12,-187.0,-72
address12_2,-182.71506499999668,-86
address12_2,-181.57519599999068,-91
address12_2,-180.71648200000345,-91
address15,-149.29590199999802,-76
address15,-148.15049899999576,-84
address15,-146.99594300000172,-79
address15,-146.1378929999919,-76
address15,-145.85924199999135,-85
address15,-145.28787099999317,-83
address15,-145.0,-92
address15_2,-143.56255099999544,-88
address15_2,-142.9902310000034,-80
address15_2,-141.8415379999933,-92
address15_2,-141.26883099999395,-89
address15_2,-139.56153799999447,-80
address5,-130.7262999999948,-76
address5,-130.1354929999943,-81
address5,-129.8600710000028,-80
address5,-129.28639999999723,-84
address5,-128.13997299999755,-71
address5,-127.0,-84
address5_2,-124.42518999999447,-84
address5_2,-123.86141399999906,-82
address5_2,-123.57604299999366,-85
address5_2,-122.13380899999174,-80
address5_2,-120.69986100000096,-78
address10,-6.571023999989848,-89
address10,-5.712352999995346,-93
address10,-4.557195999994292,-81
address10,-3.9897659999987805,-85
address10,-2.0,-89
address10_2,-0.00835999999253545,-84
address10_2,1.1325270000088494,-81
address10_2,2.281328000011854,-85
address10_2,3.1302990000112914,-85
address10_2,3.6988229999988107,-78
address10_2,4.275108000001637,-92
address18,204.08152999999584,-90
address18,206.09533499999088,-87
address18,206.96024800000305,-91
address18,209.0,-89
address18_2,211.55420899999444,-97
address18_2,213.84787599999981,-88
address18_2,214.4192170000024,-85
address9,-241.86465899999894,-70
address9,-241.00859700000728,-71
address9,-240.13573900000483,-70
address9,-239.85347299999557,-76
address9,-238.99985199999355,-66
address9,-238.13638500000525,-67
address9,-237.0,-71
address9_2,-234.4348750000063,-74
address9_2,-233.8585699999967,-88
address9_2,-233.00373100000434,-83
address9_2,-231.5723330000037,-73
address19,265.73627400000987,-90
address19,266.58625100000063,-92
address19,269.1524780000036,-90
address19,270.0,-88
address19_2,271.146213,-91
address19_2,271.7395980000001,-85
address19_2,272.5776840000035,-87
address19_2,273.7201960000093,-90
address19_2,274.87251800000377,-89
address19_2,275.1487860000052,-92
address4,103.46994599999744,-95
address4,104.86682500000461,-86
address4,105.42879099999845,-90
address4,107.71682499999588,-85
address4,108.0,-91
address4_2,109.42768900000374,-80
address4_2,110.55744299999787,-81
address4_2,111.43370199999481,-83
address4_2,111.71245799999451,-82
address4_2,112.28873000000021,-80
address4_2,112.57247600000119,-80
address1,146.13123600000108,-92
address1,148.4323340000119,-88
address1,149.5737100000115,-79
address1,151.0,-90
address1_2,151.86621500000183,-78
address1_2,152.72626800001308,-91
address1_2,153.8843130000023,-81
address1_2,154.2258700000093,-85
address1_2,154.73738500000036,-75
address1_2,155.87626600000658,-77
address0,-144.0049560000043,-90
address0,-143.13996800000314,-90
address0,-142.28004300000612,-87
address0,-141.12065599999914,-82
address0,-140.24131599999964,-10
address0,-140.0,-81
address0_2,-137.41445799999929,-75
address0_2,-137.1377940000093,-85
address0_2,-135.96415200000047,-83
address0_2,-134.25201000001107,-92
address6,136.41986799999722,-75
address6,137.5764579999959,-92
address6,138.1413509999984,-78
address6,138.4289049999934,-80
address6,141.0,-83
address6_2,142.72121599999082,-77
address6_2,143.58242599999357,-75
address6_2,144.4400159999932,-81
address6_2,144.73029700000188,-82
address6_2,145.01000999999815,-92
address6_2,145.86250799999107,-85
address7,204.7038140000077,-84
address7,205.56392500000948,-92
address7,206.43258400000923,-88
address7,207.28016000000935,-77
address7,208.4263270000083,-80
address7,209.0,-81
address7_2,211.00498399999924,-80
address7_2,211.86266199999955,-79
address7_2,213.92347600001085,-96
address7_2,215.02417299999797,-97
address13,-125.58126599999378,-91
address13,-124.73131800000556,-81
address13,-123.57988299999852,-83
address13,-122.1462579999934,-94
address13,-121.0,-85
address13_2,-119.85750899999402,-89
address13_2,-116.98702000000048,-88
address13_2,-116.40151799999876,-97
address13_2,-115.85008899999957,-87
