address11,34.39501500000188,-80
address11,34.97236799998791,-80
address11,35.829942999989726,-83
address11,36.98376599999028,-93
address11,38.12749699999404,-72
address11,39.0,-93
address11_2,40.99117299998761,-88
address11_2,42.40897499999846,-81
address11_2,44.12488199998916,-81
address7,18.414999000000535,-92
address7,19.283658000000287,-88
address7,20.131234000000404,-77
address7,21.277400999999372,-80
address7,21.85107399999106,-81
address7,23.0,-73
address7_2,24.713735999990604,-79
address7_2,26.77455000000191,-96
address7_2,27.87524699998903,-97
address5,6.708610000001499,-86
address5,8.413673000002746,-76
address5,9.004480000003241,-81
address5,9.279901999994763,-80
address5,9.853573000000324,-84
address5,11.0,-71
address5_2,13.568954000002122,-88
address5_2,14.71478300000308,-84
address5_2,15.278558999998497,-82
address5_2,15.563930000003893,-85
address5_2,17.00616400000581,-80
address8,-7.3002269999997225,-82
address8,-6.441157000008388,-86
address8,-6.150042000008398,-76
address8,-4.961160999999265,-83
address8,-4.1439660000032745,-77
address8,-3.8562369999999646,-84
address8,-3.0,-81
address8_2,-0.9962610000075074,-80
address8_2,0.44136099999013645,-70
address8_2,1.3113819999998668,-81
address8_2,2.166270000001534,-85
address8_2,3.0188190000044415,-80
address14,-24.0198240000027,-89
address14,-22.869852000003448,-87
address14,-22.01495799999975,-80
address14,-20.56727200000023,-80
address14,-20.0,-83
address14_2,-17.70337999999174,-82
address14_2,-16.852337999996962,-82
address14_2,-15.439696000001275,-81
address14_2,-14.86851200000092,-92
address14_2,-13.719618000002813,-79
address16,-17.56857500001206,-92
address16,-17.229636000003666,-85
address16,-16.700516000011703,-86
address16,-16.1271420000121,-85
address16,-15.264824000012595,-93
address16,-14.961941000001389,-97
address16,-13.844789000009769,-92
address16,-13.0,-83
address16_2,-10.705436000003829,-80
address16_2,-10.424454000007245,-77
address16_2,-9.568429999999353,-71
address16_2,-7.553669000000809,-71
address6,4.419867999997223,-75
address6,5.57645799999591,-92
address6,6.141350999998394,-78
address6,6.428904999993392,-80
address6,9.0,-83
address6_2,10.721215999990818,-77
address6_2,11.582425999993575,-75
address6_2,12.440015999993193,-81
address6_2,12.730297000001883,-82
address6_2,13.010009999998147,-92
address6_2,13.862507999991067,-85
address13,32.12619099998847,-81
address13,33.27762599999551,-83
address13,34.71125100000063,-94
address13,35.857508999994025,-85
address13,36.815783999991254,-81
address13,37.0,-89
address13_2,40.455990999995265,-97
address13_2,41.007419999994454,-87
address13_2,42.147494999997434,-93
address19,9.453871999998228,-93
address19,9.997426999994786,-91
address19,10.590811999994916,-85
address19,11.428897999998298,-87
address19,12.571410000004107,-90
address19,13.723731999998563,-89
address19,14.0,-92
address19_2,16.041463000001386,-92
address19_2,17.40356399999291,-93
address19_2,18.021028000002843,-89
address19_2,19.453733999995166,-95
address19_2,19.738547000000835,-84
address2,4.710175000000163,-68
address2,5.852389000006951,-77
address2,6.9989029999997,-68
address2,8.145201999999701,-71
address2,9.0,-88
address2_2,12.425088000003598,-91
address2_2,14.145038000002389,-89
address9,-12.864658999998937,-70
address9,-12.008597000007285,-71
address9,-11.135739000004833,-70
address9,-10.853472999995574,-76
address9,-9.999851999993552,-66
address9,-9.136385000005248,-67
address9,-8.0,-71
address9_2,-5.434875000006286,-74
address9_2,-4.858569999996689,-88
address9_2,-4.003731000004336,-83
address9_2,-2.5723330000037077,-73
address17,-8.582511000000522,-89
address17,-7.927411000011489,-83
address17,-7.434270000012475,-89
address17,-6.292635000005248,-83
address17,-5.133687000008649,-83
address17,-4.0,-84
address17_2,-1.9782950000080746,-93
address17_2,-1.1512410000141244,-81
address17_2,0.2865319999982603,-92
address17_2,1.1400149999972218,-77
address18,3.141081000008853,-89
address18,4.288676000011037,-82
address18,5.451897999999346,-81
address18,7.717566000006627,-84
address18,8.0,-93
address18_2,9.420008000000962,-75
address18_2,10.558818999998039,-82
address18_2,11.700016000002506,-74
address18_2,12.556297000002814,-73
address18_2,13.41380900000513,-73
address3,-38.872715999998036,-10
address3,-38.293929000006756,-83
address3,-37.4385820000025,-84
address3,-36.2964340000035,-83
address3,-35.42894199999864,-92
address3,-34.0,-77
address3_2,-33.15006600000197,-86
address3_2,-32.26187200000277,-79
address3_2,-31.655971000000136,-74
address3_2,-31.42780700000003,-78
address3_2,-30.261077000002842,-77
address3_2,-29.987817000001087,-82
address12,-21.537949000005028,-83
address12,-20.703653000004124,-88
address12,-19.552421000000322,-82
address12,-19.284904000000097,-83
address12,-18.998747000005096,-80
address12,-17.55588600000192,-81
address12,-17.0,-83
address12_2,-13.850042000005487,-82
address12_2,-11.566183000002638,-86
