address8,-39.30022699999972,-82
address8,-38.44115700000839,-86
address8,-38.1500420000084,-76
address8,-36.961160999999265,-83
address8,-36.143966000003275,-77
address8,-35.856236999999965,-84
address8,-35.0,-81
address8_2,-32.99626100000751,-80
address8_2,-31.55863900000986,-70
address8_2,-30.688618000000133,-81
address8_2,-29.833729999998468,-85
address8_2,-28.98118099999556,-80
address19,30.127481999996235,-88
address19,30.730139999999665,-93
address19,31.273694999996223,-91
address19,31.867079999996353,-85
address19,32.705165999999736,-87
address19,33.847678000005544,-90
address19,35.0,-89
address19_2,36.14129200000025,-96
address19_2,37.31773100000282,-92
address19_2,38.67983199999435,-93
address19_2,39.29729600000428,-89
address6,-28.580132000002777,-75
address6,-27.42354200000409,-92
address6,-26.858649000001606,-78
address6,-26.571095000006608,-80
address6,-24.0,-83
address6_2,-22.278784000009182,-77
address6_2,-21.417574000006425,-75
address6_2,-20.559984000006807,-81
address6_2,-20.269702999998117,-82
address6_2,-19.989990000001853,-92
address6_2,-19.137492000008933,-85
address5,-10.001086999996915,-79
address5,-9.144962999998825,-86
address5,-7.439899999997579,-76
address5,-6.849092999997083,-81
address5,-6.573671000005561,-80
address5,-6.0,-84
address5_2,-3.7136000000027725,-84
address5_2,-2.2846189999982016,-88
address5_2,-1.1387899999972433,-84
address5_2,-0.5750140000018273,-82
address5_2,-0.28964299999643117,-85
address1,6.131236000001081,-92
address1,8.432334000011906,-88
address1,9.573710000011488,-79
address1,11.0,-90
address1_2,11.86621500000183,-78
address1_2,12.726268000013079,-91
address1_2,13.884313000002294,-81
address1_2,14.225870000009309,-85
address1_2,14.737385000000359,-75
address1_2,15.876266000006583,-77
address15,-42.7256989999878,-71
address15,-42.44206499999564,-79
address15,-41.592032999993535,-79
address15,-41.30965299998934,-78
address15,-39.86577499999839,-76
address15,-39.0,-70
address15_2,-37.28692999998748,-67
address15_2,-36.15175599999202,-71
address15_2,-35.012412999989465,-67
address15_2,-34.72821799998928,-71
address15_2,-33.872027999997954,-77
address14,0.7259690000064438,-82
address14,2.138611000002131,-81
address14,2.7097950000024866,-92
address14,3.8586890000005933,-79
address14,4.719101000009687,-77
address14,5.0,-84
address14_2,6.426069000008281,-80
address14_2,6.994527000002563,-77
address14_2,7.854676000002655,-91
address14_2,9.643531000008807,-86
address14_2,10.14852200000314,-91
address4,-1.9975619999895553,-80
address4,-0.8678079999954189,-81
address4,0.008451000001516107,-83
address4,0.287207000001219,-82
address4,0.8634790000069206,-80
address4,1.1472250000078947,-80
address4,2.0,-83
address4_2,6.29482600001211,-93
address4_2,8.305386000007276,-91
address4_2,8.8713790000038,-83
address11,-14.604984999998123,-80
address11,-14.02763200001209,-80
address11,-13.170057000010274,-83
address11,-12.016234000009717,-93
address11,-10.872503000005963,-72
address11,-10.0,-93
address11_2,-8.008827000012388,-88
address11_2,-6.591025000001537,-81
address11_2,-4.875118000010843,-81
address16,-20.88786100001016,-94
address16,-19.170765000002575,-86
address16,-18.606634000010672,-92
address16,-18.267695000002277,-85
address16,-17.738575000010314,-86
address16,-17.16520100001071,-85
address16,-16.302883000011207,-93
address16,-16.0,-97
address16_2,-14.038058999998611,-83
address16_2,-12.886371000000507,-83
address16_2,-11.74349500000244,-80
address16_2,-11.462513000005856,-77
address16_2,-10.606488999997964,-71
address7,-4.585000999999465,-92
address7,-3.716341999999713,-88
address7,-2.868765999999596,-77
address7,-1.7225990000006277,-80
address7,-1.1489260000089416,-81
address7,0.0,-73
address7_2,1.7137359999906039,-79
address7_2,3.774550000001909,-96
address7_2,4.875246999989031,-97
address13,-7.6895930000027874,-81
address13,-6.538157999995747,-83
address13,-5.104532999990624,-94
address13,-3.9582749999972293,-85
address13,-3.0,-81
address13_2,0.0547050000022864,-88
address13_2,0.6402070000040094,-97
address13_2,1.1916360000032,-87
address2,22.415972000002512,-78
address2,22.703504999997676,-67
address2,23.564973000000464,-68
address2,24.707187000007252,-77
address2,25.853701,-68
address2,27.0,-71
address2_2,28.996035000003754,-87
address2_2,31.2798860000039,-91
address12,-17.98206300000311,-83
address12,-17.147767000002204,-88
address12,-15.996534999998403,-82
address12,-15.729017999998177,-83
address12,-15.442861000003177,-80
address12,-14.0,-81
address12_2,-12.295232000004034,-72
address12_2,-10.294156000003568,-82
address3,32.96543799999927,-83
address3,33.832930000004126,-92
address3,35.26187200000277,-77
address3,35.83042199999909,-86
address3,36.1118060000008,-86
address3,37.0,-79
address3_2,37.83406500000274,-78
address3_2,39.000794999999925,-77
address3_2,39.27405500000168,-82
address3_2,41.56282300000021,-92
