address8,45.41269800000009,-85
address8,46.84373900000355,-82
address8,47.702808999994886,-86
address8,47.99392399999488,-76
address8,49.18280500000401,-83
address8,50.0,-77
address8_2,51.143966000003275,-81
address8_2,52.294064000001526,-84
address8_2,53.14770499999577,-80
address8_2,54.58532699999341,-70
address2,11.133532000007108,-75
address2,11.704677999994601,-73
address2,12.56227100000251,-78
address2,12.849803999997675,-67
address2,13.711272000000463,-68
address2,14.853486000007251,-77
address2,16.0,-68
address2_2,18.0010970000003,-88
address2_2,19.142334000003757,-87
address2_2,21.426185000003898,-91
address16,162.44061199999123,-93
address16,162.74349500000244,-97
address16,163.86064699999406,-92
address16,164.70543600000383,-83
address16,165.85712400000193,-83
address16,167.0,-80
address16_2,168.13700600000448,-71
address16_2,170.15176700000302,-71
address16_2,171.2818100000004,-81
address16_2,171.866783999998,-76
address16_2,172.1460090000037,-70
address9,-175.86465899999894,-70
address9,-175.00859700000728,-71
address9,-174.13573900000483,-70
address9,-173.85347299999557,-76
address9,-172.99985199999355,-66
address9,-172.13638500000525,-67
address9,-171.0,-71
address9_2,-168.4348750000063,-74
address9_2,-167.8585699999967,-88
address9_2,-167.00373100000434,-83
address9_2,-165.5723330000037,-73
address6,91.41986799999722,-75
address6,92.57645799999591,-92
address6,93.1413509999984,-78
address6,93.42890499999339,-80
address6,96.0,-83
address6_2,97.72121599999082,-77
address6_2,98.58242599999357,-75
address6_2,99.4400159999932,-81
address6_2,99.73029700000188,-82
address6_2,100.01000999999815,-92
address6_2,100.86250799999107,-85
address0,-160.76364000000467,-90
address0,-159.8986520000035,-90
address0,-159.03872700000647,-87
address0,-157.8793399999995,-82
address0,-157.0,-10
address0_2,-155.6185370000021,-79
address0_2,-154.17314199999964,-75
address0_2,-153.89647800000967,-85
address0_2,-152.72283600000083,-83
address10,133.42897600001015,-89
address10,134.28764700000465,-93
address10,135.4428040000057,-81
address10,136.01023400000122,-85
address10,138.0,-89
address10_2,139.99164000000746,-84
address10_2,141.13252700000885,-81
address10_2,142.28132800001185,-85
address10_2,143.1302990000113,-85
address10_2,143.6988229999988,-78
address10_2,144.27510800000164,-92
address14,94.71254199999385,-81
address14,95.2837259999942,-92
address14,96.43261999999231,-79
address14,97.2930320000014,-77
address14,97.57393099999172,-84
address14,97.85851099999854,-87
address14,99.0,-80
address14_2,100.42860699999437,-91
address14_2,102.21746200000052,-86
address14_2,102.72245299999486,-91
address14_2,103.58106599999883,-88
address5,-136.00108699999691,-79
address5,-135.14496299999882,-86
address5,-133.43989999999758,-76
address5,-132.84909299999708,-81
address5,-132.57367100000556,-80
address5,-132.0,-84
address5_2,-129.71360000000277,-84
address5_2,-128.2846189999982,-88
address5_2,-127.13878999999724,-84
address5_2,-126.57501400000183,-82
address5_2,-126.28964299999643,-85
address1,61.13123600000108,-92
address1,63.432334000011906,-88
address1,64.57371000001149,-79
address1,66.0,-90
address1_2,66.86621500000183,-78
address1_2,67.72626800001308,-91
address1_2,68.8843130000023,-81
address1_2,69.22587000000931,-85
address1_2,69.73738500000036,-75
address1_2,70.87626600000658,-77
address17,36.42427799999132,-80
address17,36.71011099999305,-83
address17,37.28730299999006,-90
address17,41.0,-92
address17_2,42.70875599999272,-91
address17_2,44.144971999994596,-95
address17_2,44.713675999999396,-84
address11,-172.02498099999502,-91
address11,-170.5887509999884,-80
address11,-170.01139800000237,-80
address11,-169.15382300000056,-83
address11,-168.0,-93
address11_2,-165.98376599999028,-93
address11_2,-164.53866999999445,-86
address11_2,-163.99259300000267,-88
address11_2,-162.57479099999182,-81
address19,-178.83883000000787,-81
address19,-177.70481400001154,-85
address19,-175.13502000000153,-91
address19,-174.0,-90
address19_2,-170.58379600000626,-90
address19_2,-169.73627400000987,-88
address19_2,-169.13361600000644,-93
address19_2,-168.59006100000988,-91
address12,-54.85253499999817,-88
address12,-53.70130299999437,-82
address12,-53.43378599999414,-83
address12,-53.14762899999914,-80
address12,-51.704767999995966,-81
address12,-51.148881999994046,-83
address12,-50.0,-72
address12_2,-45.715064999996684,-86
address12_2,-44.57519599999068,-91
address12_2,-43.71648200000345,-91
address13,147.41873400000622,-91
address13,148.26868199999444,-81
address13,149.42011700000148,-83
address13,150.8537420000066,-94
address13,152.0,-85
address13_2,153.14249100000598,-89
address13_2,156.01297999999952,-88
address13_2,156.59848200000124,-97
address13_2,157.14991100000043,-87
