address7,142.27748699999938,-84
address7,143.13759800000116,-92
address7,144.00625700000091,-88
address7,144.85383300000103,-77
address7,146.0,-80
address7_2,147.72259900000063,-73
address7_2,148.57865699999093,-80
address7_2,149.43633499999123,-79
address7_2,151.49714900000254,-96
address3,-178.87271599999804,-10
address3,-178.29392900000676,-83
address3,-177.4385820000025,-84
address3,-176.2964340000035,-83
address3,-175.42894199999864,-92
address3,-174.0,-77
address3_2,-173.15006600000197,-86
address3_2,-172.26187200000277,-79
address3_2,-171.65597100000014,-74
address3_2,-171.42780700000003,-78
address3_2,-170.26107700000284,-77
address3_2,-169.9878170000011,-82
address1,-180.1701469999971,-88
address1,-179.0287709999975,-79
address1,-177.602481000009,-90
address1,-177.0,-82
address1_2,-175.87621299999591,-91
address1_2,-174.7181680000067,-81
address1_2,-174.37661099999968,-85
address1_2,-173.86509600000863,-75
address1_2,-172.7262150000024,-77
address0,223.9950439999957,-90
address0,224.86003199999686,-90
address0,225.71995699999388,-87
address0,226.87934400000086,-82
address0,227.75868400000036,-10
address0,228.0,-81
address0_2,230.58554200000071,-75
address0_2,230.8622059999907,-85
address0_2,232.03584799999953,-83
address0_2,233.74798999998893,-92
address18,-82.85891899999115,-89
address18,-81.71132399998896,-82
address18,-80.54810200000065,-81
address18,-78.28243399999337,-84
address18,-78.0,-93
address18_2,-76.57999199999904,-75
address18_2,-75.44118100000196,-82
address18_2,-74.2999839999975,-74
address18_2,-73.44370299999719,-73
address18_2,-72.58619099999487,-73
address6,-6.580132000002777,-75
address6,-5.42354200000409,-92
address6,-4.858649000001606,-78
address6,-4.571095000006608,-80
address6,-2.0,-83
address6_2,-0.2787840000091819,-77
address6_2,0.5824259999935748,-75
address6_2,1.440015999993193,-81
address6_2,1.7302970000018831,-82
address6_2,2.0100099999981467,-92
address6_2,2.8625079999910668,-85
address9,284.13534100000106,-70
address9,284.9914029999927,-71
address9,285.86426099999517,-70
address9,286.1465270000044,-76
address9,287.00014800000645,-66
address9,287.86361499999475,-67
address9,289.0,-71
address9_2,291.5651249999937,-74
address9_2,292.1414300000033,-88
address9_2,292.99626899999566,-83
address9_2,294.4276669999963,-73
address2,-87.58402799999749,-78
address2,-87.29649500000232,-67
address2,-86.43502699999954,-68
address2,-85.29281299999275,-77
address2,-84.146299,-68
address2,-83.0,-71
address2_2,-81.00396499999624,-87
address2_2,-78.7201139999961,-91
address16,239.91596900000877,-81
address16,240.50094300000637,-76
address16,240.78016800001205,-70
address16,241.34471900000062,-81
address16,241.63722100001178,-75
address16,243.18046000000322,-78
address16,244.0,-85
address16_2,245.06972700000915,-91
address16_2,248.22731900001236,-91
address14,186.43969600000128,-83
address14,188.1549190000078,-80
address14,188.73631600000954,-82
address14,189.58735800000431,-82
address14,191.0,-81
address14_2,192.72007799999847,-79
address14_2,193.58049000000756,-77
address14_2,193.86138899999787,-84
address14_2,194.1459690000047,-87
address14_2,195.28745800000615,-80
address14_2,195.85591600000043,-77
address11,122.26751800000784,-80
address11,122.84487099999387,-80
address11,123.70244599999569,-83
address11,124.85626899999625,-93
address11,126.0,-72
address11_2,128.3175990000018,-86
address11_2,128.86367599999357,-88
address11_2,130.28147800000443,-81
address13,-82.58126599999378,-91
address13,-81.73131800000556,-81
address13,-80.57988299999852,-83
address13,-79.1462579999934,-94
address13,-78.0,-85
address13_2,-76.85750899999402,-89
address13_2,-73.98702000000048,-88
address13_2,-73.40151799999876,-97
address13_2,-72.85008899999957,-87
address15,-150.87504600000102,-71
address15,-150.0188560000097,-77
address15,-149.15800900000613,-76
address15,-148.01260600000387,-84
address15,-146.85805000000983,-79
address15,-146.0,-76
address15_2,-145.14997800000128,-83
address15_2,-144.8621070000081,-92
address15_2,-143.99375700000382,-92
address15_2,-143.42465800000355,-88
address15_2,-142.8523380000115,-80
address15_2,-141.70364500000142,-92
address15_2,-141.13093800000206,-89
address17,173.29124400000728,-92
address17,174.1438150000031,-89
address17,175.0,-91
address17_2,177.00492000000668,-84
address17_2,179.85867699999653,-87
address17_2,180.99538000000757,-79
address10,28.451163999998244,-81
address10,29.018593999993755,-85
address10,31.008359999992535,-89
address10,32.4309959999955,-85
address10,33.0,-84
address10_2,35.28968800000439,-85
address10_2,36.13865900000383,-85
address10_2,36.707182999991346,-78
address10_2,37.28346799999417,-92
address10_2,38.47368500000448,-81
