address5,100.1476149999944,-79
address5,101.3172959999938,-76
address5,102.43881300000066,-79
address5,103.29493699999875,-86
address5,105.0,-76
address5_2,105.86622899999202,-80
address5_2,106.43989999999758,-84
address5_2,107.58632699999725,-71
address5_2,108.72629999999481,-84
address5_2,110.15528099999938,-88
address18,-191.993530000007,-82
address18,-190.85233300000255,-74
address18,-189.99605200000224,-73
address18,-189.13853999999992,-73
address18,-188.0,-71
address18_2,-185.98860100000456,-74
address18_2,-184.2651809999952,-83
address18_2,-183.99288200000592,-89
address18_2,-183.7099670000025,-90
address9,-68.72827399999369,-70
address9,-67.87221200000204,-71
address9,-66.99935399999958,-70
address9,-66.71708799999033,-76
address9,-65.8634669999883,-66
address9,-65.0,-67
address9_2,-62.7273520000017,-63
address9_2,-61.29849000000104,-74
address9_2,-60.72218499999144,-88
address9_2,-59.86734599999909,-83
address17,222.7087579999934,-81
address17,224.14653100000578,-92
address17,225.00001400000474,-77
address17,227.0,-82
address17_2,229.00253700000758,-78
address17_2,229.89058599999407,-85
address17_2,231.0956040000019,-79
address17_2,232.1630759999971,-80
address17_2,232.44890899999882,-83
address12,195.46205099999497,-83
address12,196.29634699999588,-88
address12,197.44757899999968,-82
address12,197.7150959999999,-83
address12,198.0012529999949,-80
address12,199.44411399999808,-81
address12,200.0,-83
address12_2,203.1499579999945,-82
address12_2,205.43381699999736,-86
address16,207.72364099998958,-92
address16,208.56842999999935,-83
address16,209.72011799999746,-83
address16,210.86299399999552,-80
address16,211.1439759999921,-77
address16,212.0,-71
address16_2,215.14480399999593,-81
address16_2,215.72977799999353,-76
address16_2,216.0090029999992,-70
address16_2,216.57355399998778,-81
address16_2,216.86605599999893,-75
address16_2,218.40929499999038,-78
address4,23.469945999997435,-95
address4,24.86682500000461,-86
address4,25.428790999998455,-90
address4,27.71682499999588,-85
address4,28.0,-91
address4_2,29.42768900000374,-80
address4_2,30.557442999997875,-81
address4_2,31.43370199999481,-83
address4_2,31.712457999994513,-82
address4_2,32.288730000000214,-80
address4_2,32.57247600000119,-80
address7,206.27748699999938,-84
address7,207.13759800000116,-92
address7,208.00625700000091,-88
address7,208.85383300000103,-77
address7,210.0,-80
address7_2,211.72259900000063,-73
address7_2,212.57865699999093,-80
address7_2,213.43633499999123,-79
address7_2,215.49714900000254,-96
address8,34.03510000000824,-83
address8,34.85229500000423,-77
address8,35.14002400000754,-84
address8,35.99626100000751,-81
address8,37.14635900000576,-84
address8,38.0,-80
address8_2,40.307643000007374,-81
address8_2,41.16253100000904,-85
address8_2,42.01508000001195,-80
address8_2,42.880246000000625,-92
address8_2,44.018949000004795,-86
address6,53.41986799999722,-75
address6,54.57645799999591,-92
address6,55.141350999998394,-78
address6,55.42890499999339,-80
address6,58.0,-83
address6_2,59.72121599999082,-77
address6_2,60.582425999993575,-75
address6_2,61.44001599999319,-81
address6_2,61.73029700000188,-82
address6_2,62.01000999999815,-92
address6_2,62.86250799999107,-85
address10,119.02016800000274,-81
address10,119.58759799999825,-85
address10,121.57736399999703,-89
address10,123.0,-85
address10_2,124.70989100000588,-81
address10_2,125.85869200000889,-85
address10_2,126.70766300000832,-85
address10_2,127.27618699999584,-78
address10_2,127.85247199999867,-92
address14,-94.88143900000432,-91
address14,-93.09258399999817,-86
address14,-92.58759300000384,-91
address14,-91.72897999999986,-88
address14,-90.0,-81
address14_2,-89.07887100000517,-81
address14_2,-88.86390100000426,-84
address14_2,-87.15009900000587,-82
address14_2,-85.1294840000046,-82
address14_2,-84.84887299999536,-89
address0,83.68067999999039,-91
address0,85.11569999999483,-90
address0,85.98068799999601,-90
address0,86.84061299999303,-87
address0,88.0,-82
address0_2,89.12065599999914,-81
address0_2,90.2608029999974,-79
address0_2,91.70619799999986,-75
address0_2,91.98286199998984,-85
address0_2,93.15650399999868,-83
address11,-66.02498099999502,-91
address11,-64.5887509999884,-80
address11,-64.01139800000237,-80
address11,-63.15382300000056,-83
address11,-62.0,-93
address11_2,-59.98376599999028,-93
address11_2,-58.538669999994454,-86
address11_2,-57.99259300000267,-88
address11_2,-56.57479099999182,-81
address2,218.1335320000071,-75
address2,218.7046779999946,-73
address2,219.5622710000025,-78
address2,219.84980399999768,-67
address2,220.71127200000046,-68
address2,221.85348600000725,-77
address2,223.0,-68
address2_2,225.0010970000003,-88
address2_2,226.14233400000376,-87
address2_2,228.4261850000039,-91
