address7,265.2774869999994,-84
address7,266.13759800000116,-92
address7,267.0062570000009,-88
address7,267.85383300000103,-77
address7,269.0,-80
address7_2,270.7225990000006,-73
address7_2,271.5786569999909,-80
address7_2,272.43633499999123,-79
address7_2,274.49714900000254,-96
address16,-71.58497799999896,-94
address16,-69.86788199999137,-86
address16,-69.30375099999947,-92
address16,-68.96481199999107,-85
address16,-68.43569199999911,-86
address16,-67.8623179999995,-85
address16,-67.0,-93
address16_2,-65.57996499999717,-92
address16_2,-64.7351759999874,-83
address16_2,-63.5834879999893,-83
address16_2,-62.44061199999123,-80
address16_2,-62.15962999999465,-77
address2,77.13353200000711,-75
address2,77.7046779999946,-73
address2,78.56227100000251,-78
address2,78.84980399999768,-67
address2,79.71127200000046,-68
address2,80.85348600000725,-77
address2,82.0,-68
address2_2,84.0010970000003,-88
address2_2,85.14233400000376,-87
address2_2,87.4261850000039,-91
address18,-230.85891899999115,-89
address18,-229.71132399998896,-82
address18,-228.54810200000065,-81
address18,-226.28243399999337,-84
address18,-226.0,-93
address18_2,-224.57999199999904,-75
address18_2,-223.44118100000196,-82
address18_2,-222.2999839999975,-74
address18_2,-221.44370299999719,-73
address18_2,-220.58619099999487,-73
address12,-9.982063000003109,-83
address12,-9.147767000002204,-88
address12,-7.996534999998403,-82
address12,-7.729017999998177,-83
address12,-7.442861000003177,-80
address12,-6.0,-81
address12_2,-4.2952320000040345,-72
address12_2,-2.294156000003568,-82
address3,-145.03456200000073,-83
address3,-144.16706999999587,-92
address3,-142.73812799999723,-77
address3,-142.1695780000009,-86
address3,-141.8881939999992,-86
address3,-141.0,-79
address3_2,-140.16593499999726,-78
address3_2,-138.99920500000007,-77
address3_2,-138.72594499999832,-82
address3_2,-136.4371769999998,-92
address17,-58.890571999989334,-77
address17,-56.89058599999407,-82
address17,-56.035507999986294,-79
address17,-54.888048999986495,-78
address17,-54.0,-85
address17_2,-51.72750999999698,-80
address17_2,-51.44167699999525,-83
address17_2,-50.86448499999824,-90
address1,111.13123600000108,-92
address1,113.4323340000119,-88
address1,114.57371000001149,-79
address1,116.0,-90
address1_2,116.86621500000183,-78
address1_2,117.72626800001308,-91
address1_2,118.8843130000023,-81
address1_2,119.22587000000931,-85
address1_2,119.73738500000036,-75
address1_2,120.87626600000658,-77
address6,121.41986799999722,-75
address6,122.57645799999591,-92
address6,123.1413509999984,-78
address6,123.42890499999339,-80
address6,126.0,-83
address6_2,127.72121599999082,-77
address6_2,128.58242599999357,-75
address6_2,129.4400159999932,-81
address6_2,129.73029700000188,-82
address6_2,130.01000999999815,-92
address6_2,130.86250799999107,-85
address0,169.9950439999957,-90
address0,170.86003199999686,-90
address0,171.71995699999388,-87
address0,172.87934400000086,-82
address0,173.75868400000036,-10
address0,174.0,-81
address0_2,176.58554200000071,-75
address0_2,176.8622059999907,-85
address0_2,178.03584799999953,-83
address0_2,179.74798999998893,-92
address19,63.57479400000011,-90
address19,64.4223159999965,-88
address19,65.02497399999993,-93
address19,65.56852899999649,-91
address19,66.16191399999661,-85
address19,67.0,-87
address19_2,69.29483400000026,-89
address19_2,69.5711020000017,-92
address19_2,70.43612600000051,-96
address19_2,71.61256500000309,-92
address19_2,72.97466599999461,-93
address10,250.42897600001015,-89
address10,251.28764700000465,-93
address10,252.4428040000057,-81
address10,253.01023400000122,-85
address10,255.0,-89
address10_2,256.99164000000746,-84
address10_2,258.13252700000885,-81
address10_2,259.28132800001185,-85
address10_2,260.1302990000113,-85
address10_2,260.6988229999988,-78
address10_2,261.27510800000164,-92
address13,-51.581265999993775,-91
address13,-50.73131800000556,-81
address13,-49.57988299999852,-83
address13,-48.146257999993395,-94
address13,-47.0,-85
address13_2,-45.857508999994025,-89
address13_2,-42.987020000000484,-88
address13_2,-42.40151799999876,-97
address13_2,-41.85008899999957,-87
address5,19.726488999993308,-76
address5,20.84800600000017,-79
address5,21.70412999999826,-86
address5,23.409192999999505,-76
address5,24.0,-81
address5_2,24.849092999997083,-84
address5_2,25.99551999999676,-71
address5_2,27.135492999994312,-84
address5_2,28.56447399999888,-88
address8,100.69977300000028,-82
address8,101.55884299999161,-86
address8,101.8499579999916,-76
address8,103.03883900000073,-83
address8,103.85603399999673,-77
address8,104.14376300000004,-84
address8,105.0,-81
address8_2,107.00373899999249,-80
address8_2,108.44136099999014,-70
address8_2,109.31138199999987,-81
address8_2,110.16627000000153,-85
address8_2,111.01881900000444,-80
