address18,-2.858918999991147,-89
address18,-1.711323999988963,-82
address18,-0.5481020000006538,-81
address18,1.7175660000066273,-84
address18,2.0,-93
address18_2,3.420008000000962,-75
address18_2,4.558818999998039,-82
address18_2,5.700016000002506,-74
address18_2,6.5562970000028145,-73
address18_2,7.413809000005131,-73
address11,37.39501500000188,-80
address11,37.97236799998791,-80
address11,38.829942999989726,-83
address11,39.98376599999028,-93
address11,41.12749699999404,-72
address11,42.0,-93
address11_2,43.99117299998761,-88
address11_2,45.40897499999846,-81
address11_2,47.12488199998916,-81
address12,-8.85253499999817,-88
address12,-7.701302999994368,-82
address12,-7.433785999994143,-83
address12,-7.147628999999142,-80
address12,-5.7047679999959655,-81
address12,-5.148881999994046,-83
address12,-4.0,-72
address12_2,0.2849350000033155,-86
address12_2,1.424804000009317,-91
address12_2,2.2835179999965476,-91
address9,-28.72827399999369,-70
address9,-27.872212000002037,-71
address9,-26.999353999999585,-70
address9,-26.717087999990326,-76
address9,-25.863466999988304,-66
address9,-25.0,-67
address9_2,-22.7273520000017,-63
address9_2,-21.29849000000104,-74
address9_2,-20.72218499999144,-88
address9_2,-19.86734599999909,-83
address8,-66.58730199999991,-85
address8,-65.15626099999645,-82
address8,-64.29719100000511,-86
address8,-64.00607600000512,-76
address8,-62.81719499999599,-83
address8,-62.0,-77
address8_2,-60.856033999996725,-81
address8_2,-59.705935999998474,-84
address8_2,-58.85229500000423,-80
address8_2,-57.41467300000659,-70
address6,52.41986799999722,-75
address6,53.57645799999591,-92
address6,54.141350999998394,-78
address6,54.42890499999339,-80
address6,57.0,-83
address6_2,58.72121599999082,-77
address6_2,59.582425999993575,-75
address6_2,60.44001599999319,-81
address6_2,60.73029700000188,-82
address6_2,61.01000999999815,-92
address6_2,61.86250799999107,-85
address3,-16.86862700000347,-83
address3,-16.001134999998612,-92
address3,-14.57219299999997,-77
address3,-14.003643000003649,-86
address3,-13.72225900000194,-86
address3,-12.834065000002738,-79
address3,-12.228164000000106,-74
address3,-12.0,-78
address3_2,-10.560010000001057,-82
address3_2,-8.27124200000253,-92
address3_2,-7.116232000000309,-81
address3_2,-6.228667000003043,-93
address17,-12.708755999992718,-92
address17,-11.856184999996913,-89
address17,-11.0,-91
address17_2,-8.995079999993322,-84
address17_2,-6.141323000003467,-87
address17_2,-5.004619999992428,-79
address2,62.13353200000711,-75
address2,62.7046779999946,-73
address2,63.56227100000251,-78
address2,63.849803999997675,-67
address2,64.71127200000046,-68
address2,65.85348600000725,-77
address2,67.0,-68
address2_2,69.0010970000003,-88
address2_2,70.14233400000376,-87
address2_2,72.4261850000039,-91
address0,-80.31932000000961,-91
address0,-78.88430000000517,-90
address0,-78.01931200000399,-90
address0,-77.15938700000697,-87
address0,-76.0,-82
address0_2,-74.87934400000086,-81
address0_2,-73.7391970000026,-79
address0_2,-72.29380200000014,-75
address0_2,-72.01713800001016,-85
address0_2,-70.84349600000132,-83
address19,-84.87251800000377,-88
address19,-84.26986000000034,-93
address19,-83.72630500000378,-91
address19,-83.13292000000365,-85
address19,-82.29483400000026,-87
address19,-81.15232199999446,-90
address19,-80.0,-89
address19_2,-78.85870799999975,-96
address19_2,-77.68226899999718,-92
address19_2,-76.32016800000565,-93
address19_2,-75.70270399999572,-89
address1,-57.44988600000215,-79
address1,-56.58204800001113,-81
address1,-56.301098000010825,-92
address1,-54.0,-88
address1_2,-51.432334000011906,-90
address1_2,-50.82985300000291,-82
address1_2,-50.566119000010076,-78
address1_2,-49.70606599999883,-91
address1_2,-48.54802100000961,-81
address1_2,-48.2064640000026,-85
address15,-0.5801419999916106,-78
address15,1.1400760000105947,-71
address15,1.4237100000027567,-79
address15,2.2737420000048587,-79
address15,2.5561220000090543,-78
address15,4.0,-76
address15_2,5.722863000002688,-71
address15_2,6.578845000010917,-67
address15_2,7.714019000006374,-71
address15_2,8.853362000008929,-67
address15_2,9.13755700000911,-71
address10,-53.57102399998985,-89
address10,-52.712352999995346,-93
address10,-51.55719599999429,-81
address10,-50.98976599999878,-85
address10,-49.0,-89
address10_2,-47.008359999992535,-84
address10_2,-45.86747299999115,-81
address10_2,-44.718671999988146,-85
address10_2,-43.86970099998871,-85
address10_2,-43.30117700000119,-78
address10_2,-42.72489199999836,-92
address16,70.72364099998958,-92
address16,71.56842999999935,-83
address16,72.72011799999746,-83
address16,73.86299399999552,-80
address16,74.14397599999211,-77
address16,75.0,-71
address16_2,78.14480399999593,-81
address16_2,78.72977799999353,-76
address16_2,79.00900299999921,-70
address16_2,79.57355399998778,-81
address16_2,79.86605599999893,-75
address16_2,81.40929499999038,-78
