address14,-247.8639419999963,-87
address14,-246.72245299999486,-80
address14,-246.15399500000058,-77
address14,-245.29384600000049,-91
address14,-243.50499099999433,-86
address14,-243.0,-91
address14_2,-240.41240699999616,-81
address14_2,-240.13576699999976,-83
address14_2,-239.49127800000133,-81
address14_2,-239.27630800000043,-84
address14_2,-237.56250600000203,-82
address19,-190.29383499998949,-90
address19,-189.66863099999318,-86
address19,-187.34013799999957,-77
address19,-187.13401599999634,-81
address19,-186.0,-85
address19_2,-182.29518599998846,-90
address19_2,-181.4452089999977,-92
address19_2,-178.87898199999472,-90
address12,-156.53920199999993,-83
address12,-155.70490599999903,-88
address12,-154.55367399999523,-82
address12,-154.286156999995,-83
address12,-154.0,-80
address12_2,-152.0012529999949,-83
address12_2,-150.85237100000086,-72
address12_2,-148.8512950000004,-82
address13,-52.55913700000383,-89
address13,-51.43500800000038,-91
address13,-50.58506000001216,-81
address13,-49.43362500000512,-83
address13,-48.0,-94
address13_2,-45.895467000009376,-81
address13_2,-45.71125100000063,-89
address13_2,-42.84076200000709,-88
address13_2,-42.255260000005364,-97
address6,5.419867999997223,-75
address6,6.57645799999591,-92
address6,7.141350999998394,-78
address6,7.428904999993392,-80
address6,10.0,-83
address6_2,11.721215999990818,-77
address6_2,12.582425999993575,-75
address6_2,13.440015999993193,-81
address6_2,13.730297000001883,-82
address6_2,14.010009999998147,-92
address6_2,14.862507999991067,-85
address16,-199.84037000000535,-93
address16,-199.53748699999414,-97
address16,-198.42033500000252,-92
address16,-197.57554599999276,-83
address16,-196.42385799999465,-83
address16,-195.28098199999658,-80
address16,-195.0,-77
address16_2,-192.12921499999356,-71
address16_2,-190.99917199999618,-81
address16_2,-190.41419799999858,-76
address16_2,-190.1349729999929,-70
address16_2,-189.57042200000433,-81
address16_2,-189.27791999999317,-75
address17,259.2912440000073,-92
address17,260.1438150000031,-89
address17,261.0,-91
address17_2,263.0049200000067,-84
address17_2,265.85867699999653,-87
address17_2,266.9953800000076,-79
address3,-202.03456200000073,-83
address3,-201.16706999999587,-92
address3,-199.73812799999723,-77
address3,-199.1695780000009,-86
address3,-198.8881939999992,-86
address3,-198.0,-79
address3_2,-197.16593499999726,-78
address3_2,-195.99920500000007,-77
address3_2,-195.72594499999832,-82
address3_2,-193.4371769999998,-92
address9,-67.72827399999369,-70
address9,-66.87221200000204,-71
address9,-65.99935399999958,-70
address9,-65.71708799999033,-76
address9,-64.8634669999883,-66
address9,-64.0,-67
address9_2,-61.7273520000017,-63
address9_2,-60.29849000000104,-74
address9_2,-59.72218499999144,-88
address9_2,-58.86734599999909,-83
address5,13.451067000001785,-76
address5,14.572584000008646,-79
address5,15.428708000006736,-86
address5,17.133771000007982,-76
address5,17.724578000008478,-81
address5,18.0,-80
address5_2,19.720098000005237,-71
address5_2,20.86007100000279,-84
address5_2,22.28905200000736,-88
address5_2,23.434881000008318,-84
address15,168.72821799998928,-70
address15,169.58530599999358,-71
address15,170.4412880000018,-67
address15,171.57646199999726,-71
address15,172.71580499999982,-67
address15,173.0,-71
address15_2,174.7170369999949,-76
address15_2,175.86243999999715,-84
address15_2,177.0169959999912,-79
address15_2,177.87504600000102,-76
address15_2,178.15369700000156,-85
address15_2,178.72506799999974,-83
address2,-206.71995400000014,-75
address2,-206.14880800001265,-73
address2,-205.29121500000474,-78
address2,-205.00368200000958,-67
address2,-204.1422140000068,-68
address2,-203.0,-77
address2_2,-200.70718700000725,-71
address2_2,-199.85238900000695,-88
address2_2,-198.7111520000035,-87
address1,-2.4498860000021523,-79
address1,-1.5820480000111274,-81
address1,-1.3010980000108248,-92
address1,1.0,-88
address1_2,3.567665999988094,-90
address1_2,4.170146999997089,-82
address1_2,4.433880999989924,-78
address1_2,5.2939340000011725,-91
address1_2,6.451978999990388,-81
address1_2,6.7935359999974025,-85
address10,9.428976000010152,-89
address10,10.287647000004654,-93
address10,11.442804000005708,-81
address10,12.010234000001219,-85
address10,14.0,-89
address10_2,15.991640000007465,-84
address10_2,17.13252700000885,-81
address10_2,18.281328000011854,-85
address10_2,19.13029900001129,-85
address10_2,19.69882299999881,-78
address10_2,20.275108000001637,-92
address11,257.975019000005,-91
address11,259.4112490000116,-80
address11,259.9886019999976,-80
address11,260.84617699999944,-83
address11,262.0,-93
address11_2,264.0162340000097,-93
address11_2,265.46133000000555,-86
address11_2,266.00740699999733,-88
address11_2,267.4252090000082,-81
