address5,-13.564473999998881,-81
address5,-13.28905200000736,-80
address5,-12.715381000001798,-84
address5,-11.568954000002122,-71
address5,-10.42898100000457,-84
address5,-9.0,-88
address5_2,-7.290395000003626,-82
address5_2,-7.0050239999982296,-85
address5_2,-5.562789999996312,-80
address5_2,-4.128842000005534,-78
address5_2,-3.559070999996038,-85
address10,4.020168000002741,-81
address10,4.587597999998252,-85
address10,6.577363999997033,-89
address10,8.0,-85
address10_2,9.709891000005882,-81
address10_2,10.858692000008887,-85
address10_2,11.707663000008324,-85
address10_2,12.276186999995844,-78
address10_2,12.85247199999867,-92
address13,-20.689593000002787,-81
address13,-19.538157999995747,-83
address13,-18.104532999990624,-94
address13,-16.95827499999723,-85
address13,-16.0,-81
address13_2,-12.945294999997714,-88
address13_2,-12.35979299999599,-97
address13_2,-11.8083639999968,-87
address2,-14.58402799999749,-78
address2,-14.296495000002325,-67
address2,-13.435026999999538,-68
address2,-12.29281299999275,-77
address2,-11.146299,-68
address2,-10.0,-71
address2_2,-8.003964999996246,-87
address2_2,-5.720113999996103,-91
address18,-6.841252999991411,-84
address18,-6.558818999998039,-93
address18,-5.42132799999672,-80
address18,-5.138810999997077,-75
address18,-4.0,-82
address18_2,-2.002521999995224,-73
address18_2,-1.145009999992908,-73
address18_2,-0.006469999992988917,-71
address18_2,1.146124000006239,-64
address18_2,2.0049290000024467,-74
address8,4.40874499999336,-86
address8,4.69985999999335,-76
address8,5.888741000002483,-83
address8,6.705935999998474,-77
address8,6.9936650000017835,-84
address8,7.849902000001748,-81
address8,9.0,-84
address8_2,11.291262999991885,-70
address8_2,12.161284000001615,-81
address8_2,13.016172000003282,-85
address8_2,13.86872100000619,-80
address8_2,14.733886999994866,-92
address15,19.710072000001674,-87
address15,19.99637399999483,-82
address15,21.787553000001935,-91
address15,21.998729999992065,-83
address15,23.145040999996127,-81
address15,24.0,-78
address15_2,26.003851999994367,-79
address15_2,26.85388399999647,-79
address15_2,27.136264000000665,-78
address15_2,28.58014199999161,-76
address15_2,29.445916999990004,-70
address15_2,30.3030049999943,-71
address4,10.753121000001556,-95
address4,12.150000000008731,-86
address4,12.711966000002576,-90
address4,15.0,-85
address4_2,15.566828000009991,-92
address4_2,16.71086400000786,-80
address4_2,17.840618000001996,-81
address4_2,18.71687699999893,-83
address4_2,18.995632999998634,-82
address4_2,19.571905000004335,-80
address4_2,19.85565100000531,-80
address19,22.44003800000064,-92
address19,25.006265000003623,-90
address19,25.85378700000001,-88
address19,26.45644500000344,-93
address19,27.0,-91
address19_2,28.431471000003512,-87
address19_2,29.57398300000932,-90
address19_2,30.726305000003777,-89
address19_2,31.002573000005214,-92
address19_2,31.867597000004025,-96
address7,23.703814000007696,-84
address7,24.563925000009476,-92
address7,25.43258400000923,-88
address7,26.280160000009346,-77
address7,27.426327000008314,-80
address7,28.0,-81
address7_2,30.00498399999924,-80
address7_2,30.862661999999546,-79
address7_2,32.92347600001085,-96
address7_2,34.02417299999797,-97
address1,11.829853000002911,-88
address1,12.971229000002493,-79
address1,14.397518999991005,-90
address1,15.0,-82
address1_2,16.123787000004086,-91
address1_2,17.2818319999933,-81
address1_2,17.623389000000316,-85
address1_2,18.134903999991366,-75
address1_2,19.273784999997588,-77
address11,-8.73248199999216,-80
address11,-8.155129000006127,-80
address11,-7.297554000004311,-83
address11,-6.143731000003754,-93
address11,-5.0,-72
address11_2,-2.682400999998208,-86
address11_2,-2.136324000006425,-88
address11_2,-0.7185219999955734,-81
address6,10.419867999997223,-75
address6,11.57645799999591,-92
address6,12.141350999998394,-78
address6,12.428904999993392,-80
address6,15.0,-83
address6_2,16.721215999990818,-77
address6_2,17.582425999993575,-75
address6_2,18.440015999993193,-81
address6_2,18.730297000001883,-82
address6_2,19.010009999998147,-92
address6_2,19.862507999991067,-85
address14,6.397429000004195,-78
address14,7.54744799999753,-89
address14,8.697419999996782,-87
address14,9.552314000000479,-80
address14,11.0,-80
address14_2,13.282495000006747,-80
address14_2,13.86389200000849,-82
address14_2,14.714934000003268,-82
address14_2,16.127575999998953,-81
address3,-31.86862700000347,-83
address3,-31.001134999998612,-92
address3,-29.57219299999997,-77
address3,-29.00364300000365,-86
address3,-28.72225900000194,-86
address3,-27.834065000002738,-79
address3,-27.228164000000106,-74
address3,-27.0,-78
address3_2,-25.560010000001057,-82
address3_2,-23.27124200000253,-92
address3_2,-22.11623200000031,-81
address3_2,-21.228667000003043,-93
