address3,-185.86247900000308,-83
address3,-185.00713199999882,-84
address3,-183.86498399999982,-83
address3,-182.99749199999496,-92
address3,-181.56854999999632,-77
address3,-181.0,-86
address3_2,-179.8304219999991,-79
address3_2,-179.22452099999646,-74
address3_2,-178.99635699999635,-78
address3_2,-177.82962699999916,-77
address3_2,-177.5563669999974,-82
address12,89.46079800000007,-83
address12,90.29509400000097,-88
address12,91.44632600000477,-82
address12,91.713843000005,-83
address12,92.0,-80
address12_2,93.9987470000051,-83
address12_2,95.14762899999914,-72
address12_2,97.14870499999961,-82
address19,92.4322819999943,-90
address19,93.27980399999069,-88
address19,93.88246199999412,-93
address19,94.42601699999068,-91
address19,95.0194019999908,-85
address19,95.85748799999419,-87
address19,97.0,-90
address19_2,98.42858999999589,-92
address19_2,99.2936139999947,-96
address19_2,100.47005299999728,-92
address19_2,101.8321539999888,-93
address19_2,102.44961799999874,-89
address5,133.45106700000179,-76
address5,134.57258400000865,-79
address5,135.42870800000674,-86
address5,137.13377100000798,-76
address5,137.72457800000848,-81
address5,138.0,-80
address5_2,139.72009800000524,-71
address5_2,140.8600710000028,-84
address5_2,142.28905200000736,-88
address5_2,143.43488100000832,-84
address9,-6.272001999997883,-70
address9,-5.989735999988625,-76
address9,-5.136114999986603,-66
address9,-4.2726479999982985,-67
address9,-3.1362629999930505,-71
address9,-2.0,-63
address9_2,0.005167000010260381,-88
address9_2,0.8600060000026133,-83
address9_2,2.291404000003242,-73
address9_2,3.1438840000046184,-75
address15,-148.5801419999916,-78
address15,-146.8599239999894,-71
address15,-146.57628999999724,-79
address15,-145.72625799999514,-79
address15,-145.44387799999095,-78
address15,-144.0,-76
address15_2,-142.2771369999973,-71
address15_2,-141.42115499998908,-67
address15_2,-140.28598099999363,-71
address15_2,-139.14663799999107,-67
address15_2,-138.8624429999909,-71
address1,-196.86876399999892,-92
address1,-194.5676659999881,-88
address1,-193.4262899999885,-79
address1,-192.0,-90
address1_2,-191.13378499999817,-78
address1_2,-190.27373199998692,-91
address1_2,-189.1156869999977,-81
address1_2,-188.7741299999907,-85
address1_2,-188.26261499999964,-75
address1_2,-187.12373399999342,-77
address6,116.41986799999722,-75
address6,117.57645799999591,-92
address6,118.1413509999984,-78
address6,118.42890499999339,-80
address6,121.0,-83
address6_2,122.72121599999082,-77
address6_2,123.58242599999357,-75
address6_2,124.4400159999932,-81
address6_2,124.73029700000188,-82
address6_2,125.01000999999815,-92
address6_2,125.86250799999107,-85
address11,-151.02498099999502,-91
address11,-149.5887509999884,-80
address11,-149.01139800000237,-80
address11,-148.15382300000056,-83
address11,-147.0,-93
address11_2,-144.98376599999028,-93
address11_2,-143.53866999999445,-86
address11_2,-142.99259300000267,-88
address11_2,-141.57479099999182,-81
address16,-95.866783999998,-80
address16,-95.58580200000142,-77
address16,-94.72977799999353,-71
address16,-92.71501699999499,-71
address16,-91.5849739999976,-81
address16,-91.0,-76
address16_2,-90.15622400000575,-81
address16_2,-89.8637219999946,-75
address16_2,-88.32048300000315,-78
address16_2,-87.50094300000637,-85
address16_2,-87.00373799999943,-81
address16_2,-86.43121599999722,-91
address2,-127.00769499999296,-79
address2,-125.57773999999336,-75
address2,-125.00659400000586,-73
address2,-124.14900099999795,-78
address2,-123.86146800000279,-67
address2,-123.0,-68
address2_2,-120.71127200000046,-68
address2_2,-119.56497300000046,-71
address2_2,-118.71017500000016,-88
address2_2,-117.5689379999967,-87
address10,-157.57102399998985,-89
address10,-156.71235299999535,-93
address10,-155.5571959999943,-81
address10,-154.98976599999878,-85
address10,-153.0,-89
address10_2,-151.00835999999254,-84
address10_2,-149.86747299999115,-81
address10_2,-148.71867199998815,-85
address10_2,-147.8697009999887,-85
address10_2,-147.3011770000012,-78
address10_2,-146.72489199999836,-92
address18,-28.576484999997774,-89
address18,-27.42888999999559,-82
address18,-26.26566800000728,-81
address18,-24.0,-84
address18_2,-22.58007500000531,-80
address18_2,-22.297558000005665,-75
address18_2,-21.15874700000859,-82
address18_2,-20.01755000000412,-74
address18_2,-19.161269000003813,-73
address7,-51.57239999999001,-88
address7,-50.724823999989894,-77
address7,-49.578656999990926,-80
address7,-49.00498399999924,-81
address7,-47.8560579999903,-73
address7,-47.0,-80
address7_2,-44.08150799998839,-96
address7_2,-42.98081100000127,-97
address7_2,-41.26364399999147,-83
address17,0.7134680000017397,-84
address17,1.8497109999880195,-79
address17,2.735172999993665,-93
address17,3.5622269999876153,-81
address17,5.0,-92
address17_2,7.85346899999422,-82
address17_2,8.708547000002001,-79
address17_2,9.856006000001798,-78
address17_2,10.744054999988293,-85
