address7,-86.72251300000062,-84
address7,-85.86240199999884,-92
address7,-84.99374299999909,-88
address7,-84.14616699999897,-77
address7,-83.0,-80
address7_2,-81.27740099999937,-73
address7_2,-80.42134300000907,-80
address7_2,-79.56366500000877,-79
address7_2,-77.50285099999746,-96
address19,-41.838830000007874,-81
address19,-40.70481400001154,-85
address19,-38.13502000000153,-91
address19,-37.0,-90
address19_2,-33.58379600000626,-90
address19_2,-32.73627400000987,-88
address19_2,-32.13361600000644,-93
address19_2,-31.590061000009882,-91
address2,-1.58402799999749,-78
address2,-1.2964950000023254,-67
address2,-0.435026999999538,-68
address2,0.7071870000072504,-77
address2,1.8537009999999992,-68
address2,3.0,-71
address2_2,4.996035000003754,-87
address2_2,7.279886000003897,-91
address0,-51.86558500000683,-87
address0,-50.70619799999986,-82
address0,-49.82685800000036,-10
address0,-49.585542000000714,-81
address0,-48.44539500000246,-79
address0,-47.0,-75
address0_2,-45.54969400000118,-83
address0_2,-43.83755200001178,-92
address0_2,-43.27233600000909,-87
address0_2,-42.98551800000132,-90
address0_2,-42.704269000008935,-92
address0_2,-41.79532600000675,-86
address1,-81.17014699999709,-88
address1,-80.0287709999975,-79
address1,-78.60248100000899,-90
address1,-78.0,-82
address1_2,-76.87621299999591,-91
address1_2,-75.7181680000067,-81
address1_2,-75.37661099999968,-85
address1_2,-74.86509600000863,-75
address1_2,-73.72621500000241,-77
address17,-29.28653199999826,-84
address17,-28.15028900001198,-79
address17,-27.264827000006335,-93
address17,-26.437773000012385,-81
address17,-25.0,-92
address17_2,-22.14653100000578,-82
address17_2,-21.291452999998,-79
address17_2,-20.1439939999982,-78
address17_2,-19.255945000011707,-85
address12,-28.537949000005028,-83
address12,-27.703653000004124,-88
address12,-26.552421000000322,-82
address12,-26.284904000000097,-83
address12,-25.998747000005096,-80
address12,-24.55588600000192,-81
address12,-24.0,-83
address12_2,-20.850042000005487,-82
address12_2,-18.56618300000264,-86
address8,-40.59125500000664,-86
address8,-40.30014000000665,-76
address8,-39.11125899999752,-83
address8,-38.294064000001526,-77
address8,-38.00633499999822,-84
address8,-37.15009799999825,-81
address8,-36.0,-84
address8_2,-33.708737000008114,-70
address8_2,-32.838715999998385,-81
address8_2,-31.98382799999672,-85
address8_2,-31.13127899999381,-80
address8_2,-30.266113000005134,-92
address4,-94.53005400000256,-95
address4,-93.13317499999539,-86
address4,-92.57120900000155,-90
address4,-90.28317500000412,-85
address4,-90.0,-91
address4_2,-88.57231099999626,-80
address4_2,-87.44255700000213,-81
address4_2,-86.56629800000519,-83
address4_2,-86.28754200000549,-82
address4_2,-85.71126999999979,-80
address4_2,-85.42752399999881,-80
address13,-7.6895930000027874,-81
address13,-6.538157999995747,-83
address13,-5.104532999990624,-94
address13,-3.9582749999972293,-85
address13,-3.0,-81
address13_2,0.0547050000022864,-88
address13_2,0.6402070000040094,-97
address13_2,1.1916360000032,-87
address11,-53.02498099999502,-91
address11,-51.588750999988406,-80
address11,-51.01139800000237,-80
address11,-50.15382300000056,-83
address11,-49.0,-93
address11_2,-46.98376599999028,-93
address11_2,-45.538669999994454,-86
address11_2,-44.99259300000267,-88
address11_2,-43.57479099999182,-81
address16,23.415022000001045,-94
address16,25.13211800000863,-86
address16,25.696249000000535,-92
address16,26.03518800000893,-85
address16,26.564308000000892,-86
address16,27.137682000000495,-85
address16,28.0,-93
address16_2,29.420035000002827,-92
address16_2,30.264824000012595,-83
address16_2,31.416512000010698,-83
address16_2,32.55938800000877,-80
address16_2,32.84037000000535,-77
address3,17.127284000001964,-10
address3,17.706070999993244,-83
address3,18.561417999997502,-84
address3,19.7035659999965,-83
address3,20.571058000001358,-92
address3,22.0,-77
address3_2,22.84993399999803,-86
address3_2,23.738127999997232,-79
address3_2,24.344028999999864,-74
address3_2,24.57219299999997,-78
address3_2,25.738922999997158,-77
address3_2,26.012182999998913,-82
address9,-4.728273999993689,-70
address9,-3.872212000002037,-71
address9,-2.9993539999995846,-70
address9,-2.7170879999903264,-76
address9,-1.8634669999883045,-66
address9,-1.0,-67
address9_2,1.2726479999982985,-63
address9_2,2.7015099999989616,-74
address9_2,3.277815000008559,-88
address9_2,4.132654000000912,-83
address6,-31.580132000002777,-75
address6,-30.42354200000409,-92
address6,-29.858649000001606,-78
address6,-29.571095000006608,-80
address6,-27.0,-83
address6_2,-25.278784000009182,-77
address6_2,-24.417574000006425,-75
address6_2,-23.559984000006807,-81
address6_2,-23.269702999998117,-82
address6_2,-22.989990000001853,-92
address6_2,-22.137492000008933,-85
