address18,21.15118500000972,-82
address18,22.314406999998027,-81
address18,24.58007500000531,-84
address18,24.86250899999868,-93
address18,26.0,-80
address18_2,27.42132799999672,-82
address18_2,28.562525000001187,-74
address18_2,29.418806000001496,-73
address18_2,30.276318000003812,-73
address8,35.40874499999336,-86
address8,35.69985999999335,-76
address8,36.88874100000248,-83
address8,37.705935999998474,-77
address8,37.99366500000178,-84
address8,38.84990200000175,-81
address8,40.0,-84
address8_2,42.291262999991886,-70
address8_2,43.161284000001615,-81
address8_2,44.01617200000328,-85
address8_2,44.86872100000619,-80
address8_2,45.733886999994866,-92
address17,-46.982445999994525,-83
address17,-45.848758999985876,-84
address17,-44.712515999999596,-79
address17,-43.82705399999395,-93
address17,-43.0,-81
address17_2,-40.708743999988656,-77
address17_2,-38.708757999993395,-82
address17_2,-37.853679999985616,-79
address17_2,-36.70622099998582,-78
address0,25.995043999995687,-90
address0,26.860031999996863,-90
address0,27.719956999993883,-87
address0,28.879344000000856,-82
address0,29.758684000000358,-10
address0,30.0,-81
address0_2,32.585542000000714,-75
address0_2,32.86220599999069,-85
address0_2,34.03584799999953,-83
address0_2,35.74798999998893,-92
address15,37.13093800000206,-76
address15,37.4095890000026,-85
address15,37.98096000000078,-83
address15,38.26883099999395,-92
address15,39.137180999998236,-92
address15,39.706279999998515,-88
address15,40.27859999999055,-80
address15,41.427293000000645,-92
address15,42.0,-89
address15_2,44.56730399999651,-88
address15_2,45.435751999990316,-84
address15_2,46.30099899999914,-95
address15_2,47.163478000002215,-92
address1,59.13123600000108,-92
address1,61.432334000011906,-88
address1,62.57371000001149,-79
address1,64.0,-90
address1_2,64.86621500000183,-78
address1_2,65.72626800001308,-91
address1_2,66.8843130000023,-81
address1_2,67.22587000000931,-85
address1_2,67.73738500000036,-75
address1_2,68.87626600000658,-77
address10,-73.97983199999726,-81
address10,-73.41240200000175,-85
address10,-71.42263600000297,-89
address10,-70.0,-85
address10_2,-68.29010899999412,-81
address10_2,-67.14130799999111,-85
address10_2,-66.29233699999168,-85
address10_2,-65.72381300000416,-78
address10_2,-65.14752800000133,-92
address5,63.988922000004095,-78
address5,64.85267799999565,-79
address5,66.02235899999505,-76
address5,67.14387600000191,-79
address5,68.0,-86
address5_2,70.29587000000174,-81
address5_2,70.57129199999326,-80
address5_2,71.14496299999882,-84
address5_2,72.2913899999985,-71
address5_2,73.43136299999605,-84
address14,28.583735000007437,-80
address14,29.16513200000918,-82
address14,30.016174000003957,-82
address14,31.428815999999642,-81
address14,32.0,-92
address14_2,34.0093060000072,-77
address14_2,34.29020499999751,-84
address14_2,34.57478500000434,-87
address14_2,35.7162740000058,-80
address14_2,36.284732000000076,-77
address14_2,37.14488100000017,-91
address12,-17.85253499999817,-88
address12,-16.70130299999437,-82
address12,-16.433785999994143,-83
address12,-16.147628999999142,-80
address12,-14.704767999995966,-81
address12,-14.148881999994046,-83
address12,-13.0,-72
address12_2,-8.715064999996684,-86
address12_2,-7.575195999990683,-91
address12_2,-6.716482000003452,-91
address11,-21.024980999995023,-91
address11,-19.588750999988406,-80
address11,-19.011398000002373,-80
address11,-18.153823000000557,-83
address11,-17.0,-93
address11_2,-14.983765999990283,-93
address11_2,-13.538669999994454,-86
address11_2,-12.992593000002671,-88
address11_2,-11.57479099999182,-81
address7,-4.5723999999900125,-88
address7,-3.724823999989895,-77
address7,-2.578656999990927,-80
address7,-2.004983999999241,-81
address7,-0.8560579999902993,-73
address7,0.0,-80
address7_2,2.91849200001161,-96
address7_2,4.019188999998732,-97
address7_2,5.736356000008526,-83
address13,-64.58126599999378,-91
address13,-63.73131800000556,-81
address13,-62.57988299999852,-83
address13,-61.146257999993395,-94
address13,-60.0,-85
address13_2,-58.857508999994025,-89
address13_2,-55.987020000000484,-88
address13_2,-55.40151799999876,-97
address13_2,-54.85008899999957,-87
address9,-32.27200199999788,-70
address9,-31.989735999988625,-76
address9,-31.136114999986603,-66
address9,-30.2726479999983,-67
address9,-29.13626299999305,-71
address9,-28.0,-63
address9_2,-25.99483299998974,-88
address9_2,-25.139993999997387,-83
address9_2,-23.70859599999676,-73
address9_2,-22.85611599999538,-75
address3,60.26107700000284,-77
address3,60.829626999999164,-86
address3,61.11101100000087,-86
address3,61.999205000000075,-79
address3,62.605106000002706,-74
address3,62.83327000000281,-78
address3,64.0,-77
address3_2,66.56202800000028,-92
address3_2,67.7170380000025,-81
address3_2,68.60460299999977,-93
address3_2,69.16192800000135,-85
