address8,-206.30022699999972,-82
address8,-205.4411570000084,-86
address8,-205.1500420000084,-76
address8,-203.96116099999927,-83
address8,-203.14396600000327,-77
address8,-202.85623699999996,-84
address8,-202.0,-81
address8_2,-199.9962610000075,-80
address8_2,-198.55863900000986,-70
address8_2,-197.68861800000013,-81
address8_2,-196.83372999999847,-85
address8_2,-195.98118099999556,-80
address3,-171.03456200000073,-83
address3,-170.16706999999587,-92
address3,-168.73812799999723,-77
address3,-168.1695780000009,-86
address3,-167.8881939999992,-86
address3,-167.0,-79
address3_2,-166.16593499999726,-78
address3_2,-164.99920500000007,-77
address3_2,-164.72594499999832,-82
address3_2,-162.4371769999998,-92
address18,119.16126900000381,-84
address18,119.44370299999719,-93
address18,120.5811939999985,-80
address18,120.86371099999815,-75
address18,122.00252199999522,-82
address18,123.14371899999969,-74
address18,124.0,-73
address18_2,125.99605200000224,-71
address18_2,127.14864600000146,-64
address18_2,128.00745099999767,-74
address18_2,129.73087100000703,-83
address11,-164.60498499999812,-80
address11,-164.0276320000121,-80
address11,-163.17005700001027,-83
address11,-162.01623400000972,-93
address11,-160.87250300000596,-72
address11,-160.0,-93
address11_2,-158.0088270000124,-88
address11_2,-156.59102500000154,-81
address11_2,-154.87511800001084,-81
address2,-39.28982499999984,-68
address2,-38.14761099999305,-77
address2,-37.0010970000003,-68
address2,-35.8547980000003,-71
address2,-35.0,-88
address2_2,-31.574911999996402,-91
address2_2,-29.854961999997613,-89
address12,188.46205099999497,-83
address12,189.29634699999588,-88
address12,190.44757899999968,-82
address12,190.7150959999999,-83
address12,191.0012529999949,-80
address12,192.44411399999808,-81
address12,193.0,-83
address12_2,196.1499579999945,-82
address12_2,198.43381699999736,-86
address14,-26.602570999995805,-78
address14,-25.45255200000247,-89
address14,-24.302580000003218,-87
address14,-23.44768599999952,-80
address14,-22.0,-80
address14_2,-19.717504999993253,-80
address14_2,-19.13610799999151,-82
address14_2,-18.285065999996732,-82
address14_2,-16.872424000001047,-81
address6,172.41986799999722,-75
address6,173.5764579999959,-92
address6,174.1413509999984,-78
address6,174.4289049999934,-80
address6,177.0,-83
address6_2,178.72121599999082,-77
address6_2,179.58242599999357,-75
address6_2,180.4400159999932,-81
address6_2,180.73029700000188,-82
address6_2,181.01000999999815,-92
address6_2,181.86250799999107,-85
address5,110.45106700000179,-76
address5,111.57258400000865,-79
address5,112.42870800000674,-86
address5,114.13377100000798,-76
address5,114.72457800000848,-81
address5,115.0,-80
address5_2,116.72009800000524,-71
address5_2,117.86007100000279,-84
address5_2,119.28905200000736,-88
address5_2,120.43488100000832,-84
address17,-3.307997999989306,-79
address17,-2.160538999989509,-78
address17,-1.272490000003014,-85
address17,-0.06747199999517406,-79
address17,1.0,-80
address17_2,1.8630249999987463,-90
address17_2,5.575722000008685,-92
address1,-44.29393400000117,-88
address1,-43.15255800000159,-79
address1,-41.72626800001308,-90
address1,-41.123787000004086,-82
address1,-40.86005300001125,-78
address1,-40.0,-91
address1_2,-38.50039800000377,-85
address1_2,-37.98888300001272,-75
address1_2,-36.8500020000065,-77
address1_2,-35.697498000008636,-79
address1_2,-34.5244900000107,-81
address1_2,-33.972306000010576,-83
address19,-164.8750080000027,-92
address19,-163.15981899999315,-90
address19,-162.53461499999685,-86
address19,-160.20612200000323,-77
address19,-160.0,-81
address19_2,-156.29618999999366,-91
address19_2,-155.16116999999213,-90
address19_2,-154.31119300000137,-92
address15,-169.29590199999802,-76
address15,-168.15049899999576,-84
address15,-166.99594300000172,-79
address15,-166.1378929999919,-76
address15,-165.85924199999135,-85
address15,-165.28787099999317,-83
address15,-165.0,-92
address15_2,-163.56255099999544,-88
address15_2,-162.9902310000034,-80
address15_2,-161.8415379999933,-92
address15_2,-161.26883099999395,-89
address15_2,-159.56153799999447,-80
address10,64.45116399999824,-81
address10,65.01859399999375,-85
address10,67.00835999999254,-89
address10,68.4309959999955,-85
address10,69.0,-84
address10_2,71.28968800000439,-85
address10_2,72.13865900000383,-85
address10_2,72.70718299999135,-78
address10_2,73.28346799999417,-92
address10_2,74.47368500000448,-81
address4,124.00436700000137,-85
address4,124.28754200000549,-91
address4,124.57119500001136,-92
address4,125.71523100000923,-80
address4,126.84498500000336,-81
address4,127.7212440000003,-83
address4,128.0,-82
address4_2,128.86001800000668,-80
address4_2,129.71279299999878,-83
address4_2,132.01296900000307,-90
