address14,-124.31157800000801,-80
address14,-122.86389200000849,-80
address14,-122.29662000000826,-83
address14,-120.58139700000174,-80
address14,-120.0,-82
address14_2,-117.73631600000954,-81
address14_2,-117.16513200000918,-92
address14_2,-116.01623800001107,-79
address14_2,-115.15582600000198,-77
address14_2,-114.87492700001167,-84
address14_2,-114.59034700000484,-87
address11,55.26751800000784,-80
address11,55.84487099999387,-80
address11,56.70244599999569,-83
address11,57.856268999996246,-93
address11,59.0,-72
address11_2,61.31759900000179,-86
address11_2,61.863675999993575,-88
address11_2,63.28147800000443,-81
address10,-71.97983199999726,-81
address10,-71.41240200000175,-85
address10,-69.42263600000297,-89
address10,-68.0,-85
address10_2,-66.29010899999412,-81
address10_2,-65.14130799999111,-85
address10_2,-64.29233699999168,-85
address10_2,-63.72381300000416,-78
address10_2,-63.14752800000133,-92
address19,-6.551223999995273,-91
address19,-5.416203999993741,-90
address19,-4.566227000002982,-92
address19,-2.0,-90
address19_2,-0.5498200000001816,-93
address19_2,-0.006265000003622845,-91
address19_2,0.5871199999965064,-85
address19_2,1.4252059999998892,-87
address19_2,2.567718000005698,-90
address19_2,3.7200400000001537,-89
address15,-35.305103000006056,-79
address15,-35.02272300000186,-78
address15,-33.578845000010915,-76
address15,-32.71307000001252,-70
address15,-31.85598200000823,-71
address15,-31.0,-67
address15_2,-28.725483000001987,-67
address15_2,-28.441288000001805,-71
address15_2,-27.585098000010476,-77
address15_2,-26.724251000006916,-76
address15_2,-25.578848000004655,-84
address8,54.03510000000824,-83
address8,54.85229500000423,-77
address8,55.14002400000754,-84
address8,55.99626100000751,-81
address8,57.14635900000576,-84
address8,58.0,-80
address8_2,60.307643000007374,-81
address8_2,61.16253100000904,-85
address8_2,62.01508000001195,-80
address8_2,62.880246000000625,-92
address8_2,64.0189490000048,-86
address1,-74.17014699999709,-88
address1,-73.0287709999975,-79
address1,-71.60248100000899,-90
address1,-71.0,-82
address1_2,-69.87621299999591,-91
address1_2,-68.7181680000067,-81
address1_2,-68.37661099999968,-85
address1_2,-67.86509600000863,-75
address1_2,-66.72621500000241,-77
address4,-18.56086399999913,-86
address4,-17.998898000005283,-90
address4,-15.71086400000786,-85
address4,-15.427689000003738,-91
address4,-15.144035999997868,-92
address4,-14.0,-80
address4_2,-11.993987000008929,-83
address4_2,-11.715231000009226,-82
address4_2,-11.138959000003524,-80
address4_2,-10.85521300000255,-80
address4_2,-10.002438000010445,-83
address16,-2.003008999992744,-93
address16,-1.1492859999998473,-94
address16,0.5678100000077393,-86
address16,1.1319409999996424,-92
address16,1.4708800000080373,-85
address16,2.0,-86
address16_2,3.435691999999108,-93
address16_2,3.7385750000103144,-97
address16_2,4.855727000001934,-92
address16_2,5.700516000011703,-83
address16_2,6.852204000009808,-83
address3,-100.86247900000308,-83
address3,-100.00713199999882,-84
address3,-98.86498399999982,-83
address3,-97.99749199999496,-92
address3,-96.56854999999632,-77
address3,-96.0,-86
address3_2,-94.83042199999909,-79
address3_2,-94.22452099999646,-74
address3_2,-93.99635699999635,-78
address3_2,-92.82962699999916,-77
address3_2,-92.55636699999741,-82
address12,-31.539201999999932,-83
address12,-30.704905999999028,-88
address12,-29.553673999995226,-82
address12,-29.286156999995,-83
address12,-29.0,-80
address12_2,-27.001252999994904,-83
address12_2,-25.852371000000858,-72
address12_2,-23.85129500000039,-82
address5,65.99891300000309,-79
address5,66.85503700000118,-86
address5,68.56010000000242,-76
address5,69.15090700000292,-81
address5,69.42632899999444,-80
address5,70.0,-84
address5_2,72.28639999999723,-84
address5_2,73.7153810000018,-88
address5_2,74.86121000000276,-84
address5_2,75.42498599999817,-82
address5_2,75.71035700000357,-85
address7,-60.57239999999001,-88
address7,-59.724823999989894,-77
address7,-58.578656999990926,-80
address7,-58.00498399999924,-81
address7,-56.8560579999903,-73
address7,-56.0,-80
address7_2,-53.08150799998839,-96
address7_2,-51.98081100000127,-97
address7_2,-50.26364399999147,-83
address18,102.99507299999823,-74
address18,103.85135399999854,-73
address18,104.70886600000085,-73
address18,105.84740600000077,-71
address18,107.0,-64
address18_2,109.58222500000556,-83
address18_2,109.85452399999485,-89
address18_2,110.13743899999827,-90
address18_2,112.15124399999331,-87
address13,-95.87380900001153,-81
address13,-94.72237400000449,-83
address13,-93.28874899999937,-94
address13,-92.14249100000598,-85
address13,-91.18421600000875,-81
address13,-91.0,-89
address13_2,-87.54400900000473,-97
address13_2,-86.99258000000555,-87
address13_2,-85.85250500000257,-93
