address15,-9.270883999997752,-71
address15,-8.414901999989523,-67
address15,-7.279727999994066,-71
address15,-6.140384999991511,-67
address15,-5.856189999991329,-71
address15,-5.0,-77
address15_2,-2.9937499999941792,-84
address15_2,-1.839194000000134,-79
address15_2,-0.9811439999903087,-76
address15_2,-0.7024929999897722,-85
address15_2,-0.13112199999159202,-83
address15_2,0.15674900000158232,-92
address13,25.126190999988467,-81
address13,26.277625999995507,-83
address13,27.71125100000063,-94
address13,28.857508999994025,-85
address13,29.815783999991254,-81
address13,30.0,-89
address13_2,33.455990999995265,-97
address13_2,34.007419999994454,-87
address13_2,35.147494999997434,-93
address1,-6.591262000001734,-79
address1,-5.723424000010709,-81
address1,-5.442474000010407,-92
address1,-3.141375999999582,-88
address1,-2.0,-79
address1_2,0.028770999997506763,-82
address1_2,0.2925049999903422,-78
address1_2,1.1525580000015907,-91
address1_2,2.310602999990806,-81
address1_2,2.6521599999978207,-85
address1_2,3.1636749999888707,-75
address1_2,4.302555999995095,-77
address19,11.432281999994302,-90
address19,12.27980399999069,-88
address19,12.88246199999412,-93
address19,13.42601699999068,-91
address19,14.019401999990809,-85
address19,14.857487999994191,-87
address19,16.0,-90
address19_2,17.428589999995893,-92
address19_2,18.293613999994704,-96
address19_2,19.47005299999728,-92
address19_2,20.832153999988805,-93
address19_2,21.449617999998736,-89
address9,-3.8646589999989374,-70
address9,-3.008597000007285,-71
address9,-2.1357390000048326,-70
address9,-1.8534729999955744,-76
address9,-0.9998519999935525,-66
address9,-0.136385000005248,-67
address9,1.0,-71
address9_2,3.5651249999937136,-74
address9_2,4.141430000003311,-88
address9_2,4.996268999995664,-83
address9_2,6.427666999996292,-73
address12,-1.539201999999932,-83
address12,-0.7049059999990277,-88
address12,0.44632600000477396,-82
address12,0.7138430000049993,-83
address12,1.0,-80
address12_2,2.998747000005096,-83
address12_2,4.147628999999142,-72
address12_2,6.148704999999609,-82
address7,-30.722513000000617,-84
address7,-29.862401999998838,-92
address7,-28.993742999999085,-88
address7,-28.146166999998968,-77
address7,-27.0,-80
address7_2,-25.277400999999372,-73
address7_2,-24.421343000009074,-80
address7_2,-23.56366500000877,-79
address7_2,-21.502850999997463,-96
address10,-8.548836000001756,-81
address10,-7.9814060000062454,-85
address10,-5.9916400000074646,-89
address10,-4.569004000004497,-85
address10,-4.0,-84
address10_2,-1.7103119999956107,-85
address10_2,-0.8613409999961732,-85
address10_2,-0.29281700000865385,-78
address10_2,0.2834679999941727,-92
address10_2,1.4736850000044797,-81
address17,-21.28653199999826,-84
address17,-20.15028900001198,-79
address17,-19.264827000006335,-93
address17,-18.437773000012385,-81
address17,-17.0,-92
address17_2,-14.14653100000578,-82
address17_2,-13.291452999997999,-79
address17_2,-12.143993999998202,-78
address17_2,-11.255945000011707,-85
address14,21.144083999999566,-81
address14,21.715267999999924,-92
address14,22.864161999998032,-79
address14,23.724574000007124,-77
address14,24.005472999997437,-84
address14,24.290053000004264,-87
address14,25.43154200000572,-80
address14,26.0,-77
address14_2,28.649004000006244,-86
address14_2,29.153995000000577,-91
address14_2,30.012608000004548,-88
address14_2,31.741588000004413,-81
address16,-2.584977999998955,-94
address16,-0.8678819999913685,-86
address16,-0.3037509999994654,-92
address16,0.03518800000892952,-85
address16,0.5643080000008922,-86
address16,1.1376820000004955,-85
address16,2.0,-93
address16_2,3.4200350000028266,-92
address16_2,4.264824000012595,-83
address16_2,5.4165120000107,-83
address16_2,6.5593880000087665,-80
address16_2,6.8403700000053504,-77
address11,3.26751800000784,-80
address11,3.844870999993873,-80
address11,4.702445999995689,-83
address11,5.856268999996246,-93
address11,7.0,-72
address11_2,9.317599000001792,-86
address11_2,9.863675999993575,-88
address11_2,11.281478000004427,-81
address18,-32.83873099999619,-84
address18,-32.556297000002814,-93
address18,-31.418806000001496,-80
address18,-31.136289000001852,-75
address18,-29.997478000004776,-82
address18,-28.85628100000031,-74
address18,-28.0,-73
address18_2,-26.003947999997763,-71
address18_2,-24.851353999998537,-64
address18_2,-23.992549000002327,-74
address18_2,-22.269128999992972,-83
address3,10.711483999999473,-84
address3,11.85363199999847,-83
address3,12.721124000003329,-92
address3,14.15006600000197,-77
address3,14.718615999998292,-86
address3,15.0,-86
address3_2,16.494095000001835,-74
address3_2,16.72225900000194,-78
address3_2,17.88898899999913,-77
address3_2,18.162249000000884,-82
address3_2,20.45101699999941,-92
address5,-18.011077999995905,-78
address5,-17.14732200000435,-79
address5,-15.977641000004951,-76
address5,-14.85612399999809,-79
address5,-14.0,-86
address5_2,-11.704129999998258,-81
address5_2,-11.428708000006736,-80
address5_2,-10.855037000001175,-84
address5_2,-9.7086100000015,-71
address5_2,-8.568637000003948,-84
