address1,33.70606599999883,-88
address1,34.84744199999841,-79
address1,36.27373199998692,-90
address1,36.876212999995914,-82
address1,37.13994699998875,-78
address1,38.0,-91
address1_2,39.49960199999623,-85
address1_2,40.01111699998728,-75
address1_2,41.1499979999935,-77
address1_2,42.302501999991364,-79
address1_2,43.4755099999893,-81
address1_2,44.027693999989424,-83
address17,33.708757999993395,-81
address17,35.14653100000578,-92
address17,36.00001400000474,-77
address17,38.0,-82
address17_2,40.00253700000758,-78
address17_2,40.89058599999407,-85
address17_2,42.09560400000191,-79
address17_2,43.16307599999709,-80
address17_2,43.44890899999882,-83
address9,-33.72827399999369,-70
address9,-32.87221200000204,-71
address9,-31.999353999999585,-70
address9,-31.717087999990326,-76
address9,-30.863466999988304,-66
address9,-30.0,-67
address9_2,-27.7273520000017,-63
address9_2,-26.29849000000104,-74
address9_2,-25.72218499999144,-88
address9_2,-24.86734599999909,-83
address19,-27.87500800000271,-92
address19,-26.15981899999315,-90
address19,-25.534614999996847,-86
address19,-23.206122000003234,-77
address19,-23.0,-81
address19_2,-19.296189999993658,-91
address19_2,-18.161169999992126,-90
address19_2,-17.311193000001367,-92
address8,-5.3002269999997225,-82
address8,-4.441157000008388,-86
address8,-4.150042000008398,-76
address8,-2.961160999999265,-83
address8,-2.1439660000032745,-77
address8,-1.8562369999999646,-84
address8,-1.0,-81
address8_2,1.0037389999924926,-80
address8_2,2.4413609999901364,-70
address8_2,3.311381999999867,-81
address8_2,4.166270000001534,-85
address8_2,5.0188190000044415,-80
address12,15.462050999994972,-83
address12,16.296346999995876,-88
address12,17.447578999999678,-82
address12,17.715095999999903,-83
address12,18.001252999994904,-80
address12,19.44411399999808,-81
address12,20.0,-83
address12_2,23.149957999994513,-82
address12_2,25.43381699999736,-86
address14,43.630776000005426,-86
address14,44.13576699999976,-91
address14,44.99438000000373,-88
address14,46.723360000003595,-81
address14,47.0,-83
address14_2,47.85945899999933,-84
address14_2,49.57326099999773,-82
address14_2,51.593875999999,-82
address14_2,51.87448700000823,-89
address14_2,52.51540099999693,-90
address0,-47.76364000000467,-90
address0,-46.898652000003494,-90
address0,-46.038727000006475,-87
address0,-44.8793399999995,-82
address0,-44.0,-10
address0_2,-42.61853700000211,-79
address0_2,-41.17314199999964,-75
address0_2,-40.896478000009665,-85
address0_2,-39.722836000000825,-83
address11,-48.73248199999216,-80
address11,-48.15512900000613,-80
address11,-47.29755400000431,-83
address11,-46.143731000003754,-93
address11,-45.0,-72
address11_2,-42.68240099999821,-86
address11_2,-42.136324000006425,-88
address11_2,-40.71852199999557,-81
address4,33.753121000001556,-95
address4,35.15000000000873,-86
address4,35.711966000002576,-90
address4,38.0,-85
address4_2,38.56682800000999,-92
address4_2,39.71086400000786,-80
address4_2,40.840618000001996,-81
address4_2,41.71687699999893,-83
address4_2,41.995632999998634,-82
address4_2,42.571905000004335,-80
address4_2,42.85565100000531,-80
address15,5.06733499999973,-91
address15,5.27851199998986,-83
address15,6.424822999993921,-81
address15,7.279781999997795,-78
address15,9.0,-71
address15_2,10.133665999994264,-79
address15_2,10.41604599999846,-78
address15_2,11.859923999989405,-76
address15_2,12.725698999987797,-70
address15_2,13.582786999992093,-71
address2,-6.007694999992964,-79
address2,-4.577739999993355,-75
address2,-4.006594000005862,-73
address2,-3.149000999997952,-78
address2,-2.8614680000027874,-67
address2,-2.0,-68
address2_2,0.28872799999953713,-68
address2_2,1.435026999999538,-71
address2_2,2.289824999999837,-88
address2_2,3.4310620000032923,-87
address13,21.44086299999617,-89
address13,22.56499199999962,-91
address13,23.414939999987837,-81
address13,24.566374999994878,-83
address13,26.0,-94
address13_2,28.104532999990624,-81
address13_2,28.28874899999937,-89
address13_2,31.15923799999291,-88
address13_2,31.744739999994636,-97
address7,-11.296185999992304,-84
address7,-10.436074999990524,-92
address7,-9.567415999990772,-88
address7,-8.719839999990654,-77
address7,-7.573672999991686,-80
address7,-7.0,-81
address7_2,-4.995016000000759,-80
address7_2,-4.1373380000004545,-79
address7_2,-2.076523999989149,-96
address7_2,-0.9758270000020275,-97
address16,0.13321600000199396,-80
address16,0.41419799999857787,-77
address16,1.27022200000647,-71
address16,3.2849830000050133,-71
address16,4.415026000002399,-81
address16,5.0,-76
address16_2,5.84377599999425,-81
address16_2,6.136278000005408,-75
address16_2,7.679516999996849,-78
address16_2,8.499056999993627,-85
address16_2,8.99626200000057,-81
address16_2,9.568784000002779,-91
