address11,107.26751800000784,-80
address11,107.84487099999387,-80
address11,108.70244599999569,-83
address11,109.85626899999625,-93
address11,111.0,-72
address11_2,113.31759900000179,-86
address11_2,113.86367599999357,-88
address11_2,115.28147800000443,-81
address7,-109.57239999999001,-88
address7,-108.7248239999899,-77
address7,-107.57865699999093,-80
address7,-107.00498399999924,-81
address7,-105.8560579999903,-73
address7,-105.0,-80
address7_2,-102.08150799998839,-96
address7_2,-100.98081100000127,-97
address7_2,-99.26364399999147,-83
address9,8.27172600000631,-70
address9,9.127787999997963,-71
address9,10.000646000000415,-70
address9,10.282912000009674,-76
address9,11.136533000011696,-66
address9,12.0,-67
address9_2,14.272647999998298,-63
address9_2,15.701509999998962,-74
address9_2,16.27781500000856,-88
address9_2,17.13265400000091,-83
address14,-34.287458000006154,-81
address14,-33.7162740000058,-92
address14,-32.56738000000769,-79
address14,-31.706967999998596,-77
address14,-31.426069000008283,-84
address14,-31.141489000001457,-87
address14,-30.0,-80
address14_2,-28.571393000005628,-91
address14_2,-26.782537999999477,-86
address14_2,-26.277547000005143,-91
address14_2,-25.418934000001173,-88
address10,-70.97983199999726,-81
address10,-70.41240200000175,-85
address10,-68.42263600000297,-89
address10,-67.0,-85
address10_2,-65.29010899999412,-81
address10_2,-64.14130799999111,-85
address10_2,-63.292336999991676,-85
address10_2,-62.72381300000416,-78
address10_2,-62.14752800000133,-92
address4,40.28312300000107,-85
address4,40.56629800000519,-91
address4,40.84995100001106,-92
address4,41.99398700000893,-80
address4,43.123741000003065,-81
address4,44.0,-83
address4_2,44.855028000005404,-80
address4_2,45.13877400000638,-80
address4_2,45.991548999998486,-83
address4_2,48.29172500000277,-90
address3,-52.872715999998036,-10
address3,-52.293929000006756,-83
address3,-51.4385820000025,-84
address3,-50.2964340000035,-83
address3,-49.42894199999864,-92
address3,-48.0,-77
address3_2,-47.15006600000197,-86
address3_2,-46.26187200000277,-79
address3_2,-45.655971000000136,-74
address3_2,-45.42780700000003,-78
address3_2,-44.26107700000284,-77
address3_2,-43.98781700000109,-82
address5,-21.726299999994808,-76
address5,-21.135492999994312,-81
address5,-20.86007100000279,-80
address5,-20.28639999999723,-84
address5,-19.139972999997553,-71
address5,-18.0,-84
address5_2,-15.42518999999447,-84
address5_2,-14.861413999999055,-82
address5_2,-14.576042999993659,-85
address5_2,-13.133808999991741,-80
address5_2,-11.699861000000963,-78
address6,15.419867999997223,-75
address6,16.57645799999591,-92
address6,17.141350999998394,-78
address6,17.428904999993392,-80
address6,20.0,-83
address6_2,21.721215999990818,-77
address6_2,22.582425999993575,-75
address6_2,23.440015999993193,-81
address6_2,23.730297000001883,-82
address6_2,24.010009999998147,-92
address6_2,24.862507999991067,-85
address18,-54.83873099999619,-84
address18,-54.556297000002814,-93
address18,-53.418806000001496,-80
address18,-53.13628900000185,-75
address18,-51.997478000004776,-82
address18,-50.85628100000031,-74
address18,-50.0,-73
address18_2,-48.00394799999776,-71
address18_2,-46.85135399999854,-64
address18_2,-45.99254900000233,-74
address18_2,-44.26912899999297,-83
address17,-132.02356399998826,-78
address17,-131.13551500000176,-85
address17,-129.93049699999392,-79
address17,-128.86302499999874,-80
address17,-128.577191999997,-83
address17,-128.0,-90
address17_2,-123.43473199999426,-89
address17_2,-122.57854699999734,-91
address17_2,-121.14233099999547,-95
address17_2,-120.57362699999067,-84
address8,154.40874499999336,-86
address8,154.69985999999335,-76
address8,155.88874100000248,-83
address8,156.70593599999847,-77
address8,156.99366500000178,-84
address8,157.84990200000175,-81
address8,159.0,-84
address8_2,161.2912629999919,-70
address8_2,162.16128400000161,-81
address8_2,163.01617200000328,-85
address8_2,163.8687210000062,-80
address8_2,164.73388699999487,-92
address19,68.12499199999729,-92
address19,69.84018100000685,-90
address19,70.46538500000315,-86
address19,72.79387799999677,-77
address19,73.0,-81
address19_2,76.70381000000634,-91
address19_2,77.83883000000787,-90
address19_2,78.68880699999863,-92
address15,115.72821799998928,-70
address15,116.58530599999358,-71
address15,117.4412880000018,-67
address15,118.57646199999726,-71
address15,119.71580499999982,-67
address15,120.0,-71
address15_2,121.71703699999489,-76
address15_2,122.86243999999715,-84
address15_2,124.0169959999912,-79
address15_2,124.87504600000102,-76
address15_2,125.15369700000156,-85
address15_2,125.72506799999974,-83
address16,-45.56878400000278,-76
address16,-45.2895589999971,-70
address16,-44.72500800000853,-81
address16,-44.432505999997375,-75
address16,-42.88926700000593,-78
address16,-42.06972700000915,-85
address16,-41.57252200000221,-81
address16,-41.0,-91
address16_2,-36.12874100000772,-87
address16_2,-33.790002000008826,-87
