address9,-16.72827399999369,-70
address9,-15.872212000002037,-71
address9,-14.999353999999585,-70
address9,-14.717087999990326,-76
address9,-13.863466999988304,-66
address9,-13.0,-67
address9_2,-10.727352000001702,-63
address9_2,-9.298490000001038,-74
address9_2,-8.722184999991441,-88
address9_2,-7.867345999999088,-83
address18,-32.85891899999115,-89
address18,-31.711323999988963,-82
address18,-30.548102000000654,-81
address18,-28.282433999993373,-84
address18,-28.0,-93
address18_2,-26.579991999999038,-75
address18_2,-25.44118100000196,-82
address18_2,-24.299983999997494,-74
address18_2,-23.443702999997186,-73
address18_2,-22.58619099999487,-73
address7,37.42760000000999,-88
address7,38.275176000010106,-77
address7,39.421343000009074,-80
address7,39.99501600000076,-81
address7,41.1439420000097,-73
address7,42.0,-80
address7_2,44.91849200001161,-96
address7_2,46.01918899999873,-97
address7_2,47.73635600000853,-83
address15,51.41985800000839,-78
address15,53.140076000010595,-71
address15,53.42371000000276,-79
address15,54.27374200000486,-79
address15,54.556122000009054,-78
address15,56.0,-76
address15_2,57.72286300000269,-71
address15_2,58.578845000010915,-67
address15_2,59.714019000006374,-71
address15_2,60.85336200000893,-67
address15_2,61.13755700000911,-71
address4,-74.53005400000256,-95
address4,-73.13317499999539,-86
address4,-72.57120900000155,-90
address4,-70.28317500000412,-85
address4,-70.0,-91
address4_2,-68.57231099999626,-80
address4_2,-67.44255700000213,-81
address4_2,-66.56629800000519,-83
address4_2,-66.28754200000549,-82
address4_2,-65.71126999999979,-80
address4_2,-65.42752399999881,-80
address0,-80.98286199998984,-82
address0,-80.10352199999033,-10
address0,-79.86220599999069,-81
address0,-78.72205899999244,-79
address0,-77.27666399998998,-75
address0,-77.0,-85
address0_2,-74.11421600000176,-92
address0_2,-73.54899999999907,-87
address0_2,-73.2621819999913,-90
address0_2,-72.98093299999891,-92
address0_2,-72.07198999999673,-86
address0_2,-71.23701399999845,-87
address0_2,-70.96718199999304,-90
address12,-78.53794900000503,-83
address12,-77.70365300000412,-88
address12,-76.55242100000032,-82
address12,-76.2849040000001,-83
address12,-75.9987470000051,-80
address12,-74.55588600000192,-81
address12,-74.0,-83
address12_2,-70.85004200000549,-82
address12_2,-68.56618300000264,-86
address6,-64.58013200000278,-75
address6,-63.42354200000409,-92
address6,-62.858649000001606,-78
address6,-62.57109500000661,-80
address6,-60.0,-83
address6_2,-58.27878400000918,-77
address6_2,-57.417574000006425,-75
address6_2,-56.55998400000681,-81
address6_2,-56.26970299999812,-82
address6_2,-55.98999000000185,-92
address6_2,-55.13749200000893,-85
address2,57.28004599999986,-75
address2,57.85119199998735,-73
address2,58.70878499999526,-78
address2,58.996317999990424,-67
address2,59.85778599999321,-68
address2,61.0,-77
address2_2,63.29281299999275,-71
address2_2,64.14761099999305,-88
address2_2,65.2888479999965,-87
address3,-42.03456200000073,-83
address3,-41.167069999995874,-92
address3,-39.73812799999723,-77
address3,-39.16957800000091,-86
address3,-38.8881939999992,-86
address3,-38.0,-79
address3_2,-37.16593499999726,-78
address3_2,-35.999205000000075,-77
address3_2,-35.72594499999832,-82
address3_2,-33.43717699999979,-92
address13,-12.581265999993775,-91
address13,-11.731318000005558,-81
address13,-10.579882999998517,-83
address13,-9.146257999993395,-94
address13,-8.0,-85
address13_2,-6.857508999994025,-89
address13_2,-3.9870200000004843,-88
address13_2,-3.4015179999987613,-97
address13_2,-2.8500889999995707,-87
address16,29.723640999989584,-92
address16,30.568429999999353,-83
address16,31.720117999997456,-83
address16,32.862993999995524,-80
address16,33.14397599999211,-77
address16,34.0,-71
address16_2,37.14480399999593,-81
address16_2,37.72977799999353,-76
address16_2,38.00900299999921,-70
address16_2,38.57355399998778,-81
address16_2,38.866055999998935,-75
address16_2,40.40929499999038,-78
address1,4.131236000001081,-92
address1,6.432334000011906,-88
address1,7.573710000011488,-79
address1,9.0,-90
address1_2,9.86621500000183,-78
address1_2,10.726268000013079,-91
address1_2,11.884313000002294,-81
address1_2,12.225870000009309,-85
address1_2,12.737385000000359,-75
address1_2,13.876266000006583,-77
address8,-55.87503100000322,-85
address8,-54.44398999999976,-82
address8,-53.584920000008424,-86
address8,-53.29380500000843,-76
address8,-52.1049239999993,-83
address8,-51.28772900000331,-77
address8,-51.0,-84
address8_2,-48.99366500000178,-84
address8_2,-48.14002400000754,-80
address8_2,-46.7024020000099,-70
address8_2,-45.83238100000017,-81
address11,12.975019000004977,-91
address11,14.411249000011594,-80
address11,14.988601999997627,-80
address11,15.846176999999443,-83
address11,17.0,-93
address11_2,19.016234000009717,-93
address11_2,20.461330000005546,-86
address11_2,21.00740699999733,-88
address11_2,22.42520900000818,-81
