address5,-72.56447399999888,-81
address5,-72.28905200000736,-80
address5,-71.7153810000018,-84
address5,-70.56895400000212,-71
address5,-69.42898100000457,-84
address5,-68.0,-88
address5_2,-66.29039500000363,-82
address5_2,-66.00502399999823,-85
address5_2,-64.56278999999631,-80
address5_2,-63.128842000005534,-78
address5_2,-62.55907099999604,-85
address13,0.41873400000622496,-91
address13,1.2686819999944419,-81
address13,2.4201170000014827,-83
address13,3.853742000006605,-94
address13,5.0,-85
address13_2,6.142491000005975,-89
address13_2,9.012979999999516,-88
address13_2,9.598482000001239,-97
address13_2,10.14991100000043,-87
address18,17.15118500000972,-82
address18,18.314406999998027,-81
address18,20.58007500000531,-84
address18,20.86250899999868,-93
address18,22.0,-80
address18_2,23.42132799999672,-82
address18_2,24.562525000001187,-74
address18_2,25.418806000001496,-73
address18_2,26.276318000003812,-73
address15,55.12495399999898,-71
address15,55.98114399999031,-77
address15,56.84199099999387,-76
address15,57.98739399999613,-84
address15,59.141949999990175,-79
address15,60.0,-76
address15_2,60.85002199999872,-83
address15_2,61.13789299999189,-92
address15_2,62.006242999996175,-92
address15_2,62.57534199999645,-88
address15_2,63.147661999988486,-80
address15_2,64.29635499999858,-92
address15_2,64.86906199999794,-89
address11,-1.7324819999921601,-80
address11,-1.1551290000061272,-80
address11,-0.2975540000043111,-83
address11,0.8562689999962458,-93
address11,2.0,-72
address11_2,4.317599000001792,-86
address11_2,4.863675999993575,-88
address11_2,6.281478000004427,-81
address10,-32.54883600000176,-81
address10,-31.981406000006245,-85
address10,-29.991640000007465,-89
address10,-28.569004000004497,-85
address10,-28.0,-84
address10_2,-25.71031199999561,-85
address10_2,-24.861340999996173,-85
address10_2,-24.292817000008654,-78
address10_2,-23.716532000005827,-92
address10_2,-22.52631499999552,-81
address14,-38.855916000000434,-81
address14,-38.284732000000076,-92
address14,-37.13583800000197,-79
address14,-36.275425999992876,-77
address14,-35.99452700000256,-84
address14,-35.709946999995736,-87
address14,-34.56845799999428,-80
address14,-34.0,-77
address14_2,-31.350995999993756,-86
address14_2,-30.846004999999423,-91
address14_2,-29.987391999995452,-88
address14_2,-28.258411999995587,-81
address1,29.706065999998827,-88
address1,30.84744199999841,-79
address1,32.27373199998692,-90
address1,32.876212999995914,-82
address1,33.13994699998875,-78
address1,34.0,-91
address1_2,35.49960199999623,-85
address1_2,36.01111699998728,-75
address1_2,37.1499979999935,-77
address1_2,38.302501999991364,-79
address1_2,39.4755099999893,-81
address1_2,40.027693999989424,-83
address19,-57.9451310000004,-96
address19,-55.71518900000956,-92
address19,-54.0,-90
address19_2,-51.046303000010084,-77
address19_2,-50.84018100000685,-81
address19_2,-49.706165000010515,-85
address7,-71.57239999999001,-88
address7,-70.7248239999899,-77
address7,-69.57865699999093,-80
address7,-69.00498399999924,-81
address7,-67.8560579999903,-73
address7,-67.0,-80
address7_2,-64.08150799998839,-96
address7_2,-62.98081100000127,-97
address7_2,-61.26364399999147,-83
address8,21.12496899999678,-85
address8,22.556010000000242,-82
address8,23.415079999991576,-86
address8,23.706194999991567,-76
address8,24.8950760000007,-83
address8,25.71227099999669,-77
address8,26.0,-84
address8_2,28.006334999998217,-84
address8_2,28.859975999992457,-80
address8_2,30.297597999990103,-70
address8_2,31.16761899999983,-81
address17,58.291452999998,-92
address17,59.14493599999696,-77
address17,61.14492199999222,-82
address17,62.0,-79
address17_2,64.0355079999863,-85
address17_2,65.24052599999413,-79
address17_2,66.30799799998931,-80
address17_2,66.59383099999104,-83
address17_2,67.17102299998805,-90
address4,-46.85565100000531,-85
address4,-46.57247600000119,-91
address4,-46.28882299999532,-92
address4,-45.14478699999745,-80
address4,-44.015033000003314,-81
address4,-43.13877400000638,-83
address4,-42.860018000006676,-82
address4,-42.283746000000974,-80
address4,-42.0,-80
address4_2,-38.84704900000361,-90
address4_2,-36.852398999995785,-93
address12,23.14746500000183,-88
address12,24.29869700000563,-82
address12,24.566214000005857,-83
address12,24.852371000000858,-80
address12,26.295232000004034,-81
address12,26.851118000005954,-83
address12,28.0,-72
address12_2,32.284935000003316,-86
address12_2,33.42480400000932,-91
address12_2,34.28351799999655,-91
address2,48.71017500000016,-68
address2,49.85238900000695,-77
address2,50.9989029999997,-68
address2,52.1452019999997,-71
address2,53.0,-88
address2_2,56.4250880000036,-91
address2_2,58.14503800000239,-89
