address3,-6.640463000003365,-83
address3,-5.772970999998506,-92
address3,-4.344028999999864,-77
address3,-3.7754790000035428,-86
address3,-3.4940950000018347,-86
address3,-2.605901000002632,-79
address3,-2.0,-74
address3_2,-0.6051060000027064,-77
address3_2,-0.3318460000009509,-82
address3_2,1.9569219999975758,-92
address3_2,3.111931999999797,-81
address0,-100.76364000000467,-90
address0,-99.8986520000035,-90
address0,-99.03872700000647,-87
address0,-97.8793399999995,-82
address0,-97.0,-10
address0_2,-95.6185370000021,-79
address0_2,-94.17314199999964,-75
address0_2,-93.89647800000967,-85
address0_2,-92.72283600000083,-83
address11,135.26751800000784,-80
address11,135.84487099999387,-80
address11,136.7024459999957,-83
address11,137.85626899999625,-93
address11,139.0,-72
address11_2,141.3175990000018,-86
address11_2,141.86367599999357,-88
address11_2,143.28147800000443,-81
address6,-44.58013200000278,-75
address6,-43.42354200000409,-92
address6,-42.858649000001606,-78
address6,-42.57109500000661,-80
address6,-40.0,-83
address6_2,-38.27878400000918,-77
address6_2,-37.417574000006425,-75
address6_2,-36.55998400000681,-81
address6_2,-36.26970299999812,-82
address6_2,-35.98999000000185,-92
address6_2,-35.13749200000893,-85
address4,-41.246878999998444,-95
address4,-39.84999999999127,-86
address4,-39.288033999997424,-90
address4,-37.0,-85
address4_2,-36.43317199999001,-92
address4_2,-35.28913599999214,-80
address4_2,-34.159381999998004,-81
address4_2,-33.28312300000107,-83
address4_2,-33.004367000001366,-82
address4_2,-32.428094999995665,-80
address4_2,-32.14434899999469,-80
address2,-45.71995400000014,-75
address2,-45.14880800001265,-73
address2,-44.29121500000474,-78
address2,-44.003682000009576,-67
address2,-43.14221400000679,-68
address2,-42.0,-77
address2_2,-39.70718700000725,-71
address2_2,-38.85238900000695,-88
address2_2,-37.711152000003494,-87
address16,-41.866783999998006,-80
address16,-41.58580200000142,-77
address16,-40.72977799999353,-71
address16,-38.71501699999499,-71
address16,-37.5849739999976,-81
address16,-37.0,-76
address16_2,-36.15622400000575,-81
address16_2,-35.863721999994596,-75
address16_2,-34.32048300000315,-78
address16_2,-33.50094300000637,-85
address16_2,-33.00373799999943,-81
address16_2,-32.43121599999722,-91
address9,78.13534100000106,-70
address9,78.99140299999272,-71
address9,79.86426099999517,-70
address9,80.14652700000443,-76
address9,81.00014800000645,-66
address9,81.86361499999475,-67
address9,83.0,-71
address9_2,85.56512499999371,-74
address9_2,86.14143000000331,-88
address9_2,86.99626899999566,-83
address9_2,88.42766699999629,-73
address15,-45.29590199999802,-76
address15,-44.15049899999576,-84
address15,-42.995943000001716,-79
address15,-42.13789299999189,-76
address15,-41.859241999991355,-85
address15,-41.287870999993174,-83
address15,-41.0,-92
address15_2,-39.56255099999544,-88
address15_2,-38.990231000003405,-80
address15_2,-37.84153799999331,-92
address15_2,-37.26883099999395,-89
address15_2,-35.56153799999447,-80
address19,88.4128800000035,-90
address19,89.26040199999989,-88
address19,89.86306000000332,-93
address19,90.40661499999987,-91
address19,91.0,-85
address19_2,92.9805980000092,-90
address19_2,94.13292000000365,-89
address19_2,94.40918800000509,-92
address19_2,95.2742120000039,-96
address19_2,96.45065100000647,-92
address10,-19.548836000001756,-81
address10,-18.981406000006245,-85
address10,-16.991640000007465,-89
address10,-15.569004000004497,-85
address10,-15.0,-84
address10_2,-12.71031199999561,-85
address10_2,-11.861340999996173,-85
address10_2,-11.292817000008654,-78
address10_2,-10.716532000005827,-92
address10_2,-9.52631499999552,-81
address8,78.12496899999678,-85
address8,79.55601000000024,-82
address8,80.41507999999158,-86
address8,80.70619499999157,-76
address8,81.8950760000007,-83
address8,82.71227099999669,-77
address8,83.0,-84
address8_2,85.00633499999822,-84
address8_2,85.85997599999246,-80
address8_2,87.2975979999901,-70
address8_2,88.16761899999983,-81
address18,115.08152999999584,-90
address18,117.09533499999088,-87
address18,117.96024800000305,-91
address18,120.0,-89
address18_2,122.55420899999444,-97
address18_2,124.84787599999981,-88
address18_2,125.41921700000239,-85
address12,-128.85253499999817,-88
address12,-127.70130299999437,-82
address12,-127.43378599999414,-83
address12,-127.14762899999914,-80
address12,-125.70476799999597,-81
address12,-125.14888199999405,-83
address12,-124.0,-72
address12_2,-119.71506499999668,-86
address12_2,-118.57519599999068,-91
address12_2,-117.71648200000345,-91
address13,49.418734000006225,-91
address13,50.26868199999444,-81
address13,51.42011700000148,-83
address13,52.853742000006605,-94
address13,54.0,-85
address13_2,55.142491000005975,-89
address13_2,58.012979999999516,-88
address13_2,58.59848200000124,-97
address13_2,59.14991100000043,-87
