address15,0.9942880000016885,-79
address15,1.852338000011514,-76
address15,2.1309890000120504,-85
address15,2.7023600000102306,-83
address15,2.990231000003405,-92
address15,3.858581000007689,-92
address15,4.4276800000079675,-88
address15,5.0,-80
address15_2,6.721400000009453,-89
address15_2,8.428693000008934,-80
address15_2,9.288704000005964,-88
address15_2,10.157151999999769,-84
address15_2,11.02239900000859,-95
address19,5.445208999997703,-85
address19,8.01500300000771,-91
address19,9.150023000009242,-90
address19,10.0,-92
address19_2,13.41374899999937,-88
address19_2,14.0164070000028,-93
address19_2,14.55996199999936,-91
address19_2,15.153346999999489,-85
address19_2,15.991433000002871,-87
address19_2,17.13394500000868,-90
address13,-4.581265999993775,-91
address13,-3.731318000005558,-81
address13,-2.5798829999985173,-83
address13,-1.146257999993395,-94
address13,0.0,-85
address13_2,1.1424910000059754,-89
address13_2,4.012979999999516,-88
address13_2,4.598482000001239,-97
address13_2,5.149911000000429,-87
address7,-0.5723999999900125,-88
address7,0.2751760000101049,-77
address7,1.421343000009073,-80
address7,1.995016000000759,-81
address7,3.1439420000097007,-73
address7,4.0,-80
address7_2,6.91849200001161,-96
address7_2,8.019188999998732,-97
address7_2,9.736356000008527,-83
address5,-11.011077999995905,-78
address5,-10.147322000004351,-79
address5,-8.977641000004951,-76
address5,-7.85612399999809,-79
address5,-7.0,-86
address5_2,-4.704129999998258,-81
address5_2,-4.428708000006736,-80
address5_2,-3.8550370000011753,-84
address5_2,-2.7086100000014994,-71
address5_2,-1.5686370000039478,-84
address4,-14.246878999998444,-95
address4,-12.849999999991269,-86
address4,-12.288033999997424,-90
address4,-10.0,-85
address4_2,-9.433171999990009,-92
address4_2,-8.28913599999214,-80
address4_2,-7.159381999998004,-81
address4_2,-6.283123000001069,-83
address4_2,-6.004367000001366,-82
address4_2,-5.428094999995665,-80
address4_2,-5.1443489999946905,-80
address2,5.992305000007036,-79
address2,7.422260000006645,-75
address2,7.993405999994138,-73
address2,8.850999000002048,-78
address2,9.138531999997213,-67
address2,10.0,-68
address2_2,12.288727999999537,-68
address2_2,13.435026999999538,-71
address2_2,14.289824999999837,-88
address2_2,15.431062000003292,-87
address3,-12.640463000003365,-83
address3,-11.772970999998506,-92
address3,-10.344028999999864,-77
address3,-9.775479000003543,-86
address3,-9.494095000001835,-86
address3,-8.605901000002632,-79
address3,-8.0,-74
address3_2,-6.605106000002706,-77
address3_2,-6.331846000000951,-82
address3_2,-4.043078000002424,-92
address3_2,-2.888068000000203,-81
address9,-6.864658999998937,-70
address9,-6.008597000007285,-71
address9,-5.135739000004833,-70
address9,-4.853472999995574,-76
address9,-3.9998519999935525,-66
address9,-3.136385000005248,-67
address9,-2.0,-71
address9_2,0.5651249999937136,-74
address9_2,1.1414300000033109,-88
address9_2,1.9962689999956638,-83
address9_2,3.4276669999962923,-73
address8,5.412698000000091,-85
address8,6.843739000003552,-82
address8,7.702808999994886,-86
address8,7.993923999994877,-76
address8,9.18280500000401,-83
address8,10.0,-77
address8_2,11.143966000003275,-81
address8_2,12.294064000001526,-84
address8_2,13.147704999995767,-80
address8_2,14.585326999993411,-70
address17,-4.890571999989332,-77
address17,-2.890585999994073,-82
address17,-2.035507999986292,-79
address17,-0.8880489999864949,-78
address17,0.0,-85
address17_2,2.272490000003014,-80
address17_2,2.558323000004748,-83
address17_2,3.13551500000176,-90
address12,2.14746500000183,-88
address12,3.2986970000056317,-82
address12,3.566214000005857,-83
address12,3.8523710000008577,-80
address12,5.2952320000040345,-81
address12,5.851118000005954,-83
address12,7.0,-72
address12_2,11.284935000003316,-86
address12_2,12.424804000009317,-91
address12_2,13.283517999996548,-91
address1,2.1312360000010813,-92
address1,4.432334000011906,-88
address1,5.573710000011488,-79
address1,7.0,-90
address1_2,7.86621500000183,-78
address1_2,8.726268000013079,-91
address1_2,9.884313000002294,-81
address1_2,10.225870000009309,-85
address1_2,10.737385000000359,-75
address1_2,11.876266000006583,-77
address18,4.141081000008853,-89
address18,5.288676000011037,-82
address18,6.451897999999346,-81
address18,8.717566000006627,-84
address18,9.0,-93
address18_2,10.420008000000962,-75
address18_2,11.558818999998039,-82
address18_2,12.700016000002506,-74
address18_2,13.556297000002814,-73
address18_2,14.41380900000513,-73
address0,1.6806799999903888,-91
address0,3.115699999994831,-90
address0,3.9806879999960074,-90
address0,4.840612999993027,-87
address0,6.0,-82
address0_2,7.120655999999144,-81
address0_2,8.260802999997395,-79
address0_2,9.706197999999858,-75
address0_2,9.982861999989836,-85
address0_2,11.156503999998677,-83
