address10,-64.57102399998985,-89
address10,-63.712352999995346,-93
address10,-62.55719599999429,-81
address10,-61.98976599999878,-85
address10,-60.0,-89
address10_2,-58.008359999992535,-84
address10_2,-56.86747299999115,-81
address10_2,-55.718671999988146,-85
address10_2,-54.86970099998871,-85
address10_2,-54.30117700000119,-78
address10_2,-53.72489199999836,-92
address11,-57.60498499999812,-80
address11,-57.02763200001209,-80
address11,-56.170057000010274,-83
address11,-55.01623400000972,-93
address11,-53.87250300000596,-72
address11,-53.0,-93
address11_2,-51.00882700001239,-88
address11_2,-49.59102500000154,-81
address11_2,-47.87511800001084,-81
address19,-70.26372599999013,-90
address19,-69.41374899999937,-92
address19,-66.84752199999639,-90
address19,-66.0,-88
address19_2,-64.85378700000001,-91
address19_2,-64.26040199999989,-85
address19_2,-63.4223159999965,-87
address19_2,-62.27980399999069,-90
address19_2,-61.127481999996235,-89
address19_2,-60.8512139999948,-92
address14,43.41893400000117,-80
address14,43.98739199999545,-77
address14,44.847540999995545,-91
address14,46.636396000001696,-86
address14,47.14138699999603,-91
address14,48.0,-88
address14_2,50.00561999999627,-83
address14_2,50.6501089999947,-81
address14_2,50.8650789999956,-84
address14_2,52.578880999994,-82
address14_2,54.59949599999527,-82
address16,-23.866055999998938,-71
address16,-21.851295000000395,-71
address16,-20.72125200000301,-81
address16,-20.136278000005408,-76
address16,-19.857052999999727,-70
address16,-19.292502000011158,-81
address16,-19.0,-75
address16_2,-16.63722100001178,-85
address16_2,-16.140016000004838,-81
address16_2,-15.567494000002629,-91
address13,-74.58126599999378,-91
address13,-73.73131800000556,-81
address13,-72.57988299999852,-83
address13,-71.1462579999934,-94
address13,-70.0,-85
address13_2,-68.85750899999402,-89
address13_2,-65.98702000000048,-88
address13_2,-65.40151799999876,-97
address13_2,-64.85008899999957,-87
address7,-53.72251300000062,-84
address7,-52.86240199999884,-92
address7,-51.993742999999085,-88
address7,-51.14616699999897,-77
address7,-50.0,-80
address7_2,-48.27740099999937,-73
address7_2,-47.421343000009074,-80
address7_2,-46.56366500000877,-79
address7_2,-44.50285099999746,-96
address5,64.7086100000015,-86
address5,66.41367300000275,-76
address5,67.00448000000324,-81
address5,67.27990199999476,-80
address5,67.85357300000032,-84
address5,69.0,-71
address5_2,71.56895400000212,-88
address5_2,72.71478300000308,-84
address5_2,73.2785589999985,-82
address5_2,73.5639300000039,-85
address5_2,75.00616400000581,-80
address1,-20.170146999997087,-88
address1,-19.028770999997505,-79
address1,-17.602481000008993,-90
address1,-17.0,-82
address1_2,-15.876212999995916,-91
address1_2,-14.7181680000067,-81
address1_2,-14.376610999999686,-85
address1_2,-13.865096000008636,-75
address1_2,-12.726215000002412,-77
address2,-80.28982499999984,-68
address2,-79.14761099999305,-77
address2,-78.0010970000003,-68
address2,-76.8547980000003,-71
address2,-76.0,-88
address2_2,-72.5749119999964,-91
address2_2,-70.85496199999761,-89
address9,13.27172600000631,-70
address9,14.127787999997963,-71
address9,15.000646000000415,-70
address9,15.282912000009674,-76
address9,16.136533000011696,-66
address9,17.0,-67
address9_2,19.2726479999983,-63
address9_2,20.70150999999896,-74
address9_2,21.27781500000856,-88
address9_2,22.13265400000091,-83
address0,29.017138000010164,-82
address0,29.896478000009665,-10
address0,30.137794000009308,-81
address0,31.27794100000756,-79
address0,32.72333600001002,-75
address0,33.0,-85
address0_2,35.88578399999824,-92
address0_2,36.45100000000093,-87
address0_2,36.7378180000087,-90
address0_2,37.01906700000109,-92
address0_2,37.92801000000327,-86
address0_2,38.76298600000155,-87
address0_2,39.032818000006955,-90
address3,4.137520999996923,-83
address3,4.992868000001181,-84
address3,6.135016000000178,-83
address3,7.002508000005037,-92
address3,8.431450000003679,-77
address3,9.0,-86
address3_2,10.16957800000091,-79
address3_2,10.775479000003543,-74
address3_2,11.003643000003649,-78
address3_2,12.170373000000836,-77
address3_2,12.443633000002592,-82
address6,-69.58013200000278,-75
address6,-68.42354200000409,-92
address6,-67.8586490000016,-78
address6,-67.57109500000661,-80
address6,-65.0,-83
address6_2,-63.27878400000918,-77
address6_2,-62.417574000006425,-75
address6_2,-61.55998400000681,-81
address6_2,-61.26970299999812,-82
address6_2,-60.98999000000185,-92
address6_2,-60.13749200000893,-85
address8,-64.59125500000664,-86
address8,-64.30014000000665,-76
address8,-63.11125899999752,-83
address8,-62.294064000001526,-77
address8,-62.00633499999822,-84
address8,-61.15009799999825,-81
address8,-60.0,-84
address8_2,-57.708737000008114,-70
address8_2,-56.838715999998385,-81
address8_2,-55.98382799999672,-85
address8_2,-55.13127899999381,-80
address8_2,-54.266113000005134,-92
