address12,38.01793699999689,-83
address12,38.852232999997796,-88
address12,40.0034650000016,-82
address12,40.27098200000182,-83
address12,40.55713899999682,-80
address12,42.0,-81
address12_2,43.704767999995966,-72
address12_2,45.70584399999643,-82
address7,-94.58500099999947,-92
address7,-93.71634199999971,-88
address7,-92.8687659999996,-77
address7,-91.72259900000063,-80
address7,-91.14892600000894,-81
address7,-90.0,-73
address7_2,-88.2862640000094,-79
address7_2,-86.22544999999809,-96
address7_2,-85.12475300001097,-97
address4,27.14434899999469,-85
address4,27.42752399999881,-91
address4,27.71117700000468,-92
address4,28.85521300000255,-80
address4,29.984966999996686,-81
address4,30.86122599999362,-83
address4,31.139981999993324,-82
address4,31.716253999999026,-80
address4,32.0,-80
address4_2,35.15295099999639,-90
address4_2,37.147601000004215,-93
address19,-83.57948200000101,-93
address19,-82.44230999999854,-92
address19,-81.22994199999084,-96
address19,-79.0,-92
address19_2,-76.65960699999414,-86
address19_2,-74.33111400000053,-77
address19_2,-74.12499199999729,-81
address19_2,-72.99097600000096,-85
address6,-54.58013200000278,-75
address6,-53.42354200000409,-92
address6,-52.858649000001606,-78
address6,-52.57109500000661,-80
address6,-50.0,-83
address6_2,-48.27878400000918,-77
address6_2,-47.417574000006425,-75
address6_2,-46.55998400000681,-81
address6_2,-46.26970299999812,-82
address6_2,-45.98999000000185,-92
address6_2,-45.13749200000893,-85
address15,-11.216298999992432,-91
address15,-11.005122000002302,-83
address15,-9.85881099999824,-81
address15,-9.003851999994367,-78
address15,-7.283633999992162,-71
address15,-7.0,-79
address15_2,-5.867587999993702,-78
address15_2,-4.423710000002757,-76
address15_2,-3.557935000004365,-70
address15_2,-2.700847000000069,-71
address15_2,-1.8448649999918398,-67
address18,135.7099670000025,-71
address18,136.86256100000173,-64
address18,137.72136599999794,-74
address18,139.4447860000073,-83
address18,139.7170849999966,-89
address18,140.0,-90
address18_2,142.8787180000072,-91
address18_2,144.91847000000416,-89
address18_2,146.60383599999477,-92
address2,-4.719954000000143,-75
address2,-4.14880800001265,-73
address2,-3.2912150000047404,-78
address2,-3.003682000009576,-67
address2,-2.1422140000067884,-68
address2,-1.0,-77
address2_2,1.2928129999927496,-71
address2_2,2.1476109999930486,-88
address2_2,3.288847999996504,-87
address5,-1.2735110000066925,-76
address5,-0.15199399999983143,-79
address5,0.7041299999982584,-86
address5,2.4091929999995045,-76
address5,3.0,-81
address5_2,3.849092999997083,-84
address5_2,4.995519999996759,-71
address5_2,6.135492999994311,-84
address5_2,7.5644739999988815,-88
address9,10.727998000002117,-70
address9,11.010264000011375,-76
address9,11.863885000013397,-66
address9,12.727352000001702,-67
address9,13.86373700000695,-71
address9,15.0,-63
address9_2,17.00516700001026,-88
address9_2,17.860006000002613,-83
address9_2,19.29140400000324,-73
address9_2,20.14388400000462,-75
address10,-56.57102399998985,-89
address10,-55.712352999995346,-93
address10,-54.55719599999429,-81
address10,-53.98976599999878,-85
address10,-52.0,-89
address10_2,-50.008359999992535,-84
address10_2,-48.86747299999115,-81
address10_2,-47.718671999988146,-85
address10_2,-46.86970099998871,-85
address10_2,-46.30117700000119,-78
address10_2,-45.72489199999836,-92
address3,-104.03456200000073,-83
address3,-103.16706999999587,-92
address3,-101.73812799999723,-77
address3,-101.16957800000091,-86
address3,-100.8881939999992,-86
address3,-100.0,-79
address3_2,-99.16593499999726,-78
address3_2,-97.99920500000007,-77
address3_2,-97.72594499999832,-82
address3_2,-95.43717699999979,-92
address14,-147.99598700000206,-79
address14,-147.13557499999297,-77
address14,-146.85467600000266,-84
address14,-146.57009599999583,-87
address14,-145.42860699999437,-80
address14,-144.8601490000001,-77
address14,-144.0,-91
address14_2,-141.70615399999951,-91
address14_2,-140.84754099999554,-88
address14_2,-139.11856099999568,-81
address14_2,-138.84192099999927,-83
address14_2,-138.19743200000084,-81
address14_2,-137.98246199999994,-84
address17,-17.570512999998755,-89
address17,-16.428877999991528,-83
address17,-15.269929999994929,-83
address17,-14.13624299998628,-84
address17,-13.0,-79
address17_2,-11.287484000000404,-81
address17_2,-9.84971099998802,-92
address17_2,-8.996227999989058,-77
address11,29.395015000001877,-80
address11,29.97236799998791,-80
address11,30.829942999989726,-83
address11,31.983765999990283,-93
address11,33.12749699999404,-72
address11,34.0,-93
address11_2,35.99117299998761,-88
address11_2,37.40897499999846,-81
address11_2,39.12488199998916,-81
