address0,-63.98286199998984,-82
address0,-63.103521999990335,-10
address0,-62.86220599999069,-81
address0,-61.72205899999244,-79
address0,-60.27666399998998,-75
address0,-60.0,-85
address0_2,-57.11421600000176,-92
address0_2,-56.54899999999907,-87
address0_2,-56.2621819999913,-90
address0_2,-55.98093299999891,-92
address0_2,-55.07198999999673,-86
address0_2,-54.23701399999845,-87
address0_2,-53.967181999993045,-90
address10,-4.5488360000017565,-81
address10,-3.981406000006245,-85
address10,-1.9916400000074646,-89
address10,-0.5690040000044974,-85
address10,0.0,-84
address10_2,2.2896880000043893,-85
address10_2,3.138659000003827,-85
address10_2,3.707182999991346,-78
address10_2,4.283467999994173,-92
address10_2,5.47368500000448,-81
address18,29.081529999995837,-90
address18,31.095334999990882,-87
address18,31.960248000003048,-91
address18,34.0,-89
address18_2,36.554208999994444,-97
address18_2,38.847875999999815,-88
address18_2,39.41921700000239,-85
address2,4.992305000007036,-79
address2,6.422260000006645,-75
address2,6.993405999994138,-73
address2,7.850999000002048,-78
address2,8.138531999997213,-67
address2,9.0,-68
address2_2,11.288727999999537,-68
address2_2,12.435026999999538,-71
address2_2,13.289824999999837,-88
address2_2,14.431062000003292,-87
address3,10.137520999996923,-83
address3,10.992868000001181,-84
address3,12.135016000000178,-83
address3,13.002508000005037,-92
address3,14.431450000003679,-77
address3,15.0,-86
address3_2,16.16957800000091,-79
address3_2,16.775479000003543,-74
address3_2,17.00364300000365,-78
address3_2,18.170373000000836,-77
address3_2,18.443633000002592,-82
address11,-79.60498499999812,-80
address11,-79.02763200001209,-80
address11,-78.17005700001027,-83
address11,-77.01623400000972,-93
address11,-75.87250300000596,-72
address11,-75.0,-93
address11_2,-73.00882700001239,-88
address11_2,-71.59102500000154,-81
address11_2,-69.87511800001084,-81
address14,10.11856099999568,-91
address14,11.907416000001831,-86
address14,12.412406999996165,-91
address14,13.271020000000135,-88
address14,15.0,-81
address14_2,15.921128999994835,-81
address14_2,16.13609899999574,-84
address14_2,17.849900999994134,-82
address14_2,19.870515999995405,-82
address14_2,20.151127000004635,-89
address6,28.419867999997223,-75
address6,29.57645799999591,-92
address6,30.141350999998394,-78
address6,30.428904999993392,-80
address6,33.0,-83
address6_2,34.72121599999082,-77
address6_2,35.582425999993575,-75
address6_2,36.44001599999319,-81
address6_2,36.73029700000188,-82
address6_2,37.01000999999815,-92
address6_2,37.86250799999107,-85
address7,-16.585000999999465,-92
address7,-15.716341999999713,-88
address7,-14.868765999999596,-77
address7,-13.722599000000628,-80
address7,-13.148926000008942,-81
address7,-12.0,-73
address7_2,-10.286264000009396,-79
address7_2,-8.22544999999809,-96
address7_2,-7.124753000010969,-97
address9,12.27172600000631,-70
address9,13.127787999997963,-71
address9,14.000646000000415,-70
address9,14.282912000009674,-76
address9,15.136533000011696,-66
address9,16.0,-67
address9_2,18.2726479999983,-63
address9_2,19.70150999999896,-74
address9_2,20.27781500000856,-88
address9_2,21.13265400000091,-83
address15,-48.86906199999794,-76
address15,-48.5904109999974,-85
address15,-48.01903999999922,-83
address15,-47.73116900000605,-92
address15,-46.862819000001764,-92
address15,-46.293720000001485,-88
address15,-45.72140000000945,-80
address15,-44.572706999999355,-92
address15,-44.0,-89
address15_2,-41.43269600000349,-88
address15_2,-40.564248000009684,-84
address15_2,-39.69900100000086,-95
address15_2,-38.836521999997785,-92
address16,-28.865027000007103,-77
address16,-28.00900299999921,-71
address16,-25.994242000000668,-71
address16,-24.864199000003282,-81
address16,-24.27922500000568,-76
address16,-24.0,-70
address16_2,-23.142947000000273,-75
address16_2,-21.59970800000883,-78
address16_2,-20.780168000012054,-85
address16_2,-20.28296300000511,-81
address16_2,-19.710441000002902,-91
address1,-63.433880999989924,-88
address1,-62.29250499999034,-79
address1,-60.86621500000183,-90
address1,-60.26373399999284,-82
address1,-60.0,-78
address1_2,-57.981901999999536,-81
address1_2,-57.64034499999252,-85
address1_2,-57.12883000000147,-75
address1_2,-55.98994899999525,-77
address1_2,-54.83744499999739,-79
address19,20.448776000004727,-91
address19,21.58379600000626,-90
address19,22.433772999997018,-92
address19,25.0,-90
address19_2,26.45017999999982,-93
address19_2,26.993734999996377,-91
address19_2,27.587119999996506,-85
address19_2,28.42520599999989,-87
address19_2,29.567718000005698,-90
address19_2,30.720040000000154,-89
address5,-39.011077999995905,-78
address5,-38.14732200000435,-79
address5,-36.97764100000495,-76
address5,-35.85612399999809,-79
address5,-35.0,-86
address5_2,-32.70412999999826,-81
address5_2,-32.428708000006736,-80
address5_2,-31.855037000001175,-84
address5_2,-30.7086100000015,-71
address5_2,-29.568637000003946,-84
