address16,-40.394533999991836,-71
address16,-39.26449099999445,-81
address16,-38.67951699999685,-76
address16,-38.40029199999117,-70
address16,-37.8357410000026,-81
address16,-37.543238999991445,-75
address16,-36.0,-78
address16_2,-34.68325499999628,-81
address16_2,-34.11073299999407,-91
address16_2,-30.953140999990868,-91
address8,-60.59125500000664,-86
address8,-60.30014000000665,-76
address8,-59.11125899999752,-83
address8,-58.294064000001526,-77
address8,-58.00633499999822,-84
address8,-57.15009799999825,-81
address8,-56.0,-84
address8_2,-53.708737000008114,-70
address8_2,-52.838715999998385,-81
address8_2,-51.98382799999672,-85
address8_2,-51.13127899999381,-80
address8_2,-50.266113000005134,-92
address4,18.159381999998004,-85
address4,18.442557000002125,-91
address4,18.726210000007995,-92
address4,19.870246000005864,-80
address4,21.0,-81
address4_2,22.155014999996638,-82
address4_2,22.73128700000234,-80
address4_2,23.015033000003314,-80
address4_2,23.86780799999542,-83
address4_2,26.167983999999706,-90
address14,-25.602570999995805,-78
address14,-24.45255200000247,-89
address14,-23.302580000003218,-87
address14,-22.44768599999952,-80
address14,-21.0,-80
address14_2,-18.717504999993253,-80
address14_2,-18.13610799999151,-82
address14_2,-17.285065999996732,-82
address14_2,-15.872424000001045,-81
address18,44.70996700000251,-71
address18,45.86256100000173,-64
address18,46.72136599999794,-74
address18,48.4447860000073,-83
address18,48.71708499999659,-89
address18,49.0,-90
address18_2,51.87871800000721,-91
address18_2,53.91847000000416,-89
address18_2,55.60383599999477,-92
address11,49.26751800000784,-80
address11,49.84487099999387,-80
address11,50.70244599999569,-83
address11,51.856268999996246,-93
address11,53.0,-72
address11_2,55.31759900000179,-86
address11_2,55.863675999993575,-88
address11_2,57.28147800000443,-81
address6,-75.58013200000278,-75
address6,-74.42354200000409,-92
address6,-73.8586490000016,-78
address6,-73.57109500000661,-80
address6,-71.0,-83
address6_2,-69.27878400000918,-77
address6_2,-68.41757400000643,-75
address6_2,-67.5599840000068,-81
address6_2,-67.26970299999812,-82
address6_2,-66.98999000000185,-92
address6_2,-66.13749200000893,-85
address7,-89.57239999999001,-88
address7,-88.7248239999899,-77
address7,-87.57865699999093,-80
address7,-87.00498399999924,-81
address7,-85.8560579999903,-73
address7,-85.0,-80
address7_2,-82.08150799998839,-96
address7_2,-80.98081100000127,-97
address7_2,-79.26364399999147,-83
address13,-82.68959300000279,-81
address13,-81.53815799999575,-83
address13,-80.10453299999062,-94
address13,-78.95827499999723,-85
address13,-78.0,-81
address13_2,-74.94529499999771,-88
address13_2,-74.35979299999599,-97
address13_2,-73.8083639999968,-87
address3,-66.73892299999716,-77
address3,-66.17037300000084,-86
address3,-65.88898899999913,-86
address3,-65.00079499999993,-79
address3,-64.3948939999973,-74
address3,-64.16672999999719,-78
address3,-63.0,-77
address3_2,-60.43797199999972,-92
address3_2,-59.2829619999975,-81
address3_2,-58.39539700000023,-93
address3_2,-57.83807199999865,-85
address0,-22.982861999989836,-82
address0,-22.103521999990335,-10
address0,-21.862205999990692,-81
address0,-20.72205899999244,-79
address0,-19.276663999989978,-75
address0,-19.0,-85
address0_2,-16.11421600000176,-92
address0_2,-15.548999999999069,-87
address0_2,-15.262181999991299,-90
address0_2,-14.980932999998911,-92
address0_2,-14.071989999996733,-86
address0_2,-13.237013999998453,-87
address0_2,-12.967181999993045,-90
address1,58.13123600000108,-92
address1,60.432334000011906,-88
address1,61.57371000001149,-79
address1,63.0,-90
address1_2,63.86621500000183,-78
address1_2,64.72626800001308,-91
address1_2,65.8843130000023,-81
address1_2,66.22587000000931,-85
address1_2,66.73738500000036,-75
address1_2,67.87626600000658,-77
address10,-37.54883600000176,-81
address10,-36.981406000006245,-85
address10,-34.991640000007465,-89
address10,-33.5690040000045,-85
address10,-33.0,-84
address10_2,-30.71031199999561,-85
address10_2,-29.861340999996173,-85
address10_2,-29.292817000008654,-78
address10_2,-28.716532000005827,-92
address10_2,-27.52631499999552,-81
address9,-55.86465899999894,-70
address9,-55.008597000007285,-71
address9,-54.13573900000483,-70
address9,-53.853472999995574,-76
address9,-52.99985199999355,-66
address9,-52.13638500000525,-67
address9,-51.0,-71
address9_2,-48.434875000006286,-74
address9_2,-47.85856999999669,-88
address9_2,-47.003731000004336,-83
address9_2,-45.57233300000371,-73
address5,36.43552600000112,-81
address5,36.71094799999264,-80
address5,37.2846189999982,-84
address5,38.43104599999788,-71
address5,39.57101899999543,-84
address5,41.0,-88
address5_2,42.70960499999637,-82
address5_2,42.99497600000177,-85
address5_2,44.43721000000369,-80
address5_2,45.871157999994466,-78
address5_2,46.44092900000396,-85
