address7,73.41499900000053,-92
address7,74.28365800000029,-88
address7,75.1312340000004,-77
address7,76.27740099999937,-80
address7,76.85107399999106,-81
address7,78.0,-73
address7_2,79.7137359999906,-79
address7_2,81.77455000000191,-96
address7_2,82.87524699998903,-97
address4,-88.56086399999913,-86
address4,-87.99889800000528,-90
address4,-85.71086400000786,-85
address4,-85.42768900000374,-91
address4,-85.14403599999787,-92
address4,-84.0,-80
address4_2,-81.99398700000893,-83
address4_2,-81.71523100000923,-82
address4_2,-81.13895900000352,-80
address4_2,-80.85521300000255,-80
address4_2,-80.00243800001044,-83
address18,45.15118500000972,-82
address18,46.31440699999803,-81
address18,48.58007500000531,-84
address18,48.86250899999868,-93
address18,50.0,-80
address18_2,51.42132799999672,-82
address18_2,52.56252500000119,-74
address18_2,53.418806000001496,-73
address18_2,54.27631800000381,-73
address10,-103.54883600000176,-81
address10,-102.98140600000625,-85
address10,-100.99164000000746,-89
address10,-99.5690040000045,-85
address10,-99.0,-84
address10_2,-96.71031199999561,-85
address10_2,-95.86134099999617,-85
address10_2,-95.29281700000865,-78
address10_2,-94.71653200000583,-92
address10_2,-93.52631499999552,-81
address0,-44.31932000000961,-91
address0,-42.88430000000517,-90
address0,-42.01931200000399,-90
address0,-41.15938700000697,-87
address0,-40.0,-82
address0_2,-38.879344000000856,-81
address0_2,-37.739197000002605,-79
address0_2,-36.29380200000014,-75
address0_2,-36.01713800001016,-85
address0_2,-34.84349600000132,-83
address13,8.418734000006225,-91
address13,9.268681999994442,-81
address13,10.420117000001483,-83
address13,11.853742000006605,-94
address13,13.0,-85
address13_2,14.142491000005975,-89
address13_2,17.012979999999516,-88
address13_2,17.59848200000124,-97
address13_2,18.14991100000043,-87
address16,85.7120830000058,-86
address16,86.27621399999771,-92
address16,86.6151530000061,-85
address16,87.14427299999807,-86
address16,87.71764699999767,-85
address16,88.57996499999717,-93
address16,88.88284800000838,-97
address16,90.0,-92
address16_2,91.99647700000787,-83
address16_2,93.13935300000594,-80
address16_2,93.42033500000252,-77
address16_2,94.27635900001042,-71
address1,-68.44988600000215,-79
address1,-67.58204800001113,-81
address1,-67.30109800001082,-92
address1,-65.0,-88
address1_2,-62.432334000011906,-90
address1_2,-61.82985300000291,-82
address1_2,-61.566119000010076,-78
address1_2,-60.70606599999883,-91
address1_2,-59.54802100000961,-81
address1_2,-59.2064640000026,-85
address12,-14.539201999999932,-83
address12,-13.704905999999028,-88
address12,-12.553673999995226,-82
address12,-12.286156999995,-83
address12,-12.0,-80
address12_2,-10.001252999994904,-83
address12_2,-8.852371000000858,-72
address12_2,-6.851295000000391,-82
address17,27.708757999993395,-81
address17,29.14653100000578,-92
address17,30.00001400000474,-77
address17,32.0,-82
address17_2,34.00253700000758,-78
address17_2,34.89058599999407,-85
address17_2,36.09560400000191,-79
address17_2,37.16307599999709,-80
address17_2,37.44890899999882,-83
address8,-2.5912550000066403,-86
address8,-2.3001400000066496,-76
address8,-1.111258999997517,-83
address8,-0.29406400000152644,-77
address8,-0.006334999998216517,-84
address8,0.8499020000017481,-81
address8,2.0,-84
address8_2,4.2912629999918845,-70
address8_2,5.161284000001615,-81
address8_2,6.016172000003282,-85
address8_2,6.86872100000619,-80
address8_2,7.733886999994866,-92
address2,72.28004599999986,-75
address2,72.85119199998735,-73
address2,73.70878499999526,-78
address2,73.99631799999042,-67
address2,74.85778599999321,-68
address2,76.0,-77
address2_2,78.29281299999275,-71
address2_2,79.14761099999305,-88
address2_2,80.2888479999965,-87
address11,80.39501500000188,-80
address11,80.97236799998791,-80
address11,81.82994299998973,-83
address11,82.98376599999028,-93
address11,84.12749699999404,-72
address11,85.0,-93
address11_2,86.99117299998761,-88
address11_2,88.40897499999846,-81
address11_2,90.12488199998916,-81
address19,13.331114000000525,-92
address19,15.046303000010084,-90
address19,15.671507000006386,-86
address19,18.0,-77
address19_2,19.34013799999957,-85
address19_2,21.909932000009576,-91
address19_2,23.044952000011108,-90
address3,85.43717699999979,-79
address3,86.04307800000242,-74
address3,86.27124200000253,-78
address3,87.43797199999972,-77
address3,87.71123200000147,-82
address3,90.0,-92
address3_2,92.04257499999949,-93
address3_2,92.59990000000107,-85
address3_2,93.81607200000144,-95
address3_2,95.1874519999983,-93
address3_2,95.77494200000365,-87
