address7,-4.5723999999900125,-88
address7,-3.724823999989895,-77
address7,-2.578656999990927,-80
address7,-2.004983999999241,-81
address7,-0.8560579999902993,-73
address7,0.0,-80
address7_2,2.91849200001161,-96
address7_2,4.019188999998732,-97
address7_2,5.736356000008526,-83
address12,-4.537949000005028,-83
address12,-3.703653000004124,-88
address12,-2.5524210000003222,-82
address12,-2.284904000000097,-83
address12,-1.9987470000050962,-80
address12,-0.5558860000019195,-81
address12,0.0,-83
address12_2,3.1499579999945126,-82
address12_2,5.433816999997362,-86
address4,-4.530054000002565,-95
address4,-3.13317499999539,-86
address4,-2.571209000001545,-90
address4,-0.2831750000041211,-85
address4,0.0,-91
address4_2,1.4276890000037383,-80
address4_2,2.5574429999978747,-81
address4_2,3.4337019999948097,-83
address4_2,3.7124579999945126,-82
address4_2,4.288730000000214,-80
address4_2,4.572476000001188,-80
address3,-4.034562000000733,-83
address3,-3.167069999995874,-92
address3,-1.738127999997232,-77
address3,-1.1695780000009108,-86
address3,-0.8881939999992028,-86
address3,0.0,-79
address3_2,0.8340650000027381,-78
address3_2,2.0007949999999255,-77
address3_2,2.274055000001681,-82
address3_2,4.562823000000208,-92
address14,-4.274030999993556,-82
address14,-2.861388999997869,-81
address14,-2.2902049999975134,-92
address14,-1.1413109999994067,-79
address14,-0.2808989999903133,-77
address14,0.0,-84
address14_2,1.4260690000082814,-80
address14_2,1.994527000002563,-77
address14_2,2.854676000002655,-91
address14_2,4.643531000008807,-86
address14_2,5.14852200000314,-91
address18,-4.576484999997774,-89
address18,-3.42888999999559,-82
address18,-2.265668000007281,-81
address18,0.0,-84
address18_2,1.4199249999946915,-80
address18_2,1.7024419999943348,-75
address18_2,2.8412529999914113,-82
address18_2,3.982449999995879,-74
address18_2,4.838730999996187,-73
address9,-4.864658999998937,-70
address9,-4.008597000007285,-71
address9,-3.1357390000048326,-70
address9,-2.8534729999955744,-76
address9,-1.9998519999935525,-66
address9,-1.136385000005248,-67
address9,0.0,-71
address9_2,2.5651249999937136,-74
address9_2,3.141430000003311,-88
address9_2,3.9962689999956638,-83
address9_2,5.427666999996292,-73
address17,-4.095604000001913,-82
address17,-3.240525999994132,-79
address17,-2.0930669999943348,-78
address17,-1.2050180000078399,-85
address17,0.0,-79
address17_2,1.353304999996908,-83
address17_2,1.9304969999939203,-90
address17_2,5.643194000003859,-92
address16,-4.394533999991836,-71
address16,-3.2644909999944502,-81
address16,-2.6795169999968493,-76
address16,-2.4002919999911683,-70
address16,-1.8357410000025993,-81
address16,-1.5432389999914413,-75
address16,0.0,-78
address16_2,1.3167450000037206,-81
address16_2,1.8892670000059297,-91
address16_2,5.046859000009132,-91
address11,-4.024980999995023,-91
address11,-2.588750999988406,-80
address11,-2.011398000002373,-80
address11,-1.153823000000557,-83
address11,0.0,-93
address11_2,2.0162340000097174,-93
address11_2,3.461330000005546,-86
address11_2,4.007406999997329,-88
address11_2,5.425209000008181,-81
address2,-4.866467999992892,-75
address2,-4.295322000005399,-73
address2,-3.437728999997489,-78
address2,-3.1501960000023246,-67
address2,-2.288727999999537,-68
address2,-1.1465139999927487,-77
address2,0.0,-68
address2_2,2.0010970000003,-88
address2_2,3.142334000003755,-87
address2_2,5.426185000003898,-91
address13,-4.8738090000115335,-81
address13,-3.7223740000044927,-83
address13,-2.2887489999993704,-94
address13,-1.1424910000059754,-85
address13,-0.18421600000874605,-81
address13,0.0,-89
address13_2,3.4559909999952634,-97
address13_2,4.007419999994454,-87
address13_2,5.147494999997434,-93
address6,-4.580132000002777,-75
address6,-3.4235420000040904,-92
address6,-2.8586490000016056,-78
address6,-2.5710950000066077,-80
address6,0.0,-83
address6_2,1.721215999990818,-77
address6_2,2.582425999993575,-75
address6_2,3.440015999993193,-81
address6_2,3.730297000001883,-82
address6_2,4.010009999998147,-92
address6_2,4.862507999991067,-85
address8,-4.875031000003219,-85
address8,-3.443989999999758,-82
address8,-2.5849200000084243,-86
address8,-2.2938050000084327,-76
address8,-1.1049239999993006,-83
address8,-0.2877290000033099,-77
address8,0.0,-84
address8_2,2.0063349999982165,-84
address8_2,2.859975999992457,-80
address8_2,4.297597999990101,-70
address8_2,5.167618999999831,-81
address10,-3.979831999997259,-81
address10,-3.4124020000017476,-85
address10,-1.4226360000029672,-89
address10,0.0,-85
address10_2,1.7098910000058822,-81
address10_2,2.8586920000088867,-85
address10_2,3.707663000008324,-85
address10_2,4.2761869999958435,-78
address10_2,4.85247199999867,-92
