address3,150.71148399999947,-84
address3,151.85363199999847,-83
address3,152.72112400000333,-92
address3,154.15006600000197,-77
address3,154.7186159999983,-86
address3,155.0,-86
address3_2,156.49409500000183,-74
address3_2,156.72225900000194,-78
address3_2,157.88898899999913,-77
address3_2,158.16224900000088,-82
address3_2,160.4510169999994,-92
address18,-10.433931999999913,-83
address18,-10.161633000010625,-89
address18,-9.878718000007211,-90
address18,-7.864913000012166,-87
address18,-7.0,-91
address18_2,-3.2748820000124432,-92
address18_2,-2.4060390000086045,-97
address18_2,-0.11237200000323355,-88
address0,-134.76364000000467,-90
address0,-133.8986520000035,-90
address0,-133.03872700000647,-87
address0,-131.8793399999995,-82
address0,-131.0,-10
address0_2,-129.6185370000021,-79
address0_2,-128.17314199999964,-75
address0_2,-127.89647800000967,-85
address0_2,-126.72283600000083,-83
address15,9.130938000002061,-76
address15,9.409589000002597,-85
address15,9.980960000000778,-83
address15,10.268830999993952,-92
address15,11.137180999998236,-92
address15,11.706279999998515,-88
address15,12.278599999990547,-80
address15,13.427293000000645,-92
address15,14.0,-89
address15_2,16.56730399999651,-88
address15_2,17.435751999990316,-84
address15_2,18.300998999999138,-95
address15_2,19.163478000002215,-92
address10,18.02016800000274,-81
address10,18.587597999998252,-85
address10,20.577363999997033,-89
address10,22.0,-85
address10_2,23.709891000005882,-81
address10_2,24.858692000008887,-85
address10_2,25.707663000008324,-85
address10_2,26.276186999995844,-78
address10_2,26.85247199999867,-92
address14,-170.41626499999256,-80
address14,-169.83486799999082,-82
address14,-168.98382599999604,-82
address14,-167.57118400000036,-81
address14,-167.0,-92
address14_2,-164.9906939999928,-77
address14_2,-164.7097950000025,-84
address14_2,-164.42521499999566,-87
address14_2,-163.2837259999942,-80
address14_2,-162.71526799999992,-77
address14_2,-161.85511899999983,-91
address11,62.97501900000498,-91
address11,64.4112490000116,-80
address11,64.98860199999763,-80
address11,65.84617699999944,-83
address11,67.0,-93
address11_2,69.01623400000972,-93
address11_2,70.46133000000555,-86
address11_2,71.00740699999733,-88
address11_2,72.42520900000818,-81
address17,-219.00377200001094,-79
address17,-218.1183100000053,-93
address17,-217.29125600001134,-81
address17,-215.85348299999896,-92
address17,-215.0,-77
address17_2,-212.14493599999696,-79
address17_2,-210.99747699999716,-78
address17_2,-210.10942800001067,-85
address17_2,-208.90441000000283,-79
address13,-57.55913700000383,-89
address13,-56.43500800000038,-91
address13,-55.58506000001216,-81
address13,-54.43362500000512,-83
address13,-53.0,-94
address13_2,-50.895467000009376,-81
address13_2,-50.71125100000063,-89
address13_2,-47.84076200000709,-88
address13_2,-47.255260000005364,-97
address5,21.147614999994403,-79
address5,22.317295999993803,-76
address5,23.438813000000664,-79
address5,24.294936999998754,-86
address5,26.0,-76
address5_2,26.866228999992018,-80
address5_2,27.43989999999758,-84
address5_2,28.586326999997254,-71
address5_2,29.726299999994808,-84
address5_2,31.155280999999377,-88
address2,-4.719954000000143,-75
address2,-4.14880800001265,-73
address2,-3.2912150000047404,-78
address2,-3.003682000009576,-67
address2,-2.1422140000067884,-68
address2,-1.0,-77
address2_2,1.2928129999927496,-71
address2_2,2.1476109999930486,-88
address2_2,3.288847999996504,-87
address19,172.45387199999823,-93
address19,172.9974269999948,-91
address19,173.5908119999949,-85
address19,174.4288979999983,-87
address19,175.5714100000041,-90
address19,176.72373199999856,-89
address19,177.0,-92
address19_2,179.0414630000014,-92
address19_2,180.4035639999929,-93
address19_2,181.02102800000284,-89
address19_2,182.45373399999517,-95
address19_2,182.73854700000084,-84
address8,71.03510000000824,-83
address8,71.85229500000423,-77
address8,72.14002400000754,-84
address8,72.99626100000751,-81
address8,74.14635900000576,-84
address8,75.0,-80
address8_2,77.30764300000737,-81
address8_2,78.16253100000904,-85
address8_2,79.01508000001195,-80
address8_2,79.88024600000062,-92
address8_2,81.0189490000048,-86
address9,142.72799800000212,-70
address9,143.01026400001138,-76
address9,143.8638850000134,-66
address9,144.7273520000017,-67
address9,145.86373700000695,-71
address9,147.0,-63
address9_2,149.00516700001026,-88
address9_2,149.8600060000026,-83
address9_2,151.29140400000324,-73
address9_2,152.14388400000462,-75
address6,-150.58013200000278,-75
address6,-149.4235420000041,-92
address6,-148.8586490000016,-78
address6,-148.5710950000066,-80
address6,-146.0,-83
address6_2,-144.27878400000918,-77
address6_2,-143.41757400000643,-75
address6_2,-142.5599840000068,-81
address6_2,-142.26970299999812,-82
address6_2,-141.98999000000185,-92
address6_2,-141.13749200000893,-85
