address6,-150.58013200000278,-75
address6,-149.4235420000041,-92
address6,-148.8586490000016,-78
address6,-148.5710950000066,-80
address6,-146.0,-83
address6_2,-144.27878400000918,-77
address6_2,-143.41757400000643,-75
address6_2,-142.5599840000068,-81
address6_2,-142.26970299999812,-82
address6_2,-141.98999000000185,-92
address6_2,-141.13749200000893,-85
address15,95.13093800000206,-76
address15,95.4095890000026,-85
address15,95.98096000000078,-83
address15,96.26883099999395,-92
address15,97.13718099999824,-92
address15,97.70627999999851,-88
address15,98.27859999999055,-80
address15,99.42729300000065,-92
address15,100.0,-89
address15_2,102.56730399999651,-88
address15_2,103.43575199999032,-84
address15_2,104.30099899999914,-95
address15_2,105.16347800000221,-92
address18,90.01755000000412,-84
address18,90.2999839999975,-93
address18,91.43747499999881,-80
address18,91.71999199999846,-75
address18,92.85880299999553,-82
address18,94.0,-74
address18_2,95.71379300000262,-73
address18_2,96.85233300000255,-71
address18_2,98.00492700000177,-64
address18_2,98.86373199999798,-74
address17,201.42427799999132,-80
address17,201.71011099999305,-83
address17,202.28730299999006,-90
address17,206.0,-92
address17_2,207.70875599999272,-91
address17_2,209.1449719999946,-95
address17_2,209.7136759999994,-84
address8,-24.964899999991758,-83
address8,-24.147704999995767,-77
address8,-23.859975999992457,-84
address8,-23.003738999992493,-81
address8,-21.85364099999424,-84
address8,-21.0,-80
address8_2,-18.692356999992626,-81
address8_2,-17.83746899999096,-85
address8_2,-16.98491999998805,-80
address8_2,-16.119753999999375,-92
address8_2,-14.981050999995203,-86
address16,103.1349729999929,-77
address16,103.99099700000079,-71
address16,106.00575799999933,-71
address16,107.13580099999672,-81
address16,107.72077499999432,-76
address16,108.0,-70
address16_2,108.85705299999972,-75
address16_2,110.40029199999117,-78
address16_2,111.21983199998795,-85
address16_2,111.71703699999489,-81
address16_2,112.2895589999971,-91
address19,-70.90993200000958,-77
address19,-70.70381000000634,-81
address19,-69.56979400001,-85
address19,-67.0,-91
address19_2,-65.01500300000771,-92
address19_2,-62.44877600000473,-90
address19_2,-61.60125400000834,-88
address19_2,-60.99859600000491,-93
address1,111.56611900001008,-88
address1,112.70749500000966,-79
address1,114.13378499999817,-90
address1,114.73626600000716,-82
address1,115.0,-78
address1_2,117.01809800000046,-81
address1_2,117.35965500000748,-85
address1_2,117.87116999999853,-75
address1_2,119.01005100000475,-77
address1_2,120.16255500000261,-79
address13,-9.581265999993775,-91
address13,-8.731318000005558,-81
address13,-7.579882999998517,-83
address13,-6.146257999993395,-94
address13,-5.0,-85
address13_2,-3.8575089999940246,-89
address13_2,-0.9870200000004843,-88
address13_2,-0.40151799999876125,-97
address13_2,0.14991100000042934,-87
address0,46.71988499999861,-90
address0,47.57980999999563,-87
address0,48.739197000002605,-82
address0,49.61853700000211,-10
address0,49.85985300000175,-81
address0,51.0,-79
address0_2,52.72205899999244,-85
address0_2,53.89570100000128,-83
address0_2,55.60784299999068,-92
address0_2,56.17305899999337,-87
address0_2,56.45987700000114,-90
address0_2,56.74112599999353,-92
address5,-228.56447399999888,-81
address5,-228.28905200000736,-80
address5,-227.7153810000018,-84
address5,-226.56895400000212,-71
address5,-225.42898100000457,-84
address5,-224.0,-88
address5_2,-222.29039500000363,-82
address5_2,-222.00502399999823,-85
address5_2,-220.5627899999963,-80
address5_2,-219.12884200000553,-78
address5_2,-218.55907099999604,-85
address12,-150.53794900000503,-83
address12,-149.70365300000412,-88
address12,-148.55242100000032,-82
address12,-148.2849040000001,-83
address12,-147.9987470000051,-80
address12,-146.55588600000192,-81
address12,-146.0,-83
address12_2,-142.8500420000055,-82
address12_2,-140.56618300000264,-86
address9,132.72799800000212,-70
address9,133.01026400001138,-76
address9,133.8638850000134,-66
address9,134.7273520000017,-67
address9,135.86373700000695,-71
address9,137.0,-63
address9_2,139.00516700001026,-88
address9_2,139.8600060000026,-83
address9_2,141.29140400000324,-73
address9_2,142.14388400000462,-75
address2,175.28004599999986,-75
address2,175.85119199998735,-73
address2,176.70878499999526,-78
address2,176.99631799999042,-67
address2,177.8577859999932,-68
address2,179.0,-77
address2_2,181.29281299999275,-71
address2_2,182.14761099999305,-88
address2_2,183.2888479999965,-87
address3,147.12728400000196,-10
address3,147.70607099999324,-83
address3,148.5614179999975,-84
address3,149.7035659999965,-83
address3,150.57105800000136,-92
address3,152.0,-77
address3_2,152.84993399999803,-86
address3_2,153.73812799999723,-79
address3_2,154.34402899999986,-74
address3_2,154.57219299999997,-78
address3_2,155.73892299999716,-77
address3_2,156.0121829999989,-82
