address17,18.40616900000896,-79
address17,19.553628000008757,-78
address17,20.441676999995252,-85
address17,21.646695000003092,-79
address17,22.714166999998266,-80
address17,23.0,-83
address17_2,27.28988900000695,-92
address17_2,28.142460000002757,-89
address10,53.42897600001015,-89
address10,54.287647000004654,-93
address10,55.44280400000571,-81
address10,56.01023400000122,-85
address10,58.0,-89
address10_2,59.991640000007465,-84
address10_2,61.13252700000885,-81
address10_2,62.281328000011854,-85
address10_2,63.13029900001129,-85
address10_2,63.69882299999881,-78
address10_2,64.27510800000164,-92
address1,-67.86876399999892,-92
address1,-65.5676659999881,-88
address1,-64.42628999998851,-79
address1,-63.0,-90
address1_2,-62.13378499999817,-78
address1_2,-61.27373199998692,-91
address1_2,-60.115686999997706,-81
address1_2,-59.77412999999069,-85
address1_2,-59.26261499999964,-75
address1_2,-58.12373399999342,-77
address2,138.99230500000704,-79
address2,140.42226000000664,-75
address2,140.99340599999414,-73
address2,141.85099900000205,-78
address2,142.1385319999972,-67
address2,143.0,-68
address2_2,145.28872799999954,-68
address2_2,146.43502699999954,-71
address2_2,147.28982499999984,-88
address2_2,148.4310620000033,-87
address12,95.14746500000183,-88
address12,96.29869700000563,-82
address12,96.56621400000586,-83
address12,96.85237100000086,-80
address12,98.29523200000403,-81
address12,98.85111800000595,-83
address12,100.0,-72
address12_2,104.28493500000332,-86
address12_2,105.42480400000932,-91
address12_2,106.28351799999655,-91
address7,18.414999000000535,-92
address7,19.283658000000287,-88
address7,20.131234000000404,-77
address7,21.277400999999372,-80
address7,21.85107399999106,-81
address7,23.0,-73
address7_2,24.713735999990604,-79
address7_2,26.77455000000191,-96
address7_2,27.87524699998903,-97
address16,89.42644600001222,-71
address16,91.44120700001076,-71
address16,92.57125000000815,-81
address16,93.15622400000575,-76
address16,93.43544900001143,-70
address16,94.0,-81
address16_2,95.8357410000026,-78
address16_2,96.65528099999938,-85
address16_2,97.15248600000632,-81
address16_2,97.72500800000853,-91
address19,-170.26372599999013,-90
address19,-169.41374899999937,-92
address19,-166.8475219999964,-90
address19,-166.0,-88
address19_2,-164.853787,-91
address19_2,-164.26040199999989,-85
address19_2,-163.4223159999965,-87
address19_2,-162.2798039999907,-90
address19_2,-161.12748199999623,-89
address19_2,-160.8512139999948,-92
address9,81.72799800000212,-70
address9,82.01026400001138,-76
address9,82.8638850000134,-66
address9,83.7273520000017,-67
address9,84.86373700000695,-71
address9,86.0,-63
address9_2,88.00516700001026,-88
address9_2,88.86000600000261,-83
address9_2,90.29140400000324,-73
address9_2,91.14388400000462,-75
address15,-10.295901999998023,-76
address15,-9.150498999995762,-84
address15,-7.995943000001716,-79
address15,-7.137892999991891,-76
address15,-6.8592419999913545,-85
address15,-6.287870999993174,-83
address15,-6.0,-92
address15_2,-4.5625509999954375,-88
address15_2,-3.990231000003405,-80
address15_2,-2.8415379999933066,-92
address15_2,-2.268830999993952,-89
address15_2,-0.5615379999944707,-80
address5,119.99891300000309,-79
address5,120.85503700000118,-86
address5,122.56010000000242,-76
address5,123.15090700000292,-81
address5,123.42632899999444,-80
address5,124.0,-84
address5_2,126.28639999999723,-84
address5_2,127.7153810000018,-88
address5_2,128.86121000000276,-84
address5_2,129.42498599999817,-82
address5_2,129.71035700000357,-85
address8,-127.30022699999972,-82
address8,-126.44115700000839,-86
address8,-126.1500420000084,-76
address8,-124.96116099999927,-83
address8,-124.14396600000327,-77
address8,-123.85623699999996,-84
address8,-123.0,-81
address8_2,-120.99626100000751,-80
address8_2,-119.55863900000986,-70
address8_2,-118.68861800000013,-81
address8_2,-117.83372999999847,-85
address8_2,-116.98118099999556,-80
address14,-49.56515899999067,-80
address14,-48.98376199998893,-82
address14,-48.13271999999415,-82
address14,-46.720077999998466,-81
address14,-46.14889399999811,-92
address14,-45.0,-79
address14_2,-43.858689000000595,-84
address14_2,-43.57410899999377,-87
address14_2,-42.43261999999231,-80
address14_2,-41.86416199999803,-77
address14_2,-41.00401299999794,-91
address14_2,-39.21515799999179,-86
address3,23.437176999999792,-79
address3,24.043078000002424,-74
address3,24.27124200000253,-78
address3,25.437971999999718,-77
address3,25.711232000001473,-82
address3,28.0,-92
address3_2,30.042574999999488,-93
address3_2,30.59990000000107,-85
address3_2,31.81607200000144,-95
address3_2,33.1874519999983,-93
address3_2,33.77494200000365,-87
address6,76.41986799999722,-75
address6,77.57645799999591,-92
address6,78.1413509999984,-78
address6,78.42890499999339,-80
address6,81.0,-83
address6_2,82.72121599999082,-77
address6_2,83.58242599999357,-75
address6_2,84.4400159999932,-81
address6_2,84.73029700000188,-82
address6_2,85.01000999999815,-92
address6_2,85.86250799999107,-85
