address14,-65.86394199999631,-87
address14,-64.72245299999486,-80
address14,-64.15399500000058,-77
address14,-63.293846000000485,-91
address14,-61.504990999994334,-86
address14,-61.0,-91
address14_2,-58.412406999996165,-81
address14_2,-58.13576699999976,-83
address14_2,-57.49127800000133,-81
address14_2,-57.27630800000043,-84
address14_2,-55.56250600000203,-82
address0,183.9950439999957,-90
address0,184.86003199999686,-90
address0,185.71995699999388,-87
address0,186.87934400000086,-82
address0,187.75868400000036,-10
address0,188.0,-81
address0_2,190.58554200000071,-75
address0_2,190.8622059999907,-85
address0_2,192.03584799999953,-83
address0_2,193.74798999998893,-92
address19,-15.293834999989485,-90
address19,-14.668630999993184,-86
address19,-12.34013799999957,-77
address19,-12.134015999996336,-81
address19,-11.0,-85
address19_2,-7.295185999988462,-90
address19_2,-6.445208999997703,-92
address19_2,-3.8789819999947213,-90
address18,89.00646999999299,-82
address18,90.14766699999745,-74
address18,91.00394799999776,-73
address18,91.86146000000008,-73
address18,93.0,-71
address18_2,95.01139899999544,-74
address18_2,96.73481900000479,-83
address18_2,97.00711799999408,-89
address18_2,97.29003299999749,-90
address5,125.1476149999944,-79
address5,126.3172959999938,-76
address5,127.43881300000066,-79
address5,128.29493699999875,-86
address5,130.0,-76
address5_2,130.86622899999202,-80
address5_2,131.43989999999758,-84
address5_2,132.58632699999725,-71
address5_2,133.7262999999948,-84
address5_2,135.15528099999938,-88
address16,183.43414099999063,-95
address16,185.42918099999952,-93
address16,186.2829039999924,-94
address16,188.0,-86
address16_2,188.9030700000003,-85
address16_2,189.43218999999226,-86
address16_2,190.00556399999186,-85
address16_2,190.86788199999137,-93
address16_2,191.17076500000258,-97
address16_2,192.2879169999942,-92
address16_2,193.13270600000396,-83
address10,-116.54883600000176,-81
address10,-115.98140600000625,-85
address10,-113.99164000000746,-89
address10,-112.5690040000045,-85
address10,-112.0,-84
address10_2,-109.71031199999561,-85
address10_2,-108.86134099999617,-85
address10_2,-108.29281700000865,-78
address10_2,-107.71653200000583,-92
address10_2,-106.52631499999552,-81
address17,-188.58251100000052,-89
address17,-187.9274110000115,-83
address17,-187.43427000001248,-89
address17,-186.29263500000525,-83
address17,-185.13368700000865,-83
address17,-184.0,-84
address17_2,-181.97829500000807,-93
address17_2,-181.15124100001412,-81
address17_2,-179.71346800000174,-92
address17_2,-178.85998500000278,-77
address13,49.31040699999721,-81
address13,50.46184200000425,-83
address13,51.895467000009376,-94
address13,53.04172500000277,-85
address13,54.0,-81
address13_2,57.054705000002286,-88
address13_2,57.64020700000401,-97
address13_2,58.1916360000032,-87
address7,130.42760000001,-88
address7,131.2751760000101,-77
address7,132.42134300000907,-80
address7,132.99501600000076,-81
address7,134.1439420000097,-73
address7,135.0,-80
address7_2,137.9184920000116,-96
address7_2,139.01918899999873,-97
address7_2,140.73635600000853,-83
address8,16.40874499999336,-86
address8,16.69985999999335,-76
address8,17.888741000002483,-83
address8,18.705935999998474,-77
address8,18.993665000001783,-84
address8,19.849902000001748,-81
address8,21.0,-84
address8_2,23.291262999991886,-70
address8_2,24.161284000001615,-81
address8_2,25.01617200000328,-85
address8_2,25.86872100000619,-80
address8_2,26.733886999994866,-92
address9,-169.7282739999937,-70
address9,-168.87221200000204,-71
address9,-167.99935399999958,-70
address9,-167.71708799999033,-76
address9,-166.8634669999883,-66
address9,-166.0,-67
address9_2,-163.7273520000017,-63
address9_2,-162.29849000000104,-74
address9_2,-161.72218499999144,-88
address9_2,-160.8673459999991,-83
address15,170.00877699999546,-81
address15,170.86373599999934,-78
address15,172.58395400000154,-71
address15,172.8675879999937,-79
address15,173.7176199999958,-79
address15,174.0,-78
address15_2,176.30965299998934,-70
address15_2,177.16674099999364,-71
address15_2,178.02272300000186,-67
address15_2,179.15789699999732,-71
address15_2,180.29723999999987,-67
address2,112.41597200000251,-78
address2,112.70350499999768,-67
address2,113.56497300000046,-68
address2,114.70718700000725,-77
address2,115.853701,-68
address2,117.0,-71
address2_2,118.99603500000376,-87
address2_2,121.2798860000039,-91
address12,-186.53920199999993,-83
address12,-185.70490599999903,-88
address12,-184.55367399999523,-82
address12,-184.286156999995,-83
address12,-184.0,-80
address12_2,-182.0012529999949,-83
address12_2,-180.85237100000086,-72
address12_2,-178.8512950000004,-82
