address7,37.27748699999938,-84
address7,38.13759800000116,-92
address7,39.006257000000915,-88
address7,39.85383300000103,-77
address7,41.0,-80
address7_2,42.72259900000063,-73
address7_2,43.578656999990926,-80
address7_2,44.43633499999123,-79
address7_2,46.49714900000254,-96
address12,64.46205099999497,-83
address12,65.29634699999588,-88
address12,66.44757899999968,-82
address12,66.7150959999999,-83
address12,67.0012529999949,-80
address12,68.44411399999808,-81
address12,69.0,-83
address12_2,72.14995799999451,-82
address12_2,74.43381699999736,-86
address8,-31.87503100000322,-85
address8,-30.443989999999758,-82
address8,-29.584920000008424,-86
address8,-29.293805000008433,-76
address8,-28.1049239999993,-83
address8,-27.28772900000331,-77
address8,-27.0,-84
address8_2,-24.993665000001783,-84
address8_2,-24.140024000007543,-80
address8_2,-22.702402000009897,-70
address8_2,-21.83238100000017,-81
address17,-68.59383099999104,-79
address17,-67.44637199999124,-78
address17,-66.55832300000475,-85
address17,-65.35330499999691,-79
address17,-64.28583300000173,-80
address17,-64.0,-83
address17_2,-59.71011099999305,-92
address17_2,-58.85753999999724,-89
address14,82.9801759999973,-89
address14,84.13014799999655,-87
address14,84.98504200000025,-80
address14,86.43272799999977,-80
address14,87.0,-83
address14_2,89.29662000000826,-82
address14_2,90.14766200000304,-82
address14_2,91.56030399999872,-81
address14_2,92.13148799999908,-92
address14_2,93.28038199999719,-79
address13,12.44086299999617,-89
address13,13.56499199999962,-91
address13,14.414939999987837,-81
address13,15.566374999994878,-83
address13,17.0,-94
address13_2,19.104532999990624,-81
address13_2,19.28874899999937,-89
address13_2,22.15923799999291,-88
address13_2,22.744739999994636,-97
address5,32.72648899999331,-76
address5,33.84800600000017,-79
address5,34.70412999999826,-86
address5,36.409192999999505,-76
address5,37.0,-81
address5_2,37.84909299999708,-84
address5_2,38.99551999999676,-71
address5_2,40.13549299999431,-84
address5_2,41.56447399999888,-88
address11,-45.60498499999812,-80
address11,-45.02763200001209,-80
address11,-44.170057000010274,-83
address11,-43.01623400000972,-93
address11,-41.87250300000596,-72
address11,-41.0,-93
address11_2,-39.00882700001239,-88
address11_2,-37.59102500000154,-81
address11_2,-35.87511800001084,-81
address16,33.415022000001045,-94
address16,35.13211800000863,-86
address16,35.696249000000535,-92
address16,36.03518800000893,-85
address16,36.56430800000089,-86
address16,37.137682000000495,-85
address16,38.0,-93
address16_2,39.42003500000283,-92
address16_2,40.264824000012595,-83
address16_2,41.4165120000107,-83
address16_2,42.55938800000877,-80
address16_2,42.84037000000535,-77
address15,33.78370100000757,-91
address15,33.9948779999977,-83
address15,35.14118900000176,-81
address15,35.99614800000563,-78
address15,37.71636600000784,-71
address15,38.0,-79
address15_2,39.1324120000063,-78
address15_2,40.57628999999724,-76
address15_2,41.44206499999564,-70
address15_2,42.29915299999993,-71
address15_2,43.15513500000816,-67
address0,-58.86558500000683,-87
address0,-57.70619799999986,-82
address0,-56.82685800000036,-10
address0,-56.585542000000714,-81
address0,-55.44539500000246,-79
address0,-54.0,-75
address0_2,-52.54969400000118,-83
address0_2,-50.83755200001178,-92
address0_2,-50.27233600000909,-87
address0_2,-49.98551800000132,-90
address0_2,-49.704269000008935,-92
address0_2,-48.79532600000675,-86
address9,70.13534100000106,-70
address9,70.99140299999272,-71
address9,71.86426099999517,-70
address9,72.14652700000443,-76
address9,73.00014800000645,-66
address9,73.86361499999475,-67
address9,75.0,-71
address9_2,77.56512499999371,-74
address9_2,78.14143000000331,-88
address9_2,78.99626899999566,-83
address9_2,80.42766699999629,-73
address1,-57.86876399999892,-92
address1,-55.567665999988094,-88
address1,-54.42628999998851,-79
address1,-53.0,-90
address1_2,-52.13378499999817,-78
address1_2,-51.27373199998692,-91
address1_2,-50.115686999997706,-81
address1_2,-49.77412999999069,-85
address1_2,-49.26261499999964,-75
address1_2,-48.12373399999342,-77
address19,-36.57948200000101,-93
address19,-35.44230999999854,-92
address19,-34.22994199999084,-96
address19,-32.0,-92
address19_2,-29.65960699999414,-86
address19_2,-27.331114000000525,-77
address19_2,-27.12499199999729,-81
address19_2,-25.990976000000956,-85
address3,-29.288516000000527,-84
address3,-28.14636800000153,-83
address3,-27.27887599999667,-92
address3,-25.84993399999803,-77
address3,-25.281384000001708,-86
address3,-25.0,-86
address3_2,-23.505904999998165,-74
address3_2,-23.27774099999806,-78
address3_2,-22.11101100000087,-77
address3_2,-21.837750999999116,-82
address3_2,-19.54898300000059,-92
