address0,-26.004956000004313,-90
address0,-25.139968000003137,-90
address0,-24.280043000006117,-87
address0,-23.120655999999144,-82
address0,-22.241315999999642,-10
address0,-22.0,-81
address0_2,-19.414457999999286,-75
address0_2,-19.137794000009308,-85
address0_2,-17.964152000000468,-83
address0_2,-16.25201000001107,-92
address17,-20.00377200001094,-79
address17,-19.118310000005295,-93
address17,-18.291256000011344,-81
address17,-16.85348299999896,-92
address17,-16.0,-77
address17_2,-13.14493599999696,-79
address17_2,-11.997476999997163,-78
address17_2,-11.109428000010668,-85
address17_2,-9.904410000002828,-79
address9,-29.864658999998937,-70
address9,-29.008597000007285,-71
address9,-28.135739000004833,-70
address9,-27.853472999995574,-76
address9,-26.999851999993552,-66
address9,-26.136385000005248,-67
address9,-25.0,-71
address9_2,-22.434875000006286,-74
address9_2,-21.85856999999669,-88
address9_2,-21.003731000004336,-83
address9_2,-19.57233300000371,-73
address2,19.280045999999857,-75
address2,19.85119199998735,-73
address2,20.70878499999526,-78
address2,20.996317999990424,-67
address2,21.85778599999321,-68
address2,23.0,-77
address2_2,25.292812999992748,-71
address2_2,26.14761099999305,-88
address2_2,27.288847999996506,-87
address8,-11.875031000003219,-85
address8,-10.443989999999758,-82
address8,-9.584920000008424,-86
address8,-9.293805000008433,-76
address8,-8.1049239999993,-83
address8,-7.28772900000331,-77
address8,-7.0,-84
address8_2,-4.9936650000017835,-84
address8_2,-4.140024000007543,-80
address8_2,-2.702402000009899,-70
address8_2,-1.8323810000001686,-81
address3,3.359536999996635,-83
address3,4.227029000001494,-92
address3,5.655971000000136,-77
address3,6.224520999996457,-86
address3,6.505904999998165,-86
address3,7.394098999997368,-79
address3,8.0,-74
address3_2,9.394893999997294,-77
address3_2,9.66815399999905,-82
address3_2,11.956921999997576,-92
address3_2,13.111931999999797,-81
address19,9.448776000004727,-91
address19,10.58379600000626,-90
address19,11.433772999997018,-92
address19,14.0,-90
address19_2,15.450179999999818,-93
address19_2,15.993734999996377,-91
address19_2,16.587119999996506,-85
address19_2,17.42520599999989,-87
address19_2,18.567718000005698,-90
address19_2,19.720040000000154,-89
address13,-7.8738090000115335,-81
address13,-6.722374000004493,-83
address13,-5.28874899999937,-94
address13,-4.142491000005975,-85
address13,-3.184216000008746,-81
address13,-3.0,-89
address13_2,0.4559909999952634,-97
address13_2,1.007419999994454,-87
address13_2,2.147494999997434,-93
address6,-26.580132000002777,-75
address6,-25.42354200000409,-92
address6,-24.858649000001606,-78
address6,-24.571095000006608,-80
address6,-22.0,-83
address6_2,-20.278784000009182,-77
address6_2,-19.417574000006425,-75
address6_2,-18.559984000006807,-81
address6_2,-18.269702999998117,-82
address6_2,-17.989990000001853,-92
address6_2,-17.137492000008933,-85
address14,15.43484100000933,-80
address14,16.01623800001107,-82
address14,16.86728000000585,-82
address14,18.279922000001537,-81
address14,18.85110600000189,-92
address14,20.0,-79
address14_2,21.141310999999405,-84
address14_2,21.42589100000623,-87
address14_2,22.567380000007688,-80
address14_2,23.135838000001968,-77
address14_2,23.99598700000206,-91
address14_2,25.78484200000821,-86
address18,-9.838730999996187,-84
address18,-9.556297000002814,-93
address18,-8.418806000001496,-80
address18,-8.136289000001852,-75
address18,-6.997478000004776,-82
address18,-5.856281000000308,-74
address18,-5.0,-73
address18_2,-3.0039479999977647,-71
address18_2,-1.851353999998537,-64
address18_2,-0.9925490000023292,-74
address18_2,0.7308710000070278,-83
address7,9.427600000009988,-88
address7,10.275176000010106,-77
address7,11.421343000009074,-80
address7,11.99501600000076,-81
address7,13.143942000009702,-73
address7,14.0,-80
address7_2,16.91849200001161,-96
address7_2,18.019188999998732,-97
address7_2,19.736356000008527,-83
address12,-11.85253499999817,-88
address12,-10.701302999994368,-82
address12,-10.433785999994143,-83
address12,-10.147628999999142,-80
address12,-8.704767999995966,-81
address12,-8.148881999994046,-83
address12,-7.0,-72
address12_2,-2.7150649999966845,-86
address12_2,-1.575195999990683,-91
address12_2,-0.7164820000034524,-91
address5,21.273700000005192,-76
address5,21.864507000005688,-81
address5,22.13992899999721,-80
address5,22.71360000000277,-84
address5,23.860027000002447,-71
address5,25.0,-84
address5_2,27.574810000005527,-84
address5_2,28.138586000000945,-82
address5_2,28.42395700000634,-85
address5_2,29.866191000008257,-80
address5_2,31.300138999999035,-78
address10,-7.571023999989848,-89
address10,-6.712352999995346,-93
address10,-5.557195999994292,-81
address10,-4.989765999998781,-85
address10,-3.0,-89
address10_2,-1.0083599999925354,-84
address10_2,0.13252700000884943,-81
address10_2,1.2813280000118539,-85
address10_2,2.1302990000112914,-85
address10_2,2.6988229999988107,-78
address10_2,3.2751080000016373,-92
