address10,99.45116399999824,-81
address10,100.01859399999375,-85
address10,102.00835999999254,-89
address10,103.4309959999955,-85
address10,104.0,-84
address10_2,106.28968800000439,-85
address10_2,107.13865900000383,-85
address10_2,107.70718299999135,-78
address10_2,108.28346799999417,-92
address10_2,109.47368500000448,-81
address17,-4.003772000010942,-79
address17,-3.1183100000052963,-93
address17,-2.291256000011346,-81
address17,-0.8534829999989615,-92
address17,0.0,-77
address17_2,2.85506400000304,-79
address17_2,4.002523000002837,-78
address17_2,4.890571999989332,-85
address17_2,6.095589999997172,-79
address11,134.97501900000498,-91
address11,136.4112490000116,-80
address11,136.98860199999763,-80
address11,137.84617699999944,-83
address11,139.0,-93
address11_2,141.01623400000972,-93
address11_2,142.46133000000555,-86
address11_2,143.00740699999733,-88
address11_2,144.42520900000818,-81
address13,19.310406999997213,-81
address13,20.461842000004253,-83
address13,21.895467000009376,-94
address13,23.04172500000277,-85
address13,24.0,-81
address13_2,27.054705000002286,-88
address13_2,27.64020700000401,-97
address13_2,28.1916360000032,-87
address4,-84.840618000002,-85
address4,-84.55744299999787,-91
address4,-84.273789999992,-92
address4,-83.12975399999414,-80
address4,-82.0,-81
address4_2,-80.84498500000336,-82
address4_2,-80.26871299999766,-80
address4_2,-79.98496699999669,-80
address4_2,-79.13219200000458,-83
address4_2,-76.8320160000003,-90
address2,-88.00769499999296,-79
address2,-86.57773999999336,-75
address2,-86.00659400000586,-73
address2,-85.14900099999795,-78
address2,-84.86146800000279,-67
address2,-84.0,-68
address2_2,-81.71127200000046,-68
address2_2,-80.56497300000046,-71
address2_2,-79.71017500000016,-88
address2_2,-78.5689379999967,-87
address14,-67.99598700000206,-79
address14,-67.13557499999297,-77
address14,-66.85467600000266,-84
address14,-66.57009599999583,-87
address14,-65.42860699999437,-80
address14,-64.86014900000009,-77
address14,-64.0,-91
address14_2,-61.706153999999515,-91
address14_2,-60.847540999995545,-88
address14_2,-59.11856099999568,-81
address14_2,-58.841920999999274,-83
address14_2,-58.197432000000845,-81
address14_2,-57.98246199999994,-84
address8,-162.87503100000322,-85
address8,-161.44398999999976,-82
address8,-160.58492000000842,-86
address8,-160.29380500000843,-76
address8,-159.1049239999993,-83
address8,-158.2877290000033,-77
address8,-158.0,-84
address8_2,-155.99366500000178,-84
address8_2,-155.14002400000754,-80
address8_2,-153.7024020000099,-70
address8_2,-152.83238100000017,-81
address16,73.72364099998958,-92
address16,74.56842999999935,-83
address16,75.72011799999746,-83
address16,76.86299399999552,-80
address16,77.14397599999211,-77
address16,78.0,-71
address16_2,81.14480399999593,-81
address16_2,81.72977799999353,-76
address16_2,82.00900299999921,-70
address16_2,82.57355399998778,-81
address16_2,82.86605599999893,-75
address16_2,84.40929499999038,-78
address7,120.7038140000077,-84
address7,121.56392500000948,-92
address7,122.43258400000923,-88
address7,123.28016000000935,-77
address7,124.42632700000831,-80
address7,125.0,-81
address7_2,127.00498399999924,-80
address7_2,127.86266199999955,-79
address7_2,129.92347600001085,-96
address7_2,131.02417299999797,-97
address1,92.70606599999883,-88
address1,93.84744199999841,-79
address1,95.27373199998692,-90
address1,95.87621299999591,-82
address1,96.13994699998875,-78
address1,97.0,-91
address1_2,98.49960199999623,-85
address1_2,99.01111699998728,-75
address1_2,100.1499979999935,-77
address1_2,101.30250199999136,-79
address1_2,102.4755099999893,-81
address1_2,103.02769399998942,-83
address3,81.98781700000109,-77
address3,82.55636699999741,-86
address3,82.83775099999912,-86
address3,83.72594499999832,-79
address3,84.33184600000095,-74
address3,84.56001000000106,-78
address3,85.72673999999824,-77
address3,86.0,-82
address3_2,89.44377800000075,-81
address3_2,90.33134299999801,-93
address3_2,90.8886679999996,-85
address3_2,92.10483999999997,-95
address0,-107.28011500000139,-90
address0,-106.42019000000437,-87
address0,-105.2608029999974,-82
address0,-104.3814629999979,-10
address0,-104.14014699999825,-81
address0,-103.0,-79
address0_2,-101.27794100000756,-85
address0_2,-100.10429899999872,-83
address0_2,-98.39215700000932,-92
address0_2,-97.82694100000663,-87
address0_2,-97.54012299999886,-90
address0_2,-97.25887400000647,-92
address19,-172.87251800000377,-88
address19,-172.26986000000034,-93
address19,-171.72630500000378,-91
address19,-171.13292000000365,-85
address19,-170.29483400000026,-87
address19,-169.15232199999446,-90
address19,-168.0,-89
address19_2,-166.85870799999975,-96
address19_2,-165.68226899999718,-92
address19_2,-164.32016800000565,-93
address19_2,-163.70270399999572,-89
address12,-161.85253499999817,-88
address12,-160.70130299999437,-82
address12,-160.43378599999414,-83
address12,-160.14762899999914,-80
address12,-158.70476799999597,-81
address12,-158.14888199999405,-83
address12,-157.0,-72
address12_2,-152.71506499999668,-86
address12_2,-151.57519599999068,-91
address12_2,-150.71648200000345,-91
