address10,-9.97983199999726,-81
address10,-9.412402000001748,-85
address10,-7.422636000002967,-89
address10,-6.0,-85
address10_2,-4.290108999994118,-81
address10_2,-3.1413079999911133,-85
address10_2,-2.292336999991676,-85
address10_2,-1.7238130000041565,-78
address10_2,-1.14752800000133,-92
address4,-36.813707000008435,-95
address4,-35.41682800000126,-86
address4,-34.854862000007415,-90
address4,-32.56682800000999,-85
address4,-32.28365300000587,-91
address4,-32.0,-92
address4_2,-29.726210000007995,-81
address4_2,-28.84995100001106,-83
address4_2,-28.571195000011357,-82
address4_2,-27.994923000005656,-80
address4_2,-27.71117700000468,-80
address4_2,-26.858402000012575,-83
address2,-32.86646799999289,-75
address2,-32.2953220000054,-73
address2,-31.43772899999749,-78
address2,-31.150196000002325,-67
address2,-30.288727999999537,-68
address2,-29.14651399999275,-77
address2,-28.0,-68
address2_2,-25.9989029999997,-88
address2_2,-24.857665999996243,-87
address2_2,-22.573814999996102,-91
address17,-32.890571999989334,-77
address17,-30.890585999994073,-82
address17,-30.035507999986294,-79
address17,-28.888048999986495,-78
address17,-28.0,-85
address17_2,-25.727509999996986,-80
address17_2,-25.441676999995252,-83
address17_2,-24.86448499999824,-90
address7,-64.57239999999001,-88
address7,-63.724823999989894,-77
address7,-62.578656999990926,-80
address7,-62.00498399999924,-81
address7,-60.8560579999903,-73
address7,-60.0,-80
address7_2,-57.08150799998839,-96
address7_2,-55.98081100000127,-97
address7_2,-54.26364399999147,-83
address15,-52.58014199999161,-78
address15,-50.859923999989405,-71
address15,-50.57628999999724,-79
address15,-49.72625799999514,-79
address15,-49.443877999990946,-78
address15,-48.0,-76
address15_2,-46.27713699999731,-71
address15_2,-45.421154999989085,-67
address15_2,-44.285980999993626,-71
address15_2,-43.14663799999107,-67
address15_2,-42.86244299999089,-71
address1,-27.449886000002152,-79
address1,-26.582048000011127,-81
address1,-26.301098000010825,-92
address1,-24.0,-88
address1_2,-21.432334000011906,-90
address1_2,-20.829853000002913,-82
address1_2,-20.566119000010076,-78
address1_2,-19.706065999998827,-91
address1_2,-18.548021000009612,-81
address1_2,-18.206464000002597,-85
address5,-54.2913899999985,-86
address5,-52.586326999997254,-76
address5,-51.99551999999676,-81
address5,-51.72009800000524,-80
address5,-51.146426999999676,-84
address5,-50.0,-71
address5_2,-47.43104599999788,-88
address5_2,-46.28521699999692,-84
address5_2,-45.721441000001505,-82
address5_2,-45.43606999999611,-85
address5_2,-43.99383599999419,-80
address9,-22.272001999997883,-70
address9,-21.989735999988625,-76
address9,-21.136114999986603,-66
address9,-20.2726479999983,-67
address9,-19.13626299999305,-71
address9,-18.0,-63
address9_2,-15.99483299998974,-88
address9_2,-15.139993999997387,-83
address9_2,-13.708595999996758,-73
address9_2,-12.856115999995382,-75
address12,-16.539201999999932,-83
address12,-15.704905999999028,-88
address12,-14.553673999995226,-82
address12,-14.286156999995,-83
address12,-14.0,-80
address12_2,-12.001252999994904,-83
address12_2,-10.852371000000858,-72
address12_2,-8.851295000000391,-82
address6,-25.580132000002777,-75
address6,-24.42354200000409,-92
address6,-23.858649000001606,-78
address6,-23.571095000006608,-80
address6,-21.0,-83
address6_2,-19.278784000009182,-77
address6_2,-18.417574000006425,-75
address6_2,-17.559984000006807,-81
address6_2,-17.269702999998117,-82
address6_2,-16.989990000001853,-92
address6_2,-16.137492000008933,-85
address13,-4.55913700000383,-89
address13,-3.43500800000038,-91
address13,-2.585060000012163,-81
address13,-1.4336250000051223,-83
address13,0.0,-94
address13_2,2.1045329999906244,-81
address13_2,2.2887489999993704,-89
address13_2,5.159237999992911,-88
address13_2,5.744739999994634,-97
address0,-60.98286199998984,-82
address0,-60.103521999990335,-10
address0,-59.86220599999069,-81
address0,-58.72205899999244,-79
address0,-57.27666399998998,-75
address0,-57.0,-85
address0_2,-54.11421600000176,-92
address0_2,-53.54899999999907,-87
address0_2,-53.2621819999913,-90
address0_2,-52.98093299999891,-92
address0_2,-52.07198999999673,-86
address0_2,-51.23701399999845,-87
address0_2,-50.967181999993045,-90
address18,9.995072999998229,-74
address18,10.851353999998537,-73
address18,11.708866000000853,-73
address18,12.847406000000772,-71
address18,14.0,-64
address18_2,16.582225000005565,-83
address18_2,16.854523999994854,-89
address18_2,17.137438999998267,-90
address18_2,19.151243999993312,-87
address16,52.723640999989584,-92
address16,53.56842999999935,-83
address16,54.720117999997456,-83
address16,55.862993999995524,-80
address16,56.14397599999211,-77
address16,57.0,-71
address16_2,60.14480399999593,-81
address16_2,60.72977799999353,-76
address16_2,61.00900299999921,-70
address16_2,61.57355399998778,-81
address16_2,61.866055999998935,-75
address16_2,63.40929499999038,-78
