address13,100.31040699999721,-81
address13,101.46184200000425,-83
address13,102.89546700000938,-94
address13,104.04172500000277,-85
address13,105.0,-81
address13_2,108.05470500000229,-88
address13_2,108.64020700000401,-97
address13_2,109.1916360000032,-87
address18,17.707561000002897,-74
address18,19.430981000012252,-83
address18,19.70328000000154,-89
address18,19.986195000004955,-90
address18,22.0,-87
address18_2,24.904665000009118,-89
address18_2,26.590030999999723,-92
address18_2,27.45887400000356,-97
address12,-155.53794900000503,-83
address12,-154.70365300000412,-88
address12,-153.55242100000032,-82
address12,-153.2849040000001,-83
address12,-152.9987470000051,-80
address12,-151.55588600000192,-81
address12,-151.0,-83
address12_2,-147.8500420000055,-82
address12_2,-145.56618300000264,-86
address7,-209.58500099999947,-92
address7,-208.7163419999997,-88
address7,-207.8687659999996,-77
address7,-206.72259900000063,-80
address7,-206.14892600000894,-81
address7,-205.0,-73
address7_2,-203.2862640000094,-79
address7_2,-201.2254499999981,-96
address7_2,-200.12475300001097,-97
address9,55.13534100000106,-70
address9,55.991402999992715,-71
address9,56.86426099999517,-70
address9,57.146527000004426,-76
address9,58.00014800000645,-66
address9,58.86361499999475,-67
address9,60.0,-71
address9_2,62.565124999993714,-74
address9_2,63.14143000000331,-88
address9_2,63.996268999995664,-83
address9_2,65.42766699999629,-73
address10,-256.54883600000176,-81
address10,-255.98140600000625,-85
address10,-253.99164000000746,-89
address10,-252.5690040000045,-85
address10,-252.0,-84
address10_2,-249.7103119999956,-85
address10_2,-248.86134099999617,-85
address10_2,-248.29281700000865,-78
address10_2,-247.71653200000583,-92
address10_2,-246.52631499999552,-81
address17,-151.8560060000018,-92
address17,-151.00252300000284,-77
address17,-149.00253700000758,-82
address17,-148.1474589999998,-79
address17,-147.0,-78
address17_2,-144.90693300000567,-79
address17_2,-143.8394610000105,-80
address17_2,-143.55362800000876,-83
address17_2,-142.97643600001174,-90
address16,-128.47388900000078,-93
address16,-127.62016600000788,-94
address16,-125.9030700000003,-86
address16,-125.3389390000084,-92
address16,-125.0,-85
address16_2,-123.89750600000843,-85
address16_2,-123.03518800000893,-93
address16_2,-122.73230499999772,-97
address16_2,-121.6151530000061,-92
address16_2,-120.77036399999633,-83
address16_2,-119.61867599999823,-83
address5,-239.56447399999888,-81
address5,-239.28905200000736,-80
address5,-238.7153810000018,-84
address5,-237.56895400000212,-71
address5,-236.42898100000457,-84
address5,-235.0,-88
address5_2,-233.29039500000363,-82
address5_2,-233.00502399999823,-85
address5_2,-231.5627899999963,-80
address5_2,-230.12884200000553,-78
address5_2,-229.55907099999604,-85
address8,-226.5873019999999,-85
address8,-225.15626099999645,-82
address8,-224.2971910000051,-86
address8,-224.00607600000512,-76
address8,-222.817194999996,-83
address8,-222.0,-77
address8_2,-220.85603399999673,-81
address8_2,-219.70593599999847,-84
address8_2,-218.85229500000423,-80
address8_2,-217.4146730000066,-70
address4,54.00243800001044,-80
address4,55.13219200000458,-81
address4,56.008451000001514,-83
address4,56.28720700000122,-82
address4,56.86347900000692,-80
address4,57.14722500000789,-80
address4,58.0,-83
address4_2,62.29482600001211,-93
address4_2,64.30538600000727,-91
address4_2,64.8713790000038,-83
address2,159.99230500000704,-79
address2,161.42226000000664,-75
address2,161.99340599999414,-73
address2,162.85099900000205,-78
address2,163.1385319999972,-67
address2,164.0,-68
address2_2,166.28872799999954,-68
address2_2,167.43502699999954,-71
address2_2,168.28982499999984,-88
address2_2,169.4310620000033,-87
address11,-8.604984999998123,-80
address11,-8.02763200001209,-80
address11,-7.170057000010274,-83
address11,-6.016234000009717,-93
address11,-4.872503000005963,-72
address11,-4.0,-93
address11_2,-2.0088270000123885,-88
address11_2,-0.5910250000015367,-81
address11_2,1.1248819999891566,-81
address15,209.4198580000084,-78
address15,211.1400760000106,-71
address15,211.42371000000276,-79
address15,212.27374200000486,-79
address15,212.55612200000905,-78
address15,214.0,-76
address15_2,215.7228630000027,-71
address15_2,216.57884500001092,-67
address15_2,217.71401900000637,-71
address15_2,218.85336200000893,-67
address15_2,219.1375570000091,-71
address1,-212.29393400000117,-88
address1,-211.1525580000016,-79
address1,-209.72626800001308,-90
address1,-209.12378700000409,-82
address1,-208.86005300001125,-78
address1,-208.0,-91
address1_2,-206.50039800000377,-85
address1_2,-205.98888300001272,-75
address1_2,-204.8500020000065,-77
address1_2,-203.69749800000864,-79
address1_2,-202.5244900000107,-81
address1_2,-201.97230600001058,-83
