address7,9.703814000007696,-84
address7,10.563925000009476,-92
address7,11.432584000009228,-88
address7,12.280160000009346,-77
address7,13.426327000008314,-80
address7,14.0,-81
address7_2,16.00498399999924,-80
address7_2,16.862661999999546,-79
address7_2,18.92347600001085,-96
address7_2,20.024172999997973,-97
address17,-136.28653199999826,-84
address17,-135.15028900001198,-79
address17,-134.26482700000633,-93
address17,-133.43777300001238,-81
address17,-132.0,-92
address17_2,-129.14653100000578,-82
address17_2,-128.291452999998,-79
address17_2,-127.1439939999982,-78
address17_2,-126.2559450000117,-85
address5,-56.001086999996915,-79
address5,-55.144962999998825,-86
address5,-53.43989999999758,-76
address5,-52.84909299999708,-81
address5,-52.57367100000556,-80
address5,-52.0,-84
address5_2,-49.71360000000277,-84
address5_2,-48.2846189999982,-88
address5_2,-47.13878999999724,-84
address5_2,-46.57501400000183,-82
address5_2,-46.28964299999643,-85
address16,-67.84037000000535,-93
address16,-67.53748699999414,-97
address16,-66.42033500000252,-92
address16,-65.57554599999276,-83
address16,-64.42385799999465,-83
address16,-63.280981999996584,-80
address16,-63.0,-77
address16_2,-60.129214999993565,-71
address16_2,-58.99917199999618,-81
address16_2,-58.41419799999858,-76
address16_2,-58.1349729999929,-70
address16_2,-57.57042200000433,-81
address16_2,-57.27791999999317,-75
address0,-116.00495600000431,-90
address0,-115.13996800000314,-90
address0,-114.28004300000612,-87
address0,-113.12065599999914,-82
address0,-112.24131599999964,-10
address0,-112.0,-81
address0_2,-109.41445799999929,-75
address0_2,-109.13779400000931,-85
address0_2,-107.96415200000047,-83
address0_2,-106.25201000001107,-92
address14,33.28506599999673,-80
address14,33.85233799999696,-83
address14,35.56756100000348,-80
address14,36.14895800000522,-82
address14,37.0,-82
address14_2,38.98382599999604,-92
address14_2,40.13271999999415,-79
address14_2,40.99313200000324,-77
address14_2,41.274030999993556,-84
address14_2,41.55861100000038,-87
address14_2,42.70010000000184,-80
address14_2,43.26855799999612,-77
address18,103.03188999999838,-81
address18,105.29755800000567,-84
address18,105.57999199999904,-93
address18,106.71748300000036,-80
address18,107.0,-75
address18_2,109.28000800000154,-74
address18_2,110.13628900000185,-73
address18_2,110.99380100000417,-73
address18_2,112.13234100000409,-71
address19,-60.872518000003765,-88
address19,-60.269860000000335,-93
address19,-59.72630500000378,-91
address19,-59.13292000000365,-85
address19,-58.294834000000264,-87
address19,-57.152321999994456,-90
address19,-56.0,-89
address19_2,-54.85870799999975,-96
address19_2,-53.68226899999718,-92
address19_2,-52.32016800000565,-93
address19_2,-51.70270399999572,-89
address9,9.27172600000631,-70
address9,10.127787999997963,-71
address9,11.000646000000415,-70
address9,11.282912000009674,-76
address9,12.136533000011696,-66
address9,13.0,-67
address9_2,15.272647999998298,-63
address9_2,16.70150999999896,-74
address9_2,17.27781500000856,-88
address9_2,18.13265400000091,-83
address13,-118.58126599999378,-91
address13,-117.73131800000556,-81
address13,-116.57988299999852,-83
address13,-115.1462579999934,-94
address13,-114.0,-85
address13_2,-112.85750899999402,-89
address13_2,-109.98702000000048,-88
address13_2,-109.40151799999876,-97
address13_2,-108.85008899999957,-87
address2,95.71017500000016,-68
address2,96.85238900000695,-77
address2,97.9989029999997,-68
address2,99.1452019999997,-71
address2,100.0,-88
address2_2,103.4250880000036,-91
address2_2,105.14503800000239,-89
address8,107.69977300000028,-82
address8,108.55884299999161,-86
address8,108.8499579999916,-76
address8,110.03883900000073,-83
address8,110.85603399999673,-77
address8,111.14376300000004,-84
address8,112.0,-81
address8_2,114.00373899999249,-80
address8_2,115.44136099999014,-70
address8_2,116.31138199999987,-81
address8_2,117.16627000000153,-85
address8_2,118.01881900000444,-80
address10,124.45116399999824,-81
address10,125.01859399999375,-85
address10,127.00835999999254,-89
address10,128.4309959999955,-85
address10,129.0,-84
address10_2,131.2896880000044,-85
address10_2,132.13865900000383,-85
address10_2,132.70718299999135,-78
address10_2,133.28346799999417,-92
address10_2,134.47368500000448,-81
address11,-128.02498099999502,-91
address11,-126.5887509999884,-80
address11,-126.01139800000237,-80
address11,-125.15382300000056,-83
address11,-124.0,-93
address11_2,-121.98376599999028,-93
address11_2,-120.53866999999445,-86
address11_2,-119.99259300000267,-88
address11_2,-118.57479099999182,-81
address15,53.72911600000225,-71
address15,54.585098000010476,-67
address15,55.720272000005934,-71
address15,56.85961500000849,-67
address15,57.14381000000867,-71
address15,58.0,-77
address15_2,60.00625000000582,-84
address15_2,61.160805999999866,-79
address15_2,62.01885600000969,-76
address15_2,62.29750700001023,-85
address15_2,62.86887800000841,-83
address15_2,63.15674900000158,-92
