address14,142.1360580000037,-87
address14,143.27754700000514,-80
address14,143.84600499999942,-77
address14,144.70615399999951,-91
address14,146.49500900000567,-86
address14,147.0,-91
address14_2,149.58759300000384,-81
address14_2,149.86423300000024,-83
address14_2,150.50872199999867,-81
address14_2,150.72369199999957,-84
address14_2,152.43749399999797,-82
address7,221.41499900000053,-92
address7,222.2836580000003,-88
address7,223.1312340000004,-77
address7,224.27740099999937,-80
address7,224.85107399999106,-81
address7,226.0,-73
address7_2,227.7137359999906,-79
address7_2,229.7745500000019,-96
address7_2,230.87524699998903,-97
address3,203.13137299999653,-83
address3,203.9988650000014,-92
address3,205.42780700000003,-77
address3,205.99635699999635,-86
address3,206.27774099999806,-86
address3,207.16593499999726,-79
address3,207.7718359999999,-74
address3,208.0,-78
address3_2,209.43998999999894,-82
address3_2,211.72875799999747,-92
address3_2,212.8837679999997,-81
address3_2,213.77133299999696,-93
address12,-68.53920199999993,-83
address12,-67.70490599999903,-88
address12,-66.55367399999523,-82
address12,-66.286156999995,-83
address12,-66.0,-80
address12_2,-64.0012529999949,-83
address12_2,-62.85237100000086,-72
address12_2,-60.85129500000039,-82
address15,29.710072000001674,-87
address15,29.99637399999483,-82
address15,31.787553000001935,-91
address15,31.998729999992065,-83
address15,33.14504099999613,-81
address15,34.0,-78
address15_2,36.00385199999437,-79
address15_2,36.85388399999647,-79
address15_2,37.136264000000665,-78
address15_2,38.58014199999161,-76
address15_2,39.445916999990004,-70
address15_2,40.3030049999943,-71
address1,18.13123600000108,-92
address1,20.432334000011906,-88
address1,21.573710000011488,-79
address1,23.0,-90
address1_2,23.86621500000183,-78
address1_2,24.72626800001308,-91
address1_2,25.884313000002294,-81
address1_2,26.22587000000931,-85
address1_2,26.73738500000036,-75
address1_2,27.87626600000658,-77
address2,-175.00769499999296,-79
address2,-173.57773999999336,-75
address2,-173.00659400000586,-73
address2,-172.14900099999795,-78
address2,-171.8614680000028,-67
address2,-171.0,-68
address2_2,-168.71127200000046,-68
address2_2,-167.56497300000046,-71
address2_2,-166.71017500000016,-88
address2_2,-165.5689379999967,-87
address18,78.7075610000029,-74
address18,80.43098100001225,-83
address18,80.70328000000154,-89
address18,80.98619500000495,-90
address18,83.0,-87
address18_2,85.90466500000912,-89
address18_2,87.59003099999973,-92
address18_2,88.45887400000356,-97
address0,-16.982861999989836,-82
address0,-16.103521999990335,-10
address0,-15.862205999990692,-81
address0,-14.722058999992441,-79
address0,-13.276663999989978,-75
address0,-13.0,-85
address0_2,-10.11421600000176,-92
address0_2,-9.548999999999069,-87
address0_2,-9.262181999991299,-90
address0_2,-8.980932999998911,-92
address0_2,-8.071989999996733,-86
address0_2,-7.237013999998453,-87
address0_2,-6.967181999993045,-90
address11,197.26751800000784,-80
address11,197.84487099999387,-80
address11,198.7024459999957,-83
address11,199.85626899999625,-93
address11,201.0,-72
address11_2,203.3175990000018,-86
address11_2,203.86367599999357,-88
address11_2,205.28147800000443,-81
address6,-194.58013200000278,-75
address6,-193.4235420000041,-92
address6,-192.8586490000016,-78
address6,-192.5710950000066,-80
address6,-190.0,-83
address6_2,-188.27878400000918,-77
address6_2,-187.41757400000643,-75
address6_2,-186.5599840000068,-81
address6_2,-186.26970299999812,-82
address6_2,-185.98999000000185,-92
address6_2,-185.13749200000893,-85
address19,-172.5547910000023,-85
address19,-169.9849969999923,-91
address19,-168.84997699999076,-90
address19,-168.0,-92
address19_2,-164.58625100000063,-88
address19_2,-163.9835929999972,-93
address19_2,-163.44003800000064,-91
address19_2,-162.84665300000052,-85
address19_2,-162.00856699999713,-87
address19_2,-160.86605499999132,-90
address10,-109.97983199999726,-81
address10,-109.41240200000175,-85
address10,-107.42263600000297,-89
address10,-106.0,-85
address10_2,-104.29010899999412,-81
address10_2,-103.14130799999111,-85
address10_2,-102.29233699999168,-85
address10_2,-101.72381300000416,-78
address10_2,-101.14752800000133,-92
address4,75.159381999998,-85
address4,75.44255700000213,-91
address4,75.726210000008,-92
address4,76.87024600000586,-80
address4,78.0,-81
address4_2,79.15501499999664,-82
address4_2,79.73128700000234,-80
address4_2,80.01503300000331,-80
address4_2,80.86780799999542,-83
address4_2,83.1679839999997,-90
address17,124.90439599999809,-82
address17,125.75947400000587,-79
address17,126.90693300000567,-78
address17,127.79498199999216,-85
address17,129.0,-79
address17_2,130.3533049999969,-83
address17_2,130.93049699999392,-90
address17_2,134.64319400000386,-92
