address15,-52.29750700001023,-77
address15,-51.43666000000667,-76
address15,-50.29125700000441,-84
address15,-49.13670100001036,-79
address15,-48.278651000000536,-76
address15,-48.0,-85
address15_2,-47.140758000008645,-92
address15_2,-46.27240800000436,-92
address15_2,-45.70330900000408,-88
address15_2,-45.13098900001205,-80
address15_2,-43.98229600000195,-92
address15_2,-43.4095890000026,-89
address6,-78.58013200000278,-75
address6,-77.42354200000409,-92
address6,-76.8586490000016,-78
address6,-76.57109500000661,-80
address6,-74.0,-83
address6_2,-72.27878400000918,-77
address6_2,-71.41757400000643,-75
address6_2,-70.5599840000068,-81
address6_2,-70.26970299999812,-82
address6_2,-69.98999000000185,-92
address6_2,-69.13749200000893,-85
address4,41.004367000001366,-85
address4,41.28754200000549,-91
address4,41.57119500001136,-92
address4,42.715231000009226,-80
address4,43.84498500000336,-81
address4,44.7212440000003,-83
address4,45.0,-82
address4_2,45.860018000006676,-80
address4_2,46.71279299999878,-83
address4_2,49.01296900000307,-90
address14,-77.86394199999631,-87
address14,-76.72245299999486,-80
address14,-76.15399500000058,-77
address14,-75.29384600000049,-91
address14,-73.50499099999433,-86
address14,-73.0,-91
address14_2,-70.41240699999616,-81
address14_2,-70.13576699999976,-83
address14_2,-69.49127800000133,-81
address14_2,-69.27630800000043,-84
address14_2,-67.56250600000203,-82
address16,22.147795999990194,-86
address16,22.721169999989797,-85
address16,23.583487999989302,-93
address16,23.88637100000051,-97
address16,25.00352299999213,-92
address16,25.848312000001897,-83
address16,27.0,-83
address16_2,28.423857999994652,-77
address16_2,29.279882000002544,-71
address16_2,31.294643000001088,-71
address16_2,32.424685999998474,-81
address16_2,33.009659999996074,-76
address11,55.39501500000188,-80
address11,55.97236799998791,-80
address11,56.829942999989726,-83
address11,57.98376599999028,-93
address11,59.12749699999404,-72
address11,60.0,-93
address11_2,61.99117299998761,-88
address11_2,63.40897499999846,-81
address11_2,65.12488199998916,-81
address18,108.13626800000202,-74
address18,108.99254900000233,-73
address18,109.85006100000464,-73
address18,110.98860100000456,-71
address18,112.14119500000379,-64
address18,113.0,-74
address18_2,114.99571899999864,-89
address18_2,115.27863400000206,-90
address18_2,117.2924389999971,-87
address18_2,118.15735200000927,-91
address0,-80.86558500000683,-87
address0,-79.70619799999986,-82
address0,-78.82685800000036,-10
address0,-78.58554200000071,-81
address0,-77.44539500000246,-79
address0,-76.0,-75
address0_2,-74.54969400000118,-83
address0_2,-72.83755200001178,-92
address0_2,-72.27233600000909,-87
address0_2,-71.98551800000132,-90
address0_2,-71.70426900000894,-92
address0_2,-70.79532600000675,-86
address1,-94.17014699999709,-88
address1,-93.0287709999975,-79
address1,-91.60248100000899,-90
address1,-91.0,-82
address1_2,-89.87621299999591,-91
address1_2,-88.7181680000067,-81
address1_2,-88.37661099999968,-85
address1_2,-87.86509600000863,-75
address1_2,-86.72621500000241,-77
address10,-33.57102399998985,-89
address10,-32.712352999995346,-93
address10,-31.557195999994292,-81
address10,-30.98976599999878,-85
address10,-29.0,-89
address10_2,-27.008359999992535,-84
address10_2,-25.86747299999115,-81
address10_2,-24.718671999988146,-85
address10_2,-23.86970099998871,-85
address10_2,-23.30117700000119,-78
address10_2,-22.724891999998363,-92
address12,74.46079800000007,-83
address12,75.29509400000097,-88
address12,76.44632600000477,-82
address12,76.713843000005,-83
address12,77.0,-80
address12_2,78.9987470000051,-83
address12_2,80.14762899999914,-72
address12_2,82.14870499999961,-82
address8,-103.59125500000664,-86
address8,-103.30014000000665,-76
address8,-102.11125899999752,-83
address8,-101.29406400000153,-77
address8,-101.00633499999822,-84
address8,-100.15009799999825,-81
address8,-99.0,-84
address8_2,-96.70873700000811,-70
address8_2,-95.83871599999839,-81
address8_2,-94.98382799999672,-85
address8_2,-94.13127899999381,-80
address8_2,-93.26611300000513,-92
address2,-83.58402799999749,-78
address2,-83.29649500000232,-67
address2,-82.43502699999954,-68
address2,-81.29281299999275,-77
address2,-80.146299,-68
address2,-79.0,-71
address2_2,-77.00396499999624,-87
address2_2,-74.7201139999961,-91
address19,119.12748199999623,-88
address19,119.73013999999966,-93
address19,120.27369499999622,-91
address19,120.86707999999635,-85
address19,121.70516599999974,-87
address19,122.84767800000554,-90
address19,124.0,-89
address19_2,125.14129200000025,-96
address19_2,126.31773100000282,-92
address19_2,127.67983199999435,-93
address19_2,128.29729600000428,-89
address13,-66.87380900001153,-81
address13,-65.72237400000449,-83
address13,-64.28874899999937,-94
address13,-63.142491000005975,-85
address13,-62.184216000008746,-81
address13,-62.0,-89
address13_2,-58.544009000004735,-97
address13_2,-57.992580000005546,-87
address13_2,-56.852505000002566,-93
