address17,114.71346800000174,-84
address17,115.84971099998802,-79
address17,116.73517299999367,-93
address17,117.56222699998762,-81
address17,119.0,-92
address17_2,121.85346899999422,-82
address17_2,122.708547000002,-79
address17_2,123.8560060000018,-78
address17_2,124.7440549999883,-85
address14,-197.6025709999958,-78
address14,-196.45255200000247,-89
address14,-195.30258000000322,-87
address14,-194.44768599999952,-80
address14,-193.0,-80
address14_2,-190.71750499999325,-80
address14_2,-190.1361079999915,-82
address14_2,-189.28506599999673,-82
address14_2,-187.87242400000105,-81
address13,85.44086299999617,-89
address13,86.56499199999962,-91
address13,87.41493999998784,-81
address13,88.56637499999488,-83
address13,90.0,-94
address13_2,92.10453299999062,-81
address13_2,92.28874899999937,-89
address13_2,95.15923799999291,-88
address13_2,95.74473999999464,-97
address1,4.131236000001081,-92
address1,6.432334000011906,-88
address1,7.573710000011488,-79
address1,9.0,-90
address1_2,9.86621500000183,-78
address1_2,10.726268000013079,-91
address1_2,11.884313000002294,-81
address1_2,12.225870000009309,-85
address1_2,12.737385000000359,-75
address1_2,13.876266000006583,-77
address9,90.13534100000106,-70
address9,90.99140299999272,-71
address9,91.86426099999517,-70
address9,92.14652700000443,-76
address9,93.00014800000645,-66
address9,93.86361499999475,-67
address9,95.0,-71
address9_2,97.56512499999371,-74
address9_2,98.14143000000331,-88
address9_2,98.99626899999566,-83
address9_2,100.42766699999629,-73
address10,142.45116399999824,-81
address10,143.01859399999375,-85
address10,145.00835999999254,-89
address10,146.4309959999955,-85
address10,147.0,-84
address10_2,149.2896880000044,-85
address10_2,150.13865900000383,-85
address10_2,150.70718299999135,-78
address10_2,151.28346799999417,-92
address10_2,152.47368500000448,-81
address16,-224.8522040000098,-86
address16,-224.2788300000102,-85
address16,-223.4165120000107,-93
address16,-223.1136289999995,-97
address16,-221.99647700000787,-92
address16,-221.1516879999981,-83
address16,-220.0,-83
address16_2,-218.57614200000535,-77
address16_2,-217.72011799999746,-71
address16_2,-215.7053569999989,-71
address16_2,-214.57531400000153,-81
address16_2,-213.99034000000393,-76
address7,-49.585000999999465,-92
address7,-48.71634199999971,-88
address7,-47.868765999999596,-77
address7,-46.72259900000063,-80
address7,-46.14892600000894,-81
address7,-45.0,-73
address7_2,-43.286264000009396,-79
address7_2,-41.22544999999809,-96
address7_2,-40.12475300001097,-97
address11,79.97501900000498,-91
address11,81.4112490000116,-80
address11,81.98860199999763,-80
address11,82.84617699999944,-83
address11,84.0,-93
address11_2,86.01623400000972,-93
address11_2,87.46133000000555,-86
address11_2,88.00740699999733,-88
address11_2,89.42520900000818,-81
address3,108.43717699999979,-79
address3,109.04307800000242,-74
address3,109.27124200000253,-78
address3,110.43797199999972,-77
address3,110.71123200000147,-82
address3,113.0,-92
address3_2,115.04257499999949,-93
address3_2,115.59990000000107,-85
address3_2,116.81607200000144,-95
address3_2,118.1874519999983,-93
address3_2,118.77494200000365,-87
address2,-167.8664679999929,-75
address2,-167.2953220000054,-73
address2,-166.4377289999975,-78
address2,-166.15019600000232,-67
address2,-165.28872799999954,-68
address2,-164.14651399999275,-77
address2,-163.0,-68
address2_2,-160.9989029999997,-88
address2_2,-159.85766599999624,-87
address2_2,-157.5738149999961,-91
address6,-211.58013200000278,-75
address6,-210.4235420000041,-92
address6,-209.8586490000016,-78
address6,-209.5710950000066,-80
address6,-207.0,-83
address6_2,-205.27878400000918,-77
address6_2,-204.41757400000643,-75
address6_2,-203.5599840000068,-81
address6_2,-203.26970299999812,-82
address6_2,-202.98999000000185,-92
address6_2,-202.13749200000893,-85
address19,54.12499199999729,-92
address19,55.84018100000685,-90
address19,56.46538500000315,-86
address19,58.79387799999677,-77
address19,59.0,-81
address19_2,62.70381000000634,-91
address19_2,63.838830000007874,-90
address19_2,64.68880699999863,-92
address18,-60.87335900000471,-73
address18,-59.73481900000479,-71
address18,-58.582225000005565,-64
address18,-57.723420000009355,-74
address18,-56.0,-83
address18_2,-55.4447860000073,-90
address18_2,-53.43098100001225,-87
address18_2,-52.56606800000009,-91
address5,161.13878999999724,-84
address5,162.28521699999692,-71
address5,163.42518999999447,-84
address5,164.85417099999904,-88
address5,166.0,-84
address5_2,166.8491470000008,-85
address5_2,168.29138100000273,-80
address5_2,169.7253289999935,-78
address5_2,170.295100000003,-85
address5_2,171.17827799999213,-76
