address7,-150.72251300000062,-84
address7,-149.86240199999884,-92
address7,-148.99374299999909,-88
address7,-148.14616699999897,-77
address7,-147.0,-80
address7_2,-145.27740099999937,-73
address7_2,-144.42134300000907,-80
address7_2,-143.56366500000877,-79
address7_2,-141.50285099999746,-96
address19,-163.5547910000023,-85
address19,-160.9849969999923,-91
address19,-159.84997699999076,-90
address19,-159.0,-92
address19_2,-155.58625100000063,-88
address19_2,-154.9835929999972,-93
address19_2,-154.44003800000064,-91
address19_2,-153.84665300000052,-85
address19_2,-153.00856699999713,-87
address19_2,-151.86605499999132,-90
address17,192.291452999998,-92
address17,193.14493599999696,-77
address17,195.14492199999222,-82
address17,196.0,-79
address17_2,198.0355079999863,-85
address17_2,199.24052599999413,-79
address17_2,200.3079979999893,-80
address17_2,200.59383099999104,-83
address17_2,201.17102299998805,-90
address3,-78.86247900000308,-83
address3,-78.00713199999882,-84
address3,-76.86498399999982,-83
address3,-75.99749199999496,-92
address3,-74.56854999999632,-77
address3,-74.0,-86
address3_2,-72.83042199999909,-79
address3_2,-72.22452099999646,-74
address3_2,-71.99635699999635,-78
address3_2,-70.82962699999916,-77
address3_2,-70.55636699999741,-82
address16,1.7181899999995949,-80
address16,1.9991719999961788,-77
address16,2.855196000004071,-71
address16,4.869957000002614,-71
address16,6.0,-81
address16_2,6.864199000003282,-70
address16_2,7.428749999991851,-81
address16_2,7.721252000003009,-75
address16_2,9.26449099999445,-78
address16_2,10.084030999991228,-85
address16_2,10.58123599999817,-81
address16_2,11.15375800000038,-91
address8,182.40874499999336,-86
address8,182.69985999999335,-76
address8,183.88874100000248,-83
address8,184.70593599999847,-77
address8,184.99366500000178,-84
address8,185.84990200000175,-81
address8,187.0,-84
address8_2,189.2912629999919,-70
address8_2,190.16128400000161,-81
address8_2,191.01617200000328,-85
address8_2,191.8687210000062,-80
address8_2,192.73388699999487,-92
address5,-33.2913899999985,-86
address5,-31.586326999997254,-76
address5,-30.99551999999676,-81
address5,-30.720098000005237,-80
address5,-30.146426999999676,-84
address5,-29.0,-71
address5_2,-26.431045999997878,-88
address5_2,-25.28521699999692,-84
address5_2,-24.721441000001505,-82
address5_2,-24.436069999996107,-85
address5_2,-22.99383599999419,-80
address2,158.1335320000071,-75
address2,158.7046779999946,-73
address2,159.5622710000025,-78
address2,159.84980399999768,-67
address2,160.71127200000046,-68
address2,161.85348600000725,-77
address2,163.0,-68
address2_2,165.0010970000003,-88
address2_2,166.14233400000376,-87
address2_2,168.4261850000039,-91
address18,-56.2924389999971,-74
address18,-54.56901899998775,-83
address18,-54.29671999999846,-89
address18,-54.013804999995045,-90
address18,-52.0,-87
address18_2,-49.09533499999088,-89
address18_2,-47.409969000000274,-92
address18_2,-46.54112599999644,-97
address11,-111.73248199999216,-80
address11,-111.15512900000613,-80
address11,-110.29755400000431,-83
address11,-109.14373100000375,-93
address11,-108.0,-72
address11_2,-105.68240099999821,-86
address11_2,-105.13632400000643,-88
address11_2,-103.71852199999557,-81
address13,76.44086299999617,-89
address13,77.56499199999962,-91
address13,78.41493999998784,-81
address13,79.56637499999488,-83
address13,81.0,-94
address13_2,83.10453299999062,-81
address13_2,83.28874899999937,-89
address13_2,86.15923799999291,-88
address13_2,86.74473999999464,-97
address12,7.460798000000068,-83
address12,8.295094000000972,-88
address12,9.446326000004774,-82
address12,9.713843000005,-83
address12,10.0,-80
address12_2,11.998747000005096,-83
address12_2,13.147628999999142,-72
address12_2,15.148704999999609,-82
address1,-118.43388099998992,-88
address1,-117.29250499999034,-79
address1,-115.86621500000183,-90
address1,-115.26373399999284,-82
address1,-115.0,-78
address1_2,-112.98190199999954,-81
address1_2,-112.64034499999252,-85
address1_2,-112.12883000000147,-75
address1_2,-110.98994899999525,-77
address1_2,-109.83744499999739,-79
address0,-20.280115000001388,-90
address0,-19.420190000004368,-87
address0,-18.260802999997395,-82
address0,-17.381462999997893,-10
address0,-17.14014699999825,-81
address0,-16.0,-79
address0_2,-14.277941000007559,-85
address0_2,-13.104298999998719,-83
address0_2,-11.392157000009318,-92
address0_2,-10.826941000006627,-87
address0_2,-10.540122999998857,-90
address0_2,-10.25887400000647,-92
address9,113.27172600000631,-70
address9,114.12778799999796,-71
address9,115.00064600000042,-70
address9,115.28291200000967,-76
address9,116.1365330000117,-66
address9,117.0,-67
address9_2,119.2726479999983,-63
address9_2,120.70150999999896,-74
address9_2,121.27781500000856,-88
address9_2,122.13265400000091,-83
