address16,-233.00300899999274,-93
address16,-232.14928599999985,-94
address16,-230.43218999999226,-86
address16,-229.86805900000036,-92
address16,-229.52911999999196,-85
address16,-229.0,-86
address16_2,-227.5643080000009,-93
address16_2,-227.26142499998969,-97
address16_2,-226.14427299999807,-92
address16_2,-225.2994839999883,-83
address16_2,-224.1477959999902,-83
address13,51.418734000006225,-91
address13,52.26868199999444,-81
address13,53.42011700000148,-83
address13,54.853742000006605,-94
address13,56.0,-85
address13_2,57.142491000005975,-89
address13_2,60.012979999999516,-88
address13_2,60.59848200000124,-97
address13_2,61.14991100000043,-87
address19,9.090067999990424,-77
address19,9.296189999993658,-81
address19,10.430205999989994,-85
address19,13.0,-91
address19_2,14.98499699999229,-92
address19_2,17.551223999995273,-90
address19_2,18.39874599999166,-88
address19_2,19.00140399999509,-93
address17,261.9043959999981,-82
address17,262.75947400000587,-79
address17,263.90693300000567,-78
address17,264.79498199999216,-85
address17,266.0,-79
address17_2,267.3533049999969,-83
address17_2,267.9304969999939,-90
address17_2,271.64319400000386,-92
address15,-121.29590199999802,-76
address15,-120.15049899999576,-84
address15,-118.99594300000172,-79
address15,-118.13789299999189,-76
address15,-117.85924199999135,-85
address15,-117.28787099999317,-83
address15,-117.0,-92
address15_2,-115.56255099999544,-88
address15_2,-114.9902310000034,-80
address15_2,-113.8415379999933,-92
address15_2,-113.26883099999395,-89
address15_2,-111.56153799999447,-80
address5,131.45106700000179,-76
address5,132.57258400000865,-79
address5,133.42870800000674,-86
address5,135.13377100000798,-76
address5,135.72457800000848,-81
address5,136.0,-80
address5_2,137.72009800000524,-71
address5_2,138.8600710000028,-84
address5_2,140.28905200000736,-88
address5_2,141.43488100000832,-84
address12,115.46205099999497,-83
address12,116.29634699999588,-88
address12,117.44757899999968,-82
address12,117.7150959999999,-83
address12,118.0012529999949,-80
address12,119.44411399999808,-81
address12,120.0,-83
address12_2,123.14995799999451,-82
address12_2,125.43381699999736,-86
address9,177.2717260000063,-70
address9,178.12778799999796,-71
address9,179.00064600000042,-70
address9,179.28291200000967,-76
address9,180.1365330000117,-66
address9,181.0,-67
address9_2,183.2726479999983,-63
address9_2,184.70150999999896,-74
address9_2,185.27781500000856,-88
address9_2,186.1326540000009,-83
address7,-141.2961859999923,-84
address7,-140.43607499999052,-92
address7,-139.56741599999077,-88
address7,-138.71983999999065,-77
address7,-137.5736729999917,-80
address7,-137.0,-81
address7_2,-134.99501600000076,-80
address7_2,-134.13733800000045,-79
address7_2,-132.07652399998915,-96
address7_2,-130.97582700000203,-97
address0,-28.31932000000961,-91
address0,-26.88430000000517,-90
address0,-26.019312000003993,-90
address0,-25.159387000006973,-87
address0,-24.0,-82
address0_2,-22.879344000000856,-81
address0_2,-21.739197000002605,-79
address0_2,-20.29380200000014,-75
address0_2,-20.017138000010164,-85
address0_2,-18.843496000001323,-83
address8,-291.59125500000664,-86
address8,-291.30014000000665,-76
address8,-290.1112589999975,-83
address8,-289.2940640000015,-77
address8,-289.0063349999982,-84
address8,-288.15009799999825,-81
address8,-287.0,-84
address8_2,-284.7087370000081,-70
address8_2,-283.8387159999984,-81
address8_2,-282.9838279999967,-85
address8_2,-282.1312789999938,-80
address8_2,-281.26611300000513,-92
address6,-96.58013200000278,-75
address6,-95.42354200000409,-92
address6,-94.8586490000016,-78
address6,-94.57109500000661,-80
address6,-92.0,-83
address6_2,-90.27878400000918,-77
address6_2,-89.41757400000643,-75
address6_2,-88.5599840000068,-81
address6_2,-88.26970299999812,-82
address6_2,-87.98999000000185,-92
address6_2,-87.13749200000893,-85
address10,166.45116399999824,-81
address10,167.01859399999375,-85
address10,169.00835999999254,-89
address10,170.4309959999955,-85
address10,171.0,-84
address10_2,173.2896880000044,-85
address10_2,174.13865900000383,-85
address10_2,174.70718299999135,-78
address10_2,175.28346799999417,-92
address10_2,176.47368500000448,-81
address3,-290.03456200000073,-83
address3,-289.1670699999959,-92
address3,-287.73812799999723,-77
address3,-287.1695780000009,-86
address3,-286.8881939999992,-86
address3,-286.0,-79
address3_2,-285.16593499999726,-78
address3_2,-283.9992050000001,-77
address3_2,-283.7259449999983,-82
address3_2,-281.4371769999998,-92
address1,155.56611900001008,-88
address1,156.70749500000966,-79
address1,158.13378499999817,-90
address1,158.73626600000716,-82
address1,159.0,-78
address1_2,161.01809800000046,-81
address1_2,161.35965500000748,-85
address1_2,161.87116999999853,-75
address1_2,163.01005100000475,-77
address1_2,164.1625550000026,-79
