address19,-52.86638399999356,-90
address19,-52.0164070000028,-92
address19,-49.45017999999982,-90
address19,-48.60265800000343,-88
address19,-48.0,-93
address19_2,-46.863060000003316,-85
address19_2,-46.02497399999993,-87
address19_2,-44.88246199999412,-90
address19_2,-43.730139999999665,-89
address19_2,-43.45387199999823,-92
address19_2,-42.588847999999416,-96
address8,1.1249689999967813,-85
address8,2.556010000000242,-82
address8,3.4150799999915757,-86
address8,3.7061949999915673,-76
address8,4.895076000000699,-83
address8,5.71227099999669,-77
address8,6.0,-84
address8_2,8.006334999998217,-84
address8_2,8.859975999992457,-80
address8_2,10.297597999990101,-70
address8_2,11.167618999999831,-81
address18,18.12664099999529,-73
address18,19.26518099999521,-71
address18,20.417774999994435,-64
address18,21.276579999990645,-74
address18,23.0,-83
address18_2,23.555213999992702,-90
address18_2,25.569018999987748,-87
address18_2,26.433931999999913,-91
address5,5.708610000001499,-86
address5,7.4136730000027455,-76
address5,8.004480000003241,-81
address5,8.279901999994763,-80
address5,8.853573000000324,-84
address5,10.0,-71
address5_2,12.568954000002122,-88
address5_2,13.71478300000308,-84
address5_2,14.278558999998497,-82
address5_2,14.563930000003893,-85
address5_2,16.00616400000581,-80
address1,-43.29393400000117,-88
address1,-42.15255800000159,-79
address1,-40.72626800001308,-90
address1,-40.123787000004086,-82
address1,-39.86005300001125,-78
address1,-39.0,-91
address1_2,-37.50039800000377,-85
address1_2,-36.98888300001272,-75
address1_2,-35.8500020000065,-77
address1_2,-34.697498000008636,-79
address1_2,-33.5244900000107,-81
address1_2,-32.972306000010576,-83
address13,46.12619099998847,-81
address13,47.27762599999551,-83
address13,48.71125100000063,-94
address13,49.857508999994025,-85
address13,50.815783999991254,-81
address13,51.0,-89
address13_2,54.455990999995265,-97
address13_2,55.007419999994454,-87
address13_2,56.147494999997434,-93
address6,52.41986799999722,-75
address6,53.57645799999591,-92
address6,54.141350999998394,-78
address6,54.42890499999339,-80
address6,57.0,-83
address6_2,58.72121599999082,-77
address6_2,59.582425999993575,-75
address6_2,60.44001599999319,-81
address6_2,60.73029700000188,-82
address6_2,61.01000999999815,-92
address6_2,61.86250799999107,-85
address12,52.01793699999689,-83
address12,52.852232999997796,-88
address12,54.0034650000016,-82
address12,54.27098200000182,-83
address12,54.55713899999682,-80
address12,56.0,-81
address12_2,57.704767999995966,-72
address12_2,59.70584399999643,-82
address16,31.133944000001062,-71
address16,33.14870499999961,-71
address16,34.278747999996995,-81
address16,34.863721999994596,-76
address16,35.14294700000028,-70
address16,35.707497999988846,-81
address16,36.0,-75
address16_2,38.36277899998822,-85
address16_2,38.859983999995166,-81
address16_2,39.432505999997375,-91
address17,17.976436000011745,-78
address17,18.86448499999824,-85
address17,20.06950300000608,-79
address17,21.136975000001254,-80
address17,21.422808000002988,-83
address17,22.0,-90
address17_2,26.565268000005744,-89
address17_2,27.421453000002657,-91
address17_2,28.857669000004535,-95
address17_2,29.426373000009335,-84
address9,-31.72827399999369,-70
address9,-30.872212000002037,-71
address9,-29.999353999999585,-70
address9,-29.717087999990326,-76
address9,-28.863466999988304,-66
address9,-28.0,-67
address9_2,-25.7273520000017,-63
address9_2,-24.29849000000104,-74
address9_2,-23.72218499999144,-88
address9_2,-22.86734599999909,-83
address0,14.995043999995687,-90
address0,15.860031999996863,-90
address0,16.719956999993883,-87
address0,17.879344000000856,-82
address0,18.758684000000358,-10
address0,19.0,-81
address0_2,21.585542000000714,-75
address0_2,21.862205999990692,-85
address0_2,23.035847999999532,-83
address0_2,24.74798999998893,-92
address11,-15.73248199999216,-80
address11,-15.155129000006127,-80
address11,-14.297554000004311,-83
address11,-13.143731000003754,-93
address11,-12.0,-72
address11_2,-9.682400999998208,-86
address11_2,-9.136324000006425,-88
address11_2,-7.718521999995573,-81
address10,-50.57102399998985,-89
address10,-49.712352999995346,-93
address10,-48.55719599999429,-81
address10,-47.98976599999878,-85
address10,-46.0,-89
address10_2,-44.008359999992535,-84
address10_2,-42.86747299999115,-81
address10_2,-41.718671999988146,-85
address10_2,-40.86970099998871,-85
address10_2,-40.30117700000119,-78
address10_2,-39.72489199999836,-92
address3,10.437176999999792,-79
address3,11.043078000002424,-74
address3,11.27124200000253,-78
address3,12.437971999999718,-77
address3,12.711232000001473,-82
address3,15.0,-92
address3_2,17.042574999999488,-93
address3_2,17.59990000000107,-85
address3_2,18.81607200000144,-95
address3_2,20.187451999998302,-93
address3_2,20.774942000003648,-87
