address14,-62.013712999993004,-86
address14,-61.50872199999867,-91
address14,-60.6501089999947,-88
address14,-58.921128999994835,-81
address14,-58.64448899999843,-83
address14,-58.0,-81
address14_2,-56.0712280000007,-82
address14_2,-54.05061299999943,-82
address14_2,-53.7700019999902,-89
address14_2,-53.1290880000015,-90
address13,-2.8738090000115335,-81
address13,-1.7223740000044927,-83
address13,-0.2887489999993704,-94
address13,0.8575089999940246,-85
address13,1.815783999991254,-81
address13,2.0,-89
address13_2,5.455990999995263,-97
address13_2,6.007419999994454,-87
address13_2,7.147494999997434,-93
address16,159.41502200000104,-94
address16,161.13211800000863,-86
address16,161.69624900000053,-92
address16,162.03518800000893,-85
address16,162.5643080000009,-86
address16,163.1376820000005,-85
address16,164.0,-93
address16_2,165.42003500000283,-92
address16_2,166.2648240000126,-83
address16_2,167.4165120000107,-83
address16_2,168.55938800000877,-80
address16_2,168.84037000000535,-77
address4,-83.71687699999893,-85
address4,-83.43370199999481,-91
address4,-83.15004899998894,-92
address4,-82.00601299999107,-80
address4,-80.87625899999694,-81
address4,-80.0,-83
address4_2,-79.1449719999946,-80
address4_2,-78.86122599999362,-80
address4_2,-78.00845100000151,-83
address4_2,-75.70827499999723,-90
address3,-4.562823000000208,-79
address3,-3.9569219999975758,-74
address3,-3.7287579999974696,-78
address3,-2.562028000000282,-77
address3,-2.2887679999985266,-82
address3,0.0,-92
address3_2,2.0425749999994878,-93
address3_2,2.5999000000010692,-85
address3_2,3.8160720000014408,-95
address3_2,5.187451999998302,-93
address3_2,5.774942000003648,-87
address5,93.99891300000309,-79
address5,94.85503700000118,-86
address5,96.56010000000242,-76
address5,97.15090700000292,-81
address5,97.42632899999444,-80
address5,98.0,-84
address5_2,100.28639999999723,-84
address5_2,101.7153810000018,-88
address5_2,102.86121000000276,-84
address5_2,103.42498599999817,-82
address5_2,103.71035700000357,-85
address8,53.41269800000009,-85
address8,54.84373900000355,-82
address8,55.702808999994886,-86
address8,55.99392399999488,-76
address8,57.18280500000401,-83
address8,58.0,-77
address8_2,59.143966000003275,-81
address8_2,60.294064000001526,-84
address8_2,61.14770499999577,-80
address8_2,62.58532699999341,-70
address17,136.01755400000548,-83
address17,137.15124100001412,-84
address17,138.2874840000004,-79
address17,139.17294600000605,-93
address17,140.0,-81
address17_2,142.29125600001134,-77
address17_2,144.2912420000066,-82
address17_2,145.14632000001438,-79
address17_2,146.29377900001418,-78
address15,-14.87504600000102,-71
address15,-14.018856000009691,-77
address15,-13.158009000006132,-76
address15,-12.01260600000387,-84
address15,-10.858050000009825,-79
address15,-10.0,-76
address15_2,-9.149978000001283,-83
address15_2,-8.862107000008109,-92
address15_2,-7.993757000003825,-92
address15_2,-7.4246580000035465,-88
address15_2,-6.852338000011514,-80
address15_2,-5.703645000001416,-92
address15_2,-5.130938000002061,-89
address9,112.27172600000631,-70
address9,113.12778799999796,-71
address9,114.00064600000042,-70
address9,114.28291200000967,-76
address9,115.1365330000117,-66
address9,116.0,-67
address9_2,118.2726479999983,-63
address9_2,119.70150999999896,-74
address9_2,120.27781500000856,-88
address9_2,121.13265400000091,-83
address11,-74.73248199999216,-80
address11,-74.15512900000613,-80
address11,-73.29755400000431,-83
address11,-72.14373100000375,-93
address11,-71.0,-72
address11_2,-68.68240099999821,-86
address11_2,-68.13632400000643,-88
address11_2,-66.71852199999557,-81
address0,-139.3193200000096,-91
address0,-137.88430000000517,-90
address0,-137.019312000004,-90
address0,-136.15938700000697,-87
address0,-135.0,-82
address0_2,-133.87934400000086,-81
address0_2,-132.7391970000026,-79
address0_2,-131.29380200000014,-75
address0_2,-131.01713800001016,-85
address0_2,-129.84349600000132,-83
address7,-164.57239999999,-88
address7,-163.7248239999899,-77
address7,-162.57865699999093,-80
address7,-162.00498399999924,-81
address7,-160.8560579999903,-73
address7,-160.0,-80
address7_2,-157.0815079999884,-96
address7_2,-155.98081100000127,-97
address7_2,-154.26364399999147,-83
address6,1.4198679999972228,-75
address6,2.5764579999959096,-92
address6,3.1413509999983944,-78
address6,3.4289049999933923,-80
address6,6.0,-83
address6_2,7.721215999990818,-77
address6_2,8.582425999993575,-75
address6_2,9.440015999993193,-81
address6_2,9.730297000001883,-82
address6_2,10.010009999998147,-92
address6_2,10.862507999991067,-85
address2,-10.007694999992964,-79
address2,-8.577739999993355,-75
address2,-8.006594000005862,-73
address2,-7.149000999997952,-78
address2,-6.8614680000027874,-67
address2,-6.0,-68
address2_2,-3.711272000000463,-68
address2_2,-2.564973000000462,-71
address2_2,-1.710175000000163,-88
address2_2,-0.5689379999967077,-87
