address11,99.97501900000498,-91
address11,101.4112490000116,-80
address11,101.98860199999763,-80
address11,102.84617699999944,-83
address11,104.0,-93
address11_2,106.01623400000972,-93
address11_2,107.46133000000555,-86
address11_2,108.00740699999733,-88
address11_2,109.42520900000818,-81
address4,-71.56086399999913,-86
address4,-70.99889800000528,-90
address4,-68.71086400000786,-85
address4,-68.42768900000374,-91
address4,-68.14403599999787,-92
address4,-67.0,-80
address4_2,-64.99398700000893,-83
address4_2,-64.71523100000923,-82
address4_2,-64.13895900000352,-80
address4_2,-63.85521300000255,-80
address4_2,-63.00243800001044,-83
address14,-256.5651589999907,-80
address14,-255.98376199998893,-82
address14,-255.13271999999415,-82
address14,-253.72007799999847,-81
address14,-253.1488939999981,-92
address14,-252.0,-79
address14_2,-250.8586890000006,-84
address14_2,-250.57410899999377,-87
address14_2,-249.4326199999923,-80
address14_2,-248.86416199999803,-77
address14_2,-248.00401299999794,-91
address14_2,-246.2151579999918,-86
address6,-124.58013200000278,-75
address6,-123.42354200000409,-92
address6,-122.8586490000016,-78
address6,-122.57109500000661,-80
address6,-120.0,-83
address6_2,-118.27878400000918,-77
address6_2,-117.41757400000643,-75
address6_2,-116.5599840000068,-81
address6_2,-116.26970299999812,-82
address6_2,-115.98999000000185,-92
address6_2,-115.13749200000893,-85
address9,7.271726000006311,-70
address9,8.127787999997963,-71
address9,9.000646000000415,-70
address9,9.282912000009674,-76
address9,10.136533000011696,-66
address9,11.0,-67
address9_2,13.272647999998298,-63
address9_2,14.701509999998962,-74
address9_2,15.277815000008559,-88
address9_2,16.13265400000091,-83
address19,255.45387199999823,-93
address19,255.9974269999948,-91
address19,256.5908119999949,-85
address19,257.4288979999983,-87
address19,258.5714100000041,-90
address19,259.72373199999856,-89
address19,260.0,-92
address19_2,262.0414630000014,-92
address19_2,263.4035639999929,-93
address19_2,264.02102800000284,-89
address19_2,265.45373399999517,-95
address19_2,265.73854700000084,-84
address3,148.26107700000284,-77
address3,148.82962699999916,-86
address3,149.11101100000087,-86
address3,149.99920500000007,-79
address3,150.6051060000027,-74
address3,150.8332700000028,-78
address3,152.0,-77
address3_2,154.56202800000028,-92
address3_2,155.7170380000025,-81
address3_2,156.60460299999977,-93
address3_2,157.16192800000135,-85
address10,230.45116399999824,-81
address10,231.01859399999375,-85
address10,233.00835999999254,-89
address10,234.4309959999955,-85
address10,235.0,-84
address10_2,237.2896880000044,-85
address10_2,238.13865900000383,-85
address10_2,238.70718299999135,-78
address10_2,239.28346799999417,-92
address10_2,240.47368500000448,-81
address2,99.41597200000251,-78
address2,99.70350499999768,-67
address2,100.56497300000046,-68
address2,101.70718700000725,-77
address2,102.853701,-68
address2,104.0,-71
address2_2,105.99603500000376,-87
address2_2,108.2798860000039,-91
address12,-132.53920199999993,-83
address12,-131.70490599999903,-88
address12,-130.55367399999523,-82
address12,-130.286156999995,-83
address12,-130.0,-80
address12_2,-128.0012529999949,-83
address12_2,-126.85237100000086,-72
address12_2,-124.85129500000039,-82
address15,-127.27178200001072,-70
address15,-126.41469400000642,-71
address15,-125.5587119999982,-67
address15,-124.42353800000274,-71
address15,-123.28419500000018,-67
address15,-123.0,-71
address15_2,-121.28296300000511,-76
address15_2,-120.13756000000285,-84
address15_2,-118.9830040000088,-79
address15_2,-118.12495399999898,-76
address15_2,-117.84630299999844,-85
address15_2,-117.27493200000026,-83
address0,36.23635999999533,-90
address0,37.101347999996506,-90
address0,37.961272999993525,-87
address0,39.1206600000005,-82
address0,40.0,-10
address0_2,41.38146299999789,-79
address0_2,42.82685800000036,-75
address0_2,43.103521999990335,-85
address0_2,44.277163999999175,-83
address17,108.291452999998,-92
address17,109.14493599999696,-77
address17,111.14492199999222,-82
address17,112.0,-79
address17_2,114.0355079999863,-85
address17_2,115.24052599999413,-79
address17_2,116.30799799998931,-80
address17_2,116.59383099999104,-83
address17_2,117.17102299998805,-90
address5,265.9989130000031,-79
address5,266.8550370000012,-86
address5,268.5601000000024,-76
address5,269.1509070000029,-81
address5,269.42632899999444,-80
address5,270.0,-84
address5_2,272.28639999999723,-84
address5_2,273.7153810000018,-88
address5_2,274.86121000000276,-84
address5_2,275.42498599999817,-82
address5_2,275.71035700000357,-85
address1,-89.17014699999709,-88
address1,-88.0287709999975,-79
address1,-86.60248100000899,-90
address1,-86.0,-82
address1_2,-84.87621299999591,-91
address1_2,-83.7181680000067,-81
address1_2,-83.37661099999968,-85
address1_2,-82.86509600000863,-75
address1_2,-81.72621500000241,-77
