address5,-32.548932999998215,-76
address5,-31.427415999991354,-79
address5,-30.571291999993264,-86
address5,-28.866228999992018,-76
address5,-28.275421999991522,-81
address5,-28.0,-80
address5_2,-26.279901999994763,-71
address5_2,-25.13992899999721,-84
address5_2,-23.71094799999264,-88
address5_2,-22.565118999991682,-84
address4,145.159381999998,-85
address4,145.44255700000213,-91
address4,145.726210000008,-92
address4,146.87024600000586,-80
address4,148.0,-81
address4_2,149.15501499999664,-82
address4_2,149.73128700000234,-80
address4_2,150.0150330000033,-80
address4_2,150.86780799999542,-83
address4_2,153.1679839999997,-90
address13,118.12619099998847,-81
address13,119.27762599999551,-83
address13,120.71125100000063,-94
address13,121.85750899999402,-85
address13,122.81578399999125,-81
address13,123.0,-89
address13_2,126.45599099999527,-97
address13_2,127.00741999999445,-87
address13_2,128.14749499999743,-93
address8,47.03510000000824,-83
address8,47.85229500000423,-77
address8,48.14002400000754,-84
address8,48.99626100000751,-81
address8,50.14635900000576,-84
address8,51.0,-80
address8_2,53.307643000007374,-81
address8_2,54.16253100000904,-85
address8_2,55.01508000001195,-80
address8_2,55.880246000000625,-92
address8_2,57.018949000004795,-86
address6,26.419867999997223,-75
address6,27.57645799999591,-92
address6,28.141350999998394,-78
address6,28.428904999993392,-80
address6,31.0,-83
address6_2,32.72121599999082,-77
address6_2,33.582425999993575,-75
address6_2,34.44001599999319,-81
address6_2,34.73029700000188,-82
address6_2,35.01000999999815,-92
address6_2,35.86250799999107,-85
address9,-161.27200199999788,-70
address9,-160.98973599998862,-76
address9,-160.1361149999866,-66
address9,-159.2726479999983,-67
address9,-158.13626299999305,-71
address9,-157.0,-63
address9_2,-154.99483299998974,-88
address9_2,-154.1399939999974,-83
address9_2,-152.70859599999676,-73
address9_2,-151.85611599999538,-75
address14,-68.31157800000801,-80
address14,-66.86389200000849,-80
address14,-66.29662000000826,-83
address14,-64.58139700000174,-80
address14,-64.0,-82
address14_2,-61.73631600000954,-81
address14_2,-61.16513200000918,-92
address14_2,-60.01623800001107,-79
address14_2,-59.15582600000198,-77
address14_2,-58.87492700001167,-84
address14_2,-58.59034700000484,-87
address19,28.412880000003494,-90
address19,29.260401999999882,-88
address19,29.863060000003312,-93
address19,30.40661499999987,-91
address19,31.0,-85
address19_2,32.980598000009195,-90
address19_2,34.13292000000365,-89
address19_2,34.40918800000509,-92
address19_2,35.2742120000039,-96
address19_2,36.450651000006474,-92
address7,78.42760000000999,-88
address7,79.2751760000101,-77
address7,80.42134300000907,-80
address7,80.99501600000076,-81
address7,82.1439420000097,-73
address7,83.0,-80
address7_2,85.91849200001161,-96
address7_2,87.01918899999873,-97
address7_2,88.73635600000853,-83
address15,100.2743010000122,-71
address15,100.55793500000436,-79
address15,101.40796700000647,-79
address15,101.69034700001066,-78
address15,103.1342250000016,-76
address15,104.0,-70
address15_2,105.71307000001252,-67
address15_2,106.84824400000798,-71
address15_2,107.98758700001054,-67
address15_2,108.27178200001072,-71
address15_2,109.12797200000205,-77
address1,-25.86876399999892,-92
address1,-23.567665999988094,-88
address1,-22.426289999988512,-79
address1,-21.0,-90
address1_2,-20.13378499999817,-78
address1_2,-19.27373199998692,-91
address1_2,-18.115686999997706,-81
address1_2,-17.77412999999069,-85
address1_2,-17.26261499999964,-75
address1_2,-16.12373399999342,-77
address12,24.460798000000068,-83
address12,25.295094000000972,-88
address12,26.446326000004774,-82
address12,26.713843000005,-83
address12,27.0,-80
address12_2,28.998747000005096,-83
address12_2,30.147628999999142,-72
address12_2,32.14870499999961,-82
address2,161.28004599999986,-75
address2,161.85119199998735,-73
address2,162.70878499999526,-78
address2,162.99631799999042,-67
address2,163.8577859999932,-68
address2,165.0,-77
address2_2,167.29281299999275,-71
address2_2,168.14761099999305,-88
address2_2,169.2888479999965,-87
address17,-142.98244599999452,-83
address17,-141.84875899998588,-84
address17,-140.7125159999996,-79
address17,-139.82705399999395,-93
address17,-139.0,-81
address17_2,-136.70874399998866,-77
address17_2,-134.7087579999934,-82
address17_2,-133.85367999998562,-79
address17_2,-132.70622099998582,-78
address11,105.97501900000498,-91
address11,107.4112490000116,-80
address11,107.98860199999763,-80
address11,108.84617699999944,-83
address11,110.0,-93
address11_2,112.01623400000972,-93
address11_2,113.46133000000555,-86
address11_2,114.00740699999733,-88
address11_2,115.42520900000818,-81
