address9,14.27172600000631,-70
address9,15.127787999997963,-71
address9,16.000646000000415,-70
address9,16.282912000009674,-76
address9,17.136533000011696,-66
address9,18.0,-67
address9_2,20.2726479999983,-63
address9_2,21.70150999999896,-74
address9_2,22.27781500000856,-88
address9_2,23.13265400000091,-83
address14,-43.56030399999872,-83
address14,-41.845080999992206,-80
address14,-41.26368399999046,-82
address14,-40.412641999995685,-82
address14,-39.0,-81
address14_2,-37.279922000001534,-79
address14_2,-36.41950999999244,-77
address14_2,-36.13861100000213,-84
address14_2,-35.8540309999953,-87
address14_2,-34.712541999993846,-80
address14_2,-34.144083999999566,-77
address10,1.4511639999982435,-81
address10,2.018593999993755,-85
address10,4.0083599999925354,-89
address10,5.430995999995503,-85
address10,6.0,-84
address10_2,8.28968800000439,-85
address10_2,9.138659000003827,-85
address10_2,9.707182999991346,-78
address10_2,10.283467999994173,-92
address10_2,11.47368500000448,-81
address17,30.434731999994256,-90
address17,34.147429000004195,-92
address17,35.0,-89
address17_2,37.29240099999879,-95
address17_2,37.86110500000359,-84
address17_2,40.714861999993445,-87
address19,-41.872518000003765,-88
address19,-41.269860000000335,-93
address19,-40.72630500000378,-91
address19,-40.13292000000365,-85
address19,-39.294834000000264,-87
address19,-38.152321999994456,-90
address19,-37.0,-89
address19_2,-35.85870799999975,-96
address19_2,-34.68226899999718,-92
address19_2,-33.32016800000565,-93
address19_2,-32.70270399999572,-89
address18,40.14108100000885,-89
address18,41.28867600001104,-82
address18,42.451897999999346,-81
address18,44.71756600000663,-84
address18,45.0,-93
address18_2,46.42000800000096,-75
address18_2,47.55881899999804,-82
address18_2,48.700016000002506,-74
address18_2,49.556297000002814,-73
address18_2,50.41380900000513,-73
address0,-7.9828619999898365,-82
address0,-7.103521999990335,-10
address0,-6.862205999990692,-81
address0,-5.722058999992441,-79
address0,-4.276663999989978,-75
address0,-4.0,-85
address0_2,-1.1142160000017594,-92
address0_2,-0.5489999999990687,-87
address0_2,-0.26218199999129865,-90
address0_2,0.01906700000108863,-92
address0_2,0.9280100000032672,-86
address0_2,1.762986000001547,-87
address0_2,2.032818000006955,-90
address11,26.395015000001877,-80
address11,26.97236799998791,-80
address11,27.829942999989726,-83
address11,28.983765999990283,-93
address11,30.127496999994037,-72
address11,31.0,-93
address11_2,32.99117299998761,-88
address11_2,34.40897499999846,-81
address11_2,36.12488199998916,-81
address1,-1.2939340000011725,-88
address1,-0.1525580000015907,-79
address1,1.2737319999869214,-90
address1,1.876212999995916,-82
address1,2.1399469999887515,-78
address1,3.0,-91
address1_2,4.49960199999623,-85
address1_2,5.01111699998728,-75
address1_2,6.149997999993504,-77
address1_2,7.302501999991364,-79
address1_2,8.475509999989299,-81
address1_2,9.027693999989424,-83
address3,-5.562823000000208,-79
address3,-4.956921999997576,-74
address3,-4.72875799999747,-78
address3,-3.562028000000282,-77
address3,-3.2887679999985266,-82
address3,-1.0,-92
address3_2,1.0425749999994878,-93
address3_2,1.5999000000010692,-85
address3_2,2.8160720000014408,-95
address3_2,4.187451999998302,-93
address3_2,4.774942000003648,-87
address16,7.418764000001829,-81
address16,8.00373799999943,-76
address16,8.282963000005111,-70
address16,8.84751399999368,-81
address16,9.140016000004838,-75
address16,10.68325499999628,-78
address16,11.502794999993057,-85
address16,12.0,-81
address16_2,15.730114000005411,-91
address16_2,17.443780999994488,-87
address12,38.14746500000183,-88
address12,39.29869700000563,-82
address12,39.56621400000586,-83
address12,39.85237100000086,-80
address12,41.295232000004034,-81
address12,41.851118000005954,-83
address12,43.0,-72
address12_2,47.284935000003316,-86
address12_2,48.42480400000932,-91
address12_2,49.28351799999655,-91
address2,-2.007694999992964,-79
address2,-0.577739999993355,-75
address2,-0.006594000005861744,-73
address2,0.850999000002048,-78
address2,1.1385319999972126,-67
address2,2.0,-68
address2_2,4.288727999999537,-68
address2_2,5.435026999999538,-71
address2_2,6.289824999999837,-88
address2_2,7.431062000003292,-87
address4,-44.813707000008435,-95
address4,-43.41682800000126,-86
address4,-42.854862000007415,-90
address4,-40.56682800000999,-85
address4,-40.28365300000587,-91
address4,-40.0,-92
address4_2,-37.726210000007995,-81
address4_2,-36.84995100001106,-83
address4_2,-36.57119500001136,-82
address4_2,-35.994923000005656,-80
address4_2,-35.71117700000468,-80
address4_2,-34.858402000012575,-83
address5,29.273700000005192,-76
address5,29.864507000005688,-81
address5,30.13992899999721,-80
address5,30.71360000000277,-84
address5,31.860027000002447,-71
address5,33.0,-84
address5_2,35.57481000000553,-84
address5_2,36.13858600000094,-82
address5_2,36.42395700000634,-85
address5_2,37.86619100000826,-80
address5_2,39.300138999999035,-78
