address5,-27.273511000006692,-76
address5,-26.15199399999983,-79
address5,-25.29587000000174,-86
address5,-23.590807000000495,-76
address5,-23.0,-81
address5_2,-22.150907000002917,-84
address5_2,-21.00448000000324,-71
address5_2,-19.864507000005688,-84
address5_2,-18.43552600000112,-88
address7,-2.5850009999994654,-92
address7,-1.7163419999997132,-88
address7,-0.8687659999995958,-77
address7,0.2774009999993723,-80
address7,0.8510739999910584,-81
address7,2.0,-73
address7_2,3.713735999990604,-79
address7_2,5.774550000001909,-96
address7_2,6.875246999989031,-97
address0,-295.98286199998984,-82
address0,-295.10352199999033,-10
address0,-294.8622059999907,-81
address0,-293.72205899999244,-79
address0,-292.27666399999,-75
address0,-292.0,-85
address0_2,-289.11421600000176,-92
address0_2,-288.54899999999907,-87
address0_2,-288.2621819999913,-90
address0_2,-287.9809329999989,-92
address0_2,-287.07198999999673,-86
address0_2,-286.23701399999845,-87
address0_2,-285.96718199999304,-90
address19,-110.55996199999936,-92
address19,-107.99373499999638,-90
address19,-107.14621299999999,-88
address19,-106.54355499999656,-93
address19,-106.0,-91
address19_2,-104.56852899999649,-87
address19_2,-103.42601699999068,-90
address19_2,-102.27369499999622,-89
address19_2,-101.99742699999479,-92
address19_2,-101.13240299999597,-96
address2,130.99230500000704,-79
address2,132.42226000000664,-75
address2,132.99340599999414,-73
address2,133.85099900000205,-78
address2,134.1385319999972,-67
address2,135.0,-68
address2_2,137.28872799999954,-68
address2_2,138.43502699999954,-71
address2_2,139.28982499999984,-88
address2_2,140.4310620000033,-87
address6,212.41986799999722,-75
address6,213.5764579999959,-92
address6,214.1413509999984,-78
address6,214.4289049999934,-80
address6,217.0,-83
address6_2,218.72121599999082,-77
address6_2,219.58242599999357,-75
address6_2,220.4400159999932,-81
address6_2,220.73029700000188,-82
address6_2,221.01000999999815,-92
address6_2,221.86250799999107,-85
address16,109.133216000002,-80
address16,109.41419799999858,-77
address16,110.27022200000647,-71
address16,112.28498300000501,-71
address16,113.4150260000024,-81
address16,114.0,-76
address16_2,114.84377599999425,-81
address16_2,115.1362780000054,-75
address16_2,116.67951699999685,-78
address16_2,117.49905699999363,-85
address16_2,117.99626200000057,-81
address16_2,118.56878400000278,-91
address10,148.02016800000274,-81
address10,148.58759799999825,-85
address10,150.57736399999703,-89
address10,152.0,-85
address10_2,153.70989100000588,-81
address10_2,154.8586920000089,-85
address10_2,155.70766300000832,-85
address10_2,156.27618699999584,-78
address10_2,156.85247199999867,-92
address12,131.0179369999969,-83
address12,131.8522329999978,-88
address12,133.0034650000016,-82
address12,133.27098200000182,-83
address12,133.55713899999682,-80
address12,135.0,-81
address12_2,136.70476799999597,-72
address12_2,138.70584399999643,-82
address1,-292.59126200000173,-79
address1,-291.7234240000107,-81
address1,-291.4424740000104,-92
address1,-289.1413759999996,-88
address1,-288.0,-79
address1_2,-285.9712290000025,-82
address1_2,-285.70749500000966,-78
address1_2,-284.8474419999984,-91
address1_2,-283.6893970000092,-81
address1_2,-283.3478400000022,-85
address1_2,-282.83632500001113,-75
address1_2,-281.6974440000049,-77
address17,163.71346800000174,-84
address17,164.84971099998802,-79
address17,165.73517299999367,-93
address17,166.56222699998762,-81
address17,168.0,-92
address17_2,170.85346899999422,-82
address17_2,171.708547000002,-79
address17_2,172.8560060000018,-78
address17_2,173.7440549999883,-85
address8,-291.96489999999176,-83
address8,-291.14770499999577,-77
address8,-290.85997599999246,-84
address8,-290.0037389999925,-81
address8,-288.85364099999424,-84
address8,-288.0,-80
address8_2,-285.6923569999926,-81
address8_2,-284.83746899999096,-85
address8_2,-283.98491999998805,-80
address8_2,-283.1197539999994,-92
address8_2,-281.9810509999952,-86
address9,8.727998000002117,-70
address9,9.010264000011375,-76
address9,9.863885000013397,-66
address9,10.727352000001702,-67
address9,11.86373700000695,-71
address9,13.0,-63
address9_2,15.00516700001026,-88
address9_2,15.860006000002613,-83
address9_2,17.29140400000324,-73
address9_2,18.14388400000462,-75
address14,20.421119000006,-88
address14,22.150099000005866,-81
address14,22.42673900000227,-83
address14,23.0712280000007,-81
address14,23.286198000001605,-84
address14,25.0,-82
address14_2,27.3012260000105,-89
address14_2,27.9421399999992,-90
address14_2,29.28866400000698,-83
address14_2,29.576462000011816,-80
address14_2,30.46341400001256,-96
address14_2,31.171165000007022,-94
address18,-190.993530000007,-82
address18,-189.85233300000255,-74
address18,-188.99605200000224,-73
address18,-188.13853999999992,-73
address18,-187.0,-71
address18_2,-184.98860100000456,-74
address18_2,-183.2651809999952,-83
address18_2,-182.99288200000592,-89
address18_2,-182.7099670000025,-90
address11,-147.60498499999812,-80
address11,-147.0276320000121,-80
address11,-146.17005700001027,-83
address11,-145.01623400000972,-93
address11,-143.87250300000596,-72
address11,-143.0,-93
address11_2,-141.0088270000124,-88
address11_2,-139.59102500000154,-81
address11_2,-137.87511800001084,-81
address3,256.12728400000196,-10
address3,256.70607099999324,-83
address3,257.5614179999975,-84
address3,258.7035659999965,-83
address3,259.57105800000136,-92
address3,261.0,-77
address3_2,261.84993399999803,-86
address3_2,262.73812799999723,-79
address3_2,263.34402899999986,-74
address3_2,263.57219299999997,-78
address3_2,264.73892299999716,-77
address3_2,265.0121829999989,-82
address13,-87.58126599999378,-91
address13,-86.73131800000556,-81
address13,-85.57988299999852,-83
address13,-84.1462579999934,-94
address13,-83.0,-85
address13_2,-81.85750899999402,-89
address13_2,-78.98702000000048,-88
address13_2,-78.40151799999876,-97
address13_2,-77.85008899999957,-87
address15,207.28598099999363,-76
address15,208.15175599999202,-70
address15,209.00884399999632,-71
address15,209.86482600000454,-67
address15,211.0,-71
address15_2,212.42353800000274,-71
address15_2,213.27972799999407,-77
address15_2,214.14057499999763,-76
address15_2,215.2859779999999,-84
address15_2,216.44053399999393,-79
address4,-281.57190500000434,-85
address4,-281.2887300000002,-91
address4,-281.00507699999434,-92
address4,-279.8610409999965,-80
address4,-278.73128700000234,-81
address4,-277.8550280000054,-83
address4,-277.5762720000057,-82
address4,-277.0,-80
address4_2,-275.8634790000069,-83
address4_2,-273.56330300000263,-90
