address2,-17.289824999999837,-68
address2,-16.14761099999305,-77
address2,-15.0010970000003,-68
address2,-13.854798000000299,-71
address2,-13.0,-88
address2_2,-9.574911999996402,-91
address2_2,-7.854961999997611,-89
address4,2.283123000001069,-85
address4,2.5662980000051903,-91
address4,2.8499510000110604,-92
address4,3.9939870000089286,-80
address4,5.123741000003065,-81
address4,6.0,-83
address4_2,6.8550280000054045,-80
address4_2,7.138774000006379,-80
address4_2,7.991548999998484,-83
address4_2,10.29172500000277,-90
address1,6.829853000002911,-88
address1,7.971229000002493,-79
address1,9.397518999991005,-90
address1,10.0,-82
address1_2,11.123787000004084,-91
address1_2,12.2818319999933,-81
address1_2,12.623389000000314,-85
address1_2,13.134903999991364,-75
address1_2,14.273784999997588,-77
address12,-8.982063000003109,-83
address12,-8.147767000002204,-88
address12,-6.996534999998403,-82
address12,-6.729017999998177,-83
address12,-6.442861000003177,-80
address12,-5.0,-81
address12_2,-3.2952320000040345,-72
address12_2,-1.294156000003568,-82
address10,-8.571023999989848,-89
address10,-7.712352999995346,-93
address10,-6.557195999994292,-81
address10,-5.989765999998781,-85
address10,-4.0,-89
address10_2,-2.0083599999925354,-84
address10_2,-0.8674729999911506,-81
address10_2,0.2813280000118539,-85
address10_2,1.1302990000112914,-85
address10_2,1.6988229999988107,-78
address10_2,2.2751080000016373,-92
address11,-13.024980999995023,-91
address11,-11.588750999988406,-80
address11,-11.011398000002373,-80
address11,-10.153823000000557,-83
address11,-9.0,-93
address11_2,-6.983765999990283,-93
address11_2,-5.538669999994454,-86
address11_2,-4.992593000002671,-88
address11_2,-3.5747909999918193,-81
address16,-15.56857500001206,-92
address16,-15.229636000003666,-85
address16,-14.700516000011703,-86
address16,-14.1271420000121,-85
address16,-13.264824000012595,-93
address16,-12.961941000001389,-97
address16,-11.844789000009769,-92
address16,-11.0,-83
address16_2,-8.705436000003829,-80
address16_2,-8.424454000007245,-77
address16_2,-7.568429999999353,-71
address16_2,-5.553669000000809,-71
address17,-7.003772000010942,-79
address17,-6.118310000005296,-93
address17,-5.291256000011346,-81
address17,-3.8534829999989615,-92
address17,-3.0,-77
address17_2,-0.14493599999696016,-79
address17_2,1.002523000002837,-78
address17_2,1.8905719999893318,-85
address17_2,3.0955899999971717,-79
address3,-19.862479000003077,-83
address3,-19.00713199999882,-84
address3,-17.864983999999822,-83
address3,-16.997491999994963,-92
address3,-15.568549999996321,-77
address3,-15.0,-86
address3_2,-13.83042199999909,-79
address3_2,-13.224520999996457,-74
address3_2,-12.996356999996351,-78
address3_2,-11.829626999999164,-77
address3_2,-11.556366999997408,-82
address19,-23.86638399999356,-90
address19,-23.0164070000028,-92
address19,-20.45017999999982,-90
address19,-19.60265800000343,-88
address19,-19.0,-93
address19_2,-17.863060000003312,-85
address19_2,-17.02497399999993,-87
address19_2,-15.88246199999412,-90
address19_2,-14.730139999999665,-89
address19_2,-14.453871999998228,-92
address19_2,-13.588847999999416,-96
address13,-1.5591370000038296,-89
address13,-0.43500800000038,-91
address13,0.4149399999878369,-81
address13,1.5663749999948777,-83
address13,3.0,-94
address13_2,5.104532999990624,-81
address13_2,5.28874899999937,-89
address13_2,8.15923799999291,-88
address13_2,8.744739999994634,-97
address8,-9.964899999991758,-83
address8,-9.147704999995767,-77
address8,-8.859975999992457,-84
address8,-8.003738999992493,-81
address8,-6.853640999994241,-84
address8,-6.0,-80
address8_2,-3.692356999992626,-81
address8_2,-2.837468999990959,-85
address8_2,-1.9849199999880511,-80
address8_2,-1.119753999999375,-92
address8_2,0.018949000004797156,-86
address14,-10.995987000002062,-79
address14,-10.135574999992969,-77
address14,-9.854676000002655,-84
address14,-9.570095999995829,-87
address14,-8.428606999994374,-80
address14,-7.860149000000092,-77
address14,-7.0,-91
address14_2,-4.706153999999515,-91
address14_2,-3.8475409999955446,-88
address14_2,-2.1185609999956796,-81
address14_2,-1.8419209999992745,-83
address14_2,-1.1974320000008447,-81
address14_2,-0.9824619999999413,-84
address7,-9.585000999999465,-92
address7,-8.716341999999713,-88
address7,-7.868765999999596,-77
address7,-6.722599000000628,-80
address7,-6.148926000008942,-81
address7,-5.0,-73
address7_2,-3.286264000009396,-79
address7_2,-1.2254499999980908,-96
address7_2,-0.12475300001096912,-97
address0,2.1344149999931687,-87
address0,3.2938020000001416,-82
address0,4.173141999999643,-10
address0,4.414457999999286,-81
address0,5.554604999997537,-79
address0,7.0,-75
address0_2,8.450305999998818,-83
address0_2,10.162447999988219,-92
address0_2,10.72766399999091,-87
address0_2,11.01448199999868,-90
address0_2,11.295730999991067,-92
address0_2,12.204673999993245,-86
address9,4.135341000001063,-70
address9,4.991402999992715,-71
address9,5.864260999995167,-70
address9,6.146527000004426,-76
address9,7.0001480000064475,-66
address9,7.863614999994752,-67
address9,9.0,-71
address9_2,11.565124999993714,-74
address9_2,12.14143000000331,-88
address9_2,12.996268999995664,-83
address9_2,14.427666999996292,-73
address5,-19.011077999995905,-78
address5,-18.14732200000435,-79
address5,-16.97764100000495,-76
address5,-15.85612399999809,-79
address5,-15.0,-86
address5_2,-12.704129999998258,-81
address5_2,-12.428708000006736,-80
address5_2,-11.855037000001175,-84
address5_2,-10.7086100000015,-71
address5_2,-9.568637000003948,-84
address15,13.417213000007907,-71
address15,13.700847000000069,-79
address15,14.55087900000217,-79
address15,14.833259000006366,-78
address15,16.27713699999731,-76
address15,17.142911999995704,-70
address15,18.0,-71
address15_2,19.991156000003684,-71
address15_2,21.13049900000624,-67
address15_2,21.41469400000642,-71
address15_2,22.27088399999775,-77
address15_2,23.13173100000131,-76
address18,8.031889999998384,-81
address18,10.297558000005665,-84
address18,10.579991999999038,-93
address18,11.717483000000357,-80
address18,12.0,-75
address18_2,14.280008000001544,-74
address18_2,15.136289000001852,-73
address18_2,15.993801000004169,-73
address18_2,17.13234100000409,-71
address6,-3.580132000002777,-75
address6,-2.4235420000040904,-92
address6,-1.8586490000016056,-78
address6,-1.5710950000066077,-80
address6,1.0,-83
address6_2,2.721215999990818,-77
address6_2,3.582425999993575,-75
address6_2,4.440015999993193,-81
address6_2,4.730297000001883,-82
address6_2,5.010009999998147,-92
address6_2,5.862507999991067,-85
