address17,-86.98244599999452,-83
address17,-85.84875899998588,-84
address17,-84.7125159999996,-79
address17,-83.82705399999395,-93
address17,-83.0,-81
address17_2,-80.70874399998866,-77
address17_2,-78.7087579999934,-82
address17_2,-77.85367999998562,-79
address17_2,-76.70622099998582,-78
address1,87.70606599999883,-88
address1,88.84744199999841,-79
address1,90.27373199998692,-90
address1,90.87621299999591,-82
address1,91.13994699998875,-78
address1,92.0,-91
address1_2,93.49960199999623,-85
address1_2,94.01111699998728,-75
address1_2,95.1499979999935,-77
address1_2,96.30250199999136,-79
address1_2,97.4755099999893,-81
address1_2,98.02769399998942,-83
address14,2.285065999996732,-80
address14,2.852337999996962,-83
address14,4.567561000003479,-80
address14,5.148958000005223,-82
address14,6.0,-82
address14_2,7.983825999996043,-92
address14_2,9.13271999999415,-79
address14_2,9.993132000003243,-77
address14_2,10.274030999993556,-84
address14_2,10.558611000000383,-87
address14_2,11.700100000001838,-80
address14_2,12.26855799999612,-77
address2,-46.007694999992964,-79
address2,-44.577739999993355,-75
address2,-44.00659400000586,-73
address2,-43.14900099999795,-78
address2,-42.86146800000279,-67
address2,-42.0,-68
address2_2,-39.71127200000046,-68
address2_2,-38.564973000000464,-71
address2_2,-37.71017500000016,-88
address2_2,-36.568937999996706,-87
address6,-72.58013200000278,-75
address6,-71.42354200000409,-92
address6,-70.8586490000016,-78
address6,-70.57109500000661,-80
address6,-68.0,-83
address6_2,-66.27878400000918,-77
address6_2,-65.41757400000643,-75
address6_2,-64.5599840000068,-81
address6_2,-64.26970299999812,-82
address6_2,-63.98999000000185,-92
address6_2,-63.13749200000893,-85
address7,37.42760000000999,-88
address7,38.275176000010106,-77
address7,39.421343000009074,-80
address7,39.99501600000076,-81
address7,41.1439420000097,-73
address7,42.0,-80
address7_2,44.91849200001161,-96
address7_2,46.01918899999873,-97
address7_2,47.73635600000853,-83
address11,-72.02498099999502,-91
address11,-70.5887509999884,-80
address11,-70.01139800000237,-80
address11,-69.15382300000056,-83
address11,-68.0,-93
address11_2,-65.98376599999028,-93
address11_2,-64.53866999999445,-86
address11_2,-63.99259300000267,-88
address11_2,-62.57479099999182,-81
address4,-17.571905000004335,-85
address4,-17.288730000000214,-91
address4,-17.005076999994344,-92
address4,-15.861040999996476,-80
address4,-14.73128700000234,-81
address4,-13.855028000005404,-83
address4,-13.576272000005702,-82
address4,-13.0,-80
address4_2,-11.86347900000692,-83
address4_2,-9.563303000002634,-90
address13,-58.581265999993775,-91
address13,-57.73131800000556,-81
address13,-56.57988299999852,-83
address13,-55.146257999993395,-94
address13,-54.0,-85
address13_2,-52.857508999994025,-89
address13_2,-49.987020000000484,-88
address13_2,-49.40151799999876,-97
address13_2,-48.85008899999957,-87
address3,-54.28851600000053,-84
address3,-53.14636800000153,-83
address3,-52.27887599999667,-92
address3,-50.84993399999803,-77
address3,-50.28138400000171,-86
address3,-50.0,-86
address3_2,-48.505904999998165,-74
address3_2,-48.27774099999806,-78
address3_2,-47.11101100000087,-77
address3_2,-46.837750999999116,-82
address3_2,-44.54898300000059,-92
address0,54.13441499999317,-87
address0,55.29380200000014,-82
address0,56.17314199999964,-10
address0,56.414457999999286,-81
address0,57.55460499999754,-79
address0,59.0,-75
address0_2,60.45030599999882,-83
address0_2,62.16244799998822,-92
address0_2,62.72766399999091,-87
address0_2,63.01448199999868,-90
address0_2,63.295730999991065,-92
address0_2,64.20467399999325,-86
address15,82.98115099999995,-84
address15,84.135706999994,-79
address15,84.99375700000382,-76
address15,85.27240800000436,-85
address15,85.84377900000254,-83
address15,86.13164999999572,-92
address15,87.0,-92
address15_2,88.14141899999231,-80
address15_2,89.29011200000241,-92
address15_2,89.86281900000176,-89
address15_2,91.57011200000125,-80
address15_2,92.43012299999828,-88
address12,-38.98206300000311,-83
address12,-38.147767000002204,-88
address12,-36.9965349999984,-82
address12,-36.72901799999818,-83
address12,-36.44286100000318,-80
address12,-35.0,-81
address12_2,-33.295232000004034,-72
address12_2,-31.294156000003568,-82
address5,-101.86121000000276,-84
address5,-100.71478300000308,-71
address5,-99.57481000000553,-84
address5,-98.14582900000096,-88
address5,-97.0,-84
address5_2,-96.15085299999919,-85
address5_2,-94.70861899999727,-80
address5_2,-93.27467100000649,-78
address5_2,-92.704899999997,-85
address5_2,-91.82172200000787,-76
address8,-72.30022699999972,-82
address8,-71.44115700000839,-86
address8,-71.1500420000084,-76
address8,-69.96116099999927,-83
address8,-69.14396600000327,-77
address8,-68.85623699999996,-84
address8,-68.0,-81
address8_2,-65.99626100000751,-80
address8_2,-64.55863900000986,-70
address8_2,-63.68861800000013,-81
address8_2,-62.83372999999847,-85
address8_2,-61.98118099999556,-80
address18,46.00646999999299,-82
address18,47.147666999997455,-74
address18,48.00394799999776,-73
address18,48.86146000000008,-73
address18,50.0,-71
address18_2,52.011398999995436,-74
address18_2,53.73481900000479,-83
address18_2,54.00711799999408,-89
address18_2,54.29003299999749,-90
address10,35.42897600001015,-89
address10,36.287647000004654,-93
address10,37.44280400000571,-81
address10,38.01023400000122,-85
address10,40.0,-89
address10_2,41.991640000007465,-84
address10_2,43.13252700000885,-81
address10_2,44.281328000011854,-85
address10_2,45.13029900001129,-85
address10_2,45.69882299999881,-78
address10_2,46.27510800000164,-92
address9,-50.86465899999894,-70
address9,-50.008597000007285,-71
address9,-49.13573900000483,-70
address9,-48.853472999995574,-76
address9,-47.99985199999355,-66
address9,-47.13638500000525,-67
address9,-46.0,-71
address9_2,-43.434875000006286,-74
address9_2,-42.85856999999669,-88
address9_2,-42.003731000004336,-83
address9_2,-40.57233300000371,-73
address19,8.453871999998228,-93
address19,8.997426999994786,-91
address19,9.590811999994916,-85
address19,10.428897999998298,-87
address19,11.571410000004107,-90
address19,12.723731999998563,-89
address19,13.0,-92
address19_2,15.041463000001386,-92
address19_2,16.40356399999291,-93
address19_2,17.021028000002843,-89
address19_2,18.453733999995166,-95
address19_2,18.738547000000835,-84
address16,-21.84037000000535,-93
address16,-21.537486999994144,-97
address16,-20.420335000002524,-92
address16,-19.575545999992755,-83
address16,-18.423857999994652,-83
address16,-17.280981999996584,-80
address16,-17.0,-77
address16_2,-14.129214999993565,-71
address16_2,-12.999171999996179,-81
address16_2,-12.414197999998578,-76
address16_2,-12.134972999992897,-70
address16_2,-11.570422000004328,-81
address16_2,-11.27791999999317,-75
