address7,227.7038140000077,-84
address7,228.56392500000948,-92
address7,229.43258400000923,-88
address7,230.28016000000935,-77
address7,231.4263270000083,-80
address7,232.0,-81
address7_2,234.00498399999924,-80
address7_2,234.86266199999955,-79
address7_2,236.92347600001085,-96
address7_2,238.02417299999797,-97
address14,210.00401299999794,-79
address14,210.86442500000703,-77
address14,211.14532399999734,-84
address14,211.42990400000417,-87
address14,212.57139300000563,-80
address14,213.1398509999999,-77
address14,214.0,-91
address14_2,216.29384600000049,-91
address14_2,217.15245900000446,-88
address14_2,218.88143900000432,-81
address14_2,219.15807900000073,-83
address14_2,219.80256799999916,-81
address14_2,220.01753800000006,-84
address9,125.27172600000631,-70
address9,126.12778799999796,-71
address9,127.00064600000042,-70
address9,127.28291200000967,-76
address9,128.1365330000117,-66
address9,129.0,-67
address9_2,131.2726479999983,-63
address9_2,132.70150999999896,-74
address9_2,133.27781500000856,-88
address9_2,134.1326540000009,-83
address19,208.13240299999597,-91
address19,208.7257879999961,-85
address19,209.5638739999995,-87
address19,210.7063860000053,-90
address19,211.85870799999975,-89
address19,212.1349760000012,-92
address19,213.0,-96
address19_2,215.5385399999941,-93
address19_2,216.15600400000403,-89
address19_2,217.58870999999635,-95
address19_2,217.87352300000202,-84
address19_2,218.1537110000063,-93
address0,-95.86558500000683,-87
address0,-94.70619799999986,-82
address0,-93.82685800000036,-10
address0,-93.58554200000071,-81
address0,-92.44539500000246,-79
address0,-91.0,-75
address0_2,-89.54969400000118,-83
address0_2,-87.83755200001178,-92
address0_2,-87.27233600000909,-87
address0_2,-86.98551800000132,-90
address0_2,-86.70426900000894,-92
address0_2,-85.79532600000675,-86
address3,-153.87271599999804,-10
address3,-153.29392900000676,-83
address3,-152.4385820000025,-84
address3,-151.2964340000035,-83
address3,-150.42894199999864,-92
address3,-149.0,-77
address3_2,-148.15006600000197,-86
address3_2,-147.26187200000277,-79
address3_2,-146.65597100000014,-74
address3_2,-146.42780700000003,-78
address3_2,-145.26107700000284,-77
address3_2,-144.9878170000011,-82
address8,-166.96489999999176,-83
address8,-166.14770499999577,-77
address8,-165.85997599999246,-84
address8,-165.0037389999925,-81
address8,-163.85364099999424,-84
address8,-163.0,-80
address8_2,-160.69235699999263,-81
address8_2,-159.83746899999096,-85
address8_2,-158.98491999998805,-80
address8_2,-158.11975399999938,-92
address8_2,-156.9810509999952,-86
address15,-212.5827869999921,-71
address15,-212.29915299999993,-79
address15,-211.44912099999783,-79
address15,-211.16674099999364,-78
address15,-209.7228630000027,-76
address15,-208.8570880000043,-70
address15,-208.0,-71
address15_2,-206.00884399999632,-71
address15_2,-204.86950099999376,-67
address15_2,-204.58530599999358,-71
address15_2,-203.72911600000225,-77
address15_2,-202.8682689999987,-76
address5,-130.7262999999948,-76
address5,-130.1354929999943,-81
address5,-129.8600710000028,-80
address5,-129.28639999999723,-84
address5,-128.13997299999755,-71
address5,-127.0,-84
address5_2,-124.42518999999447,-84
address5_2,-123.86141399999906,-82
address5_2,-123.57604299999366,-85
address5_2,-122.13380899999174,-80
address5_2,-120.69986100000096,-78
address4,-80.99563299999863,-85
address4,-80.71245799999451,-91
address4,-80.42880499998864,-92
address4,-79.28476899999077,-80
address4,-78.15501499999664,-81
address4,-77.2787559999997,-83
address4,-77.0,-82
address4_2,-76.13998199999332,-80
address4_2,-75.28720700000122,-83
address4_2,-72.98703099999693,-90
address16,40.43414099999063,-95
address16,42.42918099999952,-93
address16,43.28290399999241,-94
address16,45.0,-86
address16_2,45.9030700000003,-85
address16_2,46.43218999999226,-86
address16_2,47.005563999991864,-85
address16_2,47.86788199999137,-93
address16_2,48.170765000002575,-97
address16_2,49.287916999994195,-92
address16_2,50.132706000003964,-83
address11,39.97501900000498,-91
address11,41.411249000011594,-80
address11,41.98860199999763,-80
address11,42.84617699999944,-83
address11,44.0,-93
address11_2,46.01623400000972,-93
address11_2,47.461330000005546,-86
address11_2,48.00740699999733,-88
address11_2,49.42520900000818,-81
address18,206.08152999999584,-90
address18,208.09533499999088,-87
address18,208.96024800000305,-91
address18,211.0,-89
address18_2,213.55420899999444,-97
address18_2,215.84787599999981,-88
address18_2,216.4192170000024,-85
address2,188.4159720000025,-78
address2,188.70350499999768,-67
address2,189.56497300000046,-68
address2,190.70718700000725,-77
address2,191.853701,-68
address2,193.0,-71
address2_2,194.99603500000376,-87
address2_2,197.2798860000039,-91
address13,91.31040699999721,-81
address13,92.46184200000425,-83
address13,93.89546700000938,-94
address13,95.04172500000277,-85
address13,96.0,-81
address13_2,99.05470500000229,-88
address13_2,99.64020700000401,-97
address13_2,100.1916360000032,-87
address12,-137.53920199999993,-83
address12,-136.70490599999903,-88
address12,-135.55367399999523,-82
address12,-135.286156999995,-83
address12,-135.0,-80
address12_2,-133.0012529999949,-83
address12_2,-131.85237100000086,-72
address12_2,-129.8512950000004,-82
address1,213.70606599999883,-88
address1,214.8474419999984,-79
address1,216.27373199998692,-90
address1,216.87621299999591,-82
address1,217.13994699998875,-78
address1,218.0,-91
address1_2,219.49960199999623,-85
address1_2,220.01111699998728,-75
address1_2,221.1499979999935,-77
address1_2,222.30250199999136,-79
address1_2,223.4755099999893,-81
address1_2,224.02769399998942,-83
address6,20.419867999997223,-75
address6,21.57645799999591,-92
address6,22.141350999998394,-78
address6,22.428904999993392,-80
address6,25.0,-83
address6_2,26.721215999990818,-77
address6_2,27.582425999993575,-75
address6_2,28.440015999993193,-81
address6_2,28.730297000001883,-82
address6_2,29.010009999998147,-92
address6_2,29.862507999991067,-85
address10,-33.97983199999726,-81
address10,-33.41240200000175,-85
address10,-31.422636000002967,-89
address10,-30.0,-85
address10_2,-28.290108999994118,-81
address10_2,-27.141307999991113,-85
address10_2,-26.292336999991676,-85
address10_2,-25.723813000004156,-78
address10_2,-25.14752800000133,-92
address17,-209.708547000002,-92
address17,-208.85506400000304,-77
address17,-206.85507800000778,-82
address17,-206.0,-79
address17_2,-203.9644920000137,-85
address17_2,-202.75947400000587,-79
address17_2,-201.6920020000107,-80
address17_2,-201.40616900000896,-83
address17_2,-200.82897700001195,-90
