address3,-87.64046300000336,-83
address3,-86.7729709999985,-92
address3,-85.34402899999986,-77
address3,-84.77547900000354,-86
address3,-84.49409500000183,-86
address3,-83.60590100000263,-79
address3,-83.0,-74
address3_2,-81.6051060000027,-77
address3_2,-81.33184600000095,-82
address3_2,-79.04307800000242,-92
address3_2,-77.8880680000002,-81
address16,133.44061199999123,-93
address16,133.74349500000244,-97
address16,134.86064699999406,-92
address16,135.70543600000383,-83
address16,136.85712400000193,-83
address16,138.0,-80
address16_2,139.13700600000448,-71
address16_2,141.15176700000302,-71
address16_2,142.2818100000004,-81
address16_2,142.866783999998,-76
address16_2,143.1460090000037,-70
address0,49.23635999999533,-90
address0,50.101347999996506,-90
address0,50.961272999993525,-87
address0,52.1206600000005,-82
address0,53.0,-10
address0_2,54.38146299999789,-79
address0_2,55.82685800000036,-75
address0_2,56.103521999990335,-85
address0_2,57.277163999999175,-83
address10,83.42897600001015,-89
address10,84.28764700000465,-93
address10,85.44280400000571,-81
address10,86.01023400000122,-85
address10,88.0,-89
address10_2,89.99164000000746,-84
address10_2,91.13252700000885,-81
address10_2,92.28132800001185,-85
address10_2,93.13029900001129,-85
address10_2,93.69882299999881,-78
address10_2,94.27510800000164,-92
address2,-83.71995400000014,-75
address2,-83.14880800001265,-73
address2,-82.29121500000474,-78
address2,-82.00368200000958,-67
address2,-81.14221400000679,-68
address2,-80.0,-77
address2_2,-77.70718700000725,-71
address2_2,-76.85238900000695,-88
address2_2,-75.7111520000035,-87
address8,88.41269800000009,-85
address8,89.84373900000355,-82
address8,90.70280899999489,-86
address8,90.99392399999488,-76
address8,92.18280500000401,-83
address8,93.0,-77
address8_2,94.14396600000327,-81
address8_2,95.29406400000153,-84
address8_2,96.14770499999577,-80
address8_2,97.58532699999341,-70
address18,3.136268000002021,-74
address18,3.992549000002329,-73
address18,4.850061000004645,-73
address18,5.988601000004564,-71
address18,7.141195000003792,-64
address18,8.0,-74
address18_2,9.995718999998646,-89
address18_2,10.278634000002059,-90
address18_2,12.292438999997104,-87
address18_2,13.15735200000927,-91
address4,28.002438000010443,-80
address4,29.13219200000458,-81
address4,30.008451000001514,-83
address4,30.287207000001217,-82
address4,30.86347900000692,-80
address4,31.147225000007893,-80
address4,32.0,-83
address4_2,36.29482600001211,-93
address4_2,38.305386000007275,-91
address4_2,38.8713790000038,-83
address9,119.13534100000106,-70
address9,119.99140299999272,-71
address9,120.86426099999517,-70
address9,121.14652700000443,-76
address9,122.00014800000645,-66
address9,122.86361499999475,-67
address9,124.0,-71
address9_2,126.56512499999371,-74
address9_2,127.14143000000331,-88
address9_2,127.99626899999566,-83
address9_2,129.4276669999963,-73
address13,82.44086299999617,-89
address13,83.56499199999962,-91
address13,84.41493999998784,-81
address13,85.56637499999488,-83
address13,87.0,-94
address13_2,89.10453299999062,-81
address13_2,89.28874899999937,-89
address13_2,92.15923799999291,-88
address13_2,92.74473999999464,-97
address11,-94.60498499999812,-80
address11,-94.02763200001209,-80
address11,-93.17005700001027,-83
address11,-92.01623400000972,-93
address11,-90.87250300000596,-72
address11,-90.0,-93
address11_2,-88.00882700001239,-88
address11_2,-86.59102500000154,-81
address11_2,-84.87511800001084,-81
address6,-64.58013200000278,-75
address6,-63.42354200000409,-92
address6,-62.858649000001606,-78
address6,-62.57109500000661,-80
address6,-60.0,-83
address6_2,-58.27878400000918,-77
address6_2,-57.417574000006425,-75
address6_2,-56.55998400000681,-81
address6_2,-56.26970299999812,-82
address6_2,-55.98999000000185,-92
address6_2,-55.13749200000893,-85
address5,-6.852385000005597,-79
address5,-5.682704000006197,-76
address5,-4.561186999999336,-79
address5,-3.705063000001246,-86
address5,-2.0,-76
address5_2,-1.1337710000079824,-80
address5_2,-0.5601000000024214,-84
address5_2,0.5863269999972545,-71
address5_2,1.726299999994806,-84
address5_2,3.155280999999377,-88
address17,110.69200200001069,-79
address17,111.83946100001049,-78
address17,112.72750999999698,-85
address17,113.93252800000482,-79
address17,115.0,-80
address17_2,115.86302499999874,-90
address17_2,119.57572200000868,-92
address7,-43.2961859999923,-84
address7,-42.436074999990524,-92
address7,-41.56741599999077,-88
address7,-40.719839999990654,-77
address7,-39.573672999991686,-80
address7,-39.0,-81
address7_2,-36.99501600000076,-80
address7_2,-36.137338000000454,-79
address7_2,-34.07652399998915,-96
address7_2,-32.97582700000203,-97
address12,100.01793699999689,-83
address12,100.8522329999978,-88
address12,102.0034650000016,-82
address12,102.27098200000182,-83
address12,102.55713899999682,-80
address12,104.0,-81
address12_2,105.70476799999597,-72
address12_2,107.70584399999643,-82
address15,17.694896999993944,-79
address15,17.97727699999814,-78
address15,19.421154999989085,-76
address15,20.286929999987475,-70
address15,21.14401799999177,-71
address15,22.0,-67
address15_2,24.274516999998013,-67
address15_2,24.558711999998195,-71
address15_2,25.414901999989524,-77
address15_2,26.275748999993084,-76
address15_2,27.421151999995345,-84
address1,-108.43388099998992,-88
address1,-107.29250499999034,-79
address1,-105.86621500000183,-90
address1,-105.26373399999284,-82
address1,-105.0,-78
address1_2,-102.98190199999954,-81
address1_2,-102.64034499999252,-85
address1_2,-102.12883000000147,-75
address1_2,-100.98994899999525,-77
address1_2,-99.83744499999739,-79
address19,100.13240299999597,-91
address19,100.7257879999961,-85
address19,101.56387399999949,-87
address19,102.7063860000053,-90
address19,103.85870799999975,-89
address19,104.13497600000119,-92
address19,105.0,-96
address19_2,107.5385399999941,-93
address19_2,108.15600400000403,-89
address19_2,109.58870999999635,-95
address19_2,109.87352300000202,-84
address19_2,110.1537110000063,-93
address14,66.28506599999673,-80
address14,66.85233799999696,-83
address14,68.56756100000348,-80
address14,69.14895800000522,-82
address14,70.0,-82
address14_2,71.98382599999604,-92
address14_2,73.13271999999415,-79
address14_2,73.99313200000324,-77
address14_2,74.27403099999356,-84
address14_2,74.55861100000038,-87
address14_2,75.70010000000184,-80
address14_2,76.26855799999612,-77
