address6,-40.58013200000278,-75
address6,-39.42354200000409,-92
address6,-38.858649000001606,-78
address6,-38.57109500000661,-80
address6,-36.0,-83
address6_2,-34.27878400000918,-77
address6_2,-33.417574000006425,-75
address6_2,-32.55998400000681,-81
address6_2,-32.26970299999812,-82
address6_2,-31.989990000001853,-92
address6_2,-31.137492000008933,-85
address14,37.68842199999199,-80
address14,39.13610799999151,-80
address14,39.70337999999174,-83
address14,41.41860299999826,-80
address14,42.0,-82
address14_2,44.26368399999046,-81
address14_2,44.83486799999082,-92
address14_2,45.98376199998893,-79
address14_2,46.84417399999802,-77
address14_2,47.12507299998833,-84
address14_2,47.40965299999516,-87
address7,-40.2961859999923,-84
address7,-39.436074999990524,-92
address7,-38.56741599999077,-88
address7,-37.719839999990654,-77
address7,-36.573672999991686,-80
address7,-36.0,-81
address7_2,-33.99501600000076,-80
address7_2,-33.137338000000454,-79
address7_2,-31.07652399998915,-96
address7_2,-29.975827000002027,-97
address12,35.14746500000183,-88
address12,36.29869700000563,-82
address12,36.56621400000586,-83
address12,36.85237100000086,-80
address12,38.295232000004034,-81
address12,38.851118000005954,-83
address12,40.0,-72
address12_2,44.284935000003316,-86
address12_2,45.42480400000932,-91
address12_2,46.28351799999655,-91
address8,-60.58730199999991,-85
address8,-59.15626099999645,-82
address8,-58.297191000005114,-86
address8,-58.00607600000512,-76
address8,-56.81719499999599,-83
address8,-56.0,-77
address8_2,-54.856033999996725,-81
address8_2,-53.705935999998474,-84
address8_2,-52.85229500000423,-80
address8_2,-51.41467300000659,-70
address11,-15.604984999998123,-80
address11,-15.02763200001209,-80
address11,-14.170057000010274,-83
address11,-13.016234000009717,-93
address11,-11.872503000005963,-72
address11,-11.0,-93
address11_2,-9.008827000012388,-88
address11_2,-7.591025000001537,-81
address11_2,-5.875118000010843,-81
address17,-34.70875599999272,-92
address17,-33.85618499999691,-89
address17,-33.0,-91
address17_2,-30.995079999993322,-84
address17_2,-28.141323000003467,-87
address17_2,-27.00461999999243,-79
address13,-35.68959300000279,-81
address13,-34.53815799999575,-83
address13,-33.104532999990624,-94
address13,-31.95827499999723,-85
address13,-31.0,-81
address13_2,-27.945294999997714,-88
address13_2,-27.35979299999599,-97
address13_2,-26.8083639999968,-87
address10,-18.548836000001756,-81
address10,-17.981406000006245,-85
address10,-15.991640000007465,-89
address10,-14.569004000004497,-85
address10,-14.0,-84
address10_2,-11.71031199999561,-85
address10_2,-10.861340999996173,-85
address10_2,-10.292817000008654,-78
address10_2,-9.716532000005827,-92
address10_2,-8.52631499999552,-81
address4,45.753121000001556,-95
address4,47.15000000000873,-86
address4,47.711966000002576,-90
address4,50.0,-85
address4_2,50.56682800000999,-92
address4_2,51.71086400000786,-80
address4_2,52.840618000001996,-81
address4_2,53.71687699999893,-83
address4_2,53.995632999998634,-82
address4_2,54.571905000004335,-80
address4_2,54.85565100000531,-80
address16,7.418764000001829,-81
address16,8.00373799999943,-76
address16,8.282963000005111,-70
address16,8.84751399999368,-81
address16,9.140016000004838,-75
address16,10.68325499999628,-78
address16,11.502794999993057,-85
address16,12.0,-81
address16_2,15.730114000005411,-91
address16_2,17.443780999994488,-87
address9,49.27172600000631,-70
address9,50.12778799999796,-71
address9,51.000646000000415,-70
address9,51.282912000009674,-76
address9,52.136533000011696,-66
address9,53.0,-67
address9_2,55.2726479999983,-63
address9_2,56.70150999999896,-74
address9_2,57.27781500000856,-88
address9_2,58.13265400000091,-83
address2,42.13353200000711,-75
address2,42.7046779999946,-73
address2,43.56227100000251,-78
address2,43.849803999997675,-67
address2,44.71127200000046,-68
address2,45.85348600000725,-77
address2,47.0,-68
address2_2,49.0010970000003,-88
address2_2,50.14233400000376,-87
address2_2,52.4261850000039,-91
address5,-54.56447399999888,-81
address5,-54.28905200000736,-80
address5,-53.7153810000018,-84
address5,-52.56895400000212,-71
address5,-51.42898100000457,-84
address5,-50.0,-88
address5_2,-48.29039500000363,-82
address5_2,-48.00502399999823,-85
address5_2,-46.56278999999631,-80
address5_2,-45.128842000005534,-78
address5_2,-44.55907099999604,-85
address18,8.723681999996188,-80
address18,9.006198999995831,-75
address18,10.145009999992908,-82
address18,11.286206999997376,-74
address18,12.142487999997684,-73
address18,13.0,-73
address18_2,15.291133999999147,-64
address18_2,16.149938999995356,-74
address18_2,17.87335900000471,-83
address18_2,18.145657999994,-89
address18_2,18.428572999997414,-90
address1,10.131236000001081,-92
address1,12.432334000011906,-88
address1,13.573710000011488,-79
address1,15.0,-90
address1_2,15.86621500000183,-78
address1_2,16.72626800001308,-91
address1_2,17.884313000002294,-81
address1_2,18.22587000000931,-85
address1_2,18.73738500000036,-75
address1_2,19.87626600000658,-77
address15,30.285980999993626,-76
address15,31.15175599999202,-70
address15,32.008843999996316,-71
address15,32.86482600000454,-67
address15,34.0,-71
address15_2,35.423538000002736,-71
address15_2,36.279727999994066,-77
address15_2,37.140574999997625,-76
address15_2,38.285977999999886,-84
address15_2,39.44053399999393,-79
address19,2.4452089999977034,-85
address19,5.0150030000077095,-91
address19,6.1500230000092415,-90
address19,7.0,-92
address19_2,10.41374899999937,-88
address19_2,11.0164070000028,-93
address19_2,11.55996199999936,-91
address19_2,12.153346999999489,-85
address19_2,12.991433000002871,-87
address19_2,14.13394500000868,-90
address0,24.68067999999039,-91
address0,26.11569999999483,-90
address0,26.980687999996007,-90
address0,27.840612999993027,-87
address0,29.0,-82
address0_2,30.120655999999144,-81
address0_2,31.260802999997395,-79
address0_2,32.70619799999986,-75
address0_2,32.98286199998984,-85
address0_2,34.15650399999868,-83
address3,-58.56282300000021,-79
address3,-57.956921999997576,-74
address3,-57.72875799999747,-78
address3,-56.56202800000028,-77
address3,-56.28876799999853,-82
address3,-54.0,-92
address3_2,-51.95742500000051,-93
address3_2,-51.40009999999893,-85
address3_2,-50.18392799999856,-95
address3_2,-48.8125480000017,-93
address3_2,-48.22505799999635,-87
