address8,-20.300226999999722,-82
address8,-19.44115700000839,-86
address8,-19.150042000008398,-76
address8,-17.961160999999265,-83
address8,-17.143966000003275,-77
address8,-16.856236999999965,-84
address8,-16.0,-81
address8_2,-13.996261000007507,-80
address8_2,-12.558639000009864,-70
address8_2,-11.688618000000133,-81
address8_2,-10.833729999998466,-85
address8_2,-9.981180999995559,-80
address12,-108.98206300000311,-83
address12,-108.1477670000022,-88
address12,-106.9965349999984,-82
address12,-106.72901799999818,-83
address12,-106.44286100000318,-80
address12,-105.0,-81
address12_2,-103.29523200000403,-72
address12_2,-101.29415600000357,-82
address4,-80.56086399999913,-86
address4,-79.99889800000528,-90
address4,-77.71086400000786,-85
address4,-77.42768900000374,-91
address4,-77.14403599999787,-92
address4,-76.0,-80
address4_2,-73.99398700000893,-83
address4_2,-73.71523100000923,-82
address4_2,-73.13895900000352,-80
address4_2,-72.85521300000255,-80
address4_2,-72.00243800001044,-83
address15,8.144845999995596,-83
address15,9.291156999999657,-81
address15,10.14611600000353,-78
address15,11.866334000005736,-71
address15,12.149967999997898,-79
address15,13.0,-79
address15_2,14.726257999995141,-76
address15_2,15.592032999993533,-70
address15_2,16.44912099999783,-71
address15_2,17.305103000006056,-67
address7,-68.58500099999947,-92
address7,-67.71634199999971,-88
address7,-66.8687659999996,-77
address7,-65.72259900000063,-80
address7,-65.14892600000894,-81
address7,-64.0,-73
address7_2,-62.286264000009396,-79
address7_2,-60.22544999999809,-96
address7_2,-59.12475300001097,-97
address0,175.01713800001016,-82
address0,175.89647800000967,-10
address0,176.1377940000093,-81
address0,177.27794100000756,-79
address0,178.72333600001002,-75
address0,179.0,-85
address0_2,181.88578399999824,-92
address0_2,182.45100000000093,-87
address0_2,182.7378180000087,-90
address0_2,183.0190670000011,-92
address0_2,183.92801000000327,-86
address0_2,184.76298600000155,-87
address0_2,185.03281800000696,-90
address9,124.72799800000212,-70
address9,125.01026400001138,-76
address9,125.8638850000134,-66
address9,126.7273520000017,-67
address9,127.86373700000695,-71
address9,129.0,-63
address9_2,131.00516700001026,-88
address9_2,131.8600060000026,-83
address9_2,133.29140400000324,-73
address9_2,134.14388400000462,-75
address13,53.44086299999617,-89
address13,54.56499199999962,-91
address13,55.41493999998784,-81
address13,56.56637499999488,-83
address13,58.0,-94
address13_2,60.104532999990624,-81
address13_2,60.28874899999937,-89
address13_2,63.15923799999291,-88
address13_2,63.744739999994636,-97
address1,-133.59126200000173,-79
address1,-132.7234240000107,-81
address1,-132.4424740000104,-92
address1,-130.14137599999958,-88
address1,-129.0,-79
address1_2,-126.9712290000025,-82
address1_2,-126.70749500000966,-78
address1_2,-125.84744199999841,-91
address1_2,-124.6893970000092,-81
address1_2,-124.34784000000218,-85
address1_2,-123.83632500001113,-75
address1_2,-122.69744400000491,-77
address18,92.42351500000223,-89
address18,93.57111000000441,-82
address18,94.73433199999272,-81
address18,97.0,-84
address18_2,98.41992499999469,-80
address18_2,98.70244199999433,-75
address18_2,99.84125299999141,-82
address18_2,100.98244999999588,-74
address18_2,101.83873099999619,-73
address11,-183.02498099999502,-91
address11,-181.5887509999884,-80
address11,-181.01139800000237,-80
address11,-180.15382300000056,-83
address11,-179.0,-93
address11_2,-176.98376599999028,-93
address11_2,-175.53866999999445,-86
address11_2,-174.99259300000267,-88
address11_2,-173.57479099999182,-81
address5,-168.2735110000067,-76
address5,-167.15199399999983,-79
address5,-166.29587000000174,-86
address5,-164.5908070000005,-76
address5,-164.0,-81
address5_2,-163.15090700000292,-84
address5_2,-162.00448000000324,-71
address5_2,-160.8645070000057,-84
address5_2,-159.43552600000112,-88
address14,155.44138899999962,-82
address14,156.8540309999953,-81
address14,157.42521499999566,-92
address14,158.57410899999377,-79
address14,159.43452100000286,-77
address14,159.71541999999317,-84
address14,160.0,-87
address14_2,161.70994699999574,-77
address14_2,162.57009599999583,-91
address14_2,164.35895100000198,-86
address14_2,164.8639419999963,-91
address14_2,165.72255500000028,-88
address10,-132.54883600000176,-81
address10,-131.98140600000625,-85
address10,-129.99164000000746,-89
address10,-128.5690040000045,-85
address10,-128.0,-84
address10_2,-125.71031199999561,-85
address10_2,-124.86134099999617,-85
address10_2,-124.29281700000865,-78
address10_2,-123.71653200000583,-92
address10_2,-122.52631499999552,-81
address19,-142.29383499998949,-90
address19,-141.66863099999318,-86
address19,-139.34013799999957,-77
address19,-139.13401599999634,-81
address19,-138.0,-85
address19_2,-134.29518599998846,-90
address19_2,-133.4452089999977,-92
address19_2,-130.87898199999472,-90
address17,104.01755400000548,-83
address17,105.15124100001412,-84
address17,106.2874840000004,-79
address17,107.17294600000605,-93
address17,108.0,-81
address17_2,110.29125600001134,-77
address17_2,112.2912420000066,-82
address17_2,113.14632000001438,-79
address17_2,114.29377900001418,-78
address2,-13.719954000000143,-75
address2,-13.14880800001265,-73
address2,-12.29121500000474,-78
address2,-12.003682000009576,-67
address2,-11.142214000006788,-68
address2,-10.0,-77
address2_2,-7.70718700000725,-71
address2_2,-6.852389000006951,-88
address2_2,-5.711152000003496,-87
address3,6.359536999996635,-83
address3,7.227029000001494,-92
address3,8.655971000000136,-77
address3,9.224520999996457,-86
address3,9.505904999998165,-86
address3,10.394098999997368,-79
address3,11.0,-74
address3_2,12.394893999997294,-77
address3_2,12.66815399999905,-82
address3_2,14.956921999997576,-92
address3_2,16.111931999999797,-81
address6,-127.58013200000278,-75
address6,-126.42354200000409,-92
address6,-125.8586490000016,-78
address6,-125.57109500000661,-80
address6,-123.0,-83
address6_2,-121.27878400000918,-77
address6_2,-120.41757400000643,-75
address6_2,-119.5599840000068,-81
address6_2,-119.26970299999812,-82
address6_2,-118.98999000000185,-92
address6_2,-118.13749200000893,-85
address16,177.60546600000816,-71
address16,178.73550900000555,-81
address16,179.32048300000315,-76
address16,179.59970800000883,-70
address16,180.1642589999974,-81
address16,180.45676100000856,-75
address16,182.0,-78
address16_2,183.31674500000372,-81
address16_2,183.88926700000593,-91
address16_2,187.04685900000914,-91
