address11,176.26751800000784,-80
address11,176.84487099999387,-80
address11,177.7024459999957,-83
address11,178.85626899999625,-93
address11,180.0,-72
address11_2,182.3175990000018,-86
address11_2,182.86367599999357,-88
address11_2,184.28147800000443,-81
address15,-171.93266500000027,-91
address15,-171.72148800001014,-83
address15,-170.57517700000608,-81
address15,-169.7202180000022,-78
address15,-168.0,-71
address15_2,-166.86633400000574,-79
address15_2,-166.58395400000154,-78
address15_2,-165.1400760000106,-76
address15_2,-164.2743010000122,-70
address15_2,-163.4172130000079,-71
address4,143.28312300000107,-85
address4,143.5662980000052,-91
address4,143.84995100001106,-92
address4,144.99398700000893,-80
address4,146.12374100000306,-81
address4,147.0,-83
address4_2,147.8550280000054,-80
address4_2,148.13877400000638,-80
address4_2,148.99154899999849,-83
address4_2,151.29172500000277,-90
address7,8.277486999999383,-84
address7,9.137598000001162,-92
address7,10.006257000000915,-88
address7,10.853833000001032,-77
address7,12.0,-80
address7_2,13.722599000000628,-73
address7_2,14.578656999990926,-80
address7_2,15.436334999991232,-79
address7_2,17.497149000002537,-96
address0,-14.76364000000467,-90
address0,-13.898652000003494,-90
address0,-13.038727000006475,-87
address0,-11.879339999999502,-82
address0,-11.0,-10
address0_2,-9.618537000002107,-79
address0_2,-8.173141999999643,-75
address0_2,-7.896478000009665,-85
address0_2,-6.722836000000825,-83
address10,-97.97983199999726,-81
address10,-97.41240200000175,-85
address10,-95.42263600000297,-89
address10,-94.0,-85
address10_2,-92.29010899999412,-81
address10_2,-91.14130799999111,-85
address10_2,-90.29233699999168,-85
address10_2,-89.72381300000416,-78
address10_2,-89.14752800000133,-92
address13,168.12619099998847,-81
address13,169.2776259999955,-83
address13,170.71125100000063,-94
address13,171.85750899999402,-85
address13,172.81578399999125,-81
address13,173.0,-89
address13_2,176.45599099999527,-97
address13_2,177.00741999999445,-87
address13_2,178.14749499999743,-93
address3,-20.862479000003077,-83
address3,-20.00713199999882,-84
address3,-18.864983999999822,-83
address3,-17.997491999994963,-92
address3,-16.56854999999632,-77
address3,-16.0,-86
address3_2,-14.83042199999909,-79
address3_2,-14.224520999996457,-74
address3_2,-13.996356999996351,-78
address3_2,-12.829626999999164,-77
address3_2,-12.556366999997408,-82
address17,124.71346800000174,-84
address17,125.84971099998802,-79
address17,126.73517299999367,-93
address17,127.56222699998762,-81
address17,129.0,-92
address17_2,131.85346899999422,-82
address17_2,132.708547000002,-79
address17_2,133.8560060000018,-78
address17_2,134.7440549999883,-85
address2,-44.007694999992964,-79
address2,-42.577739999993355,-75
address2,-42.00659400000586,-73
address2,-41.14900099999795,-78
address2,-40.86146800000279,-67
address2,-40.0,-68
address2_2,-37.71127200000046,-68
address2_2,-36.564973000000464,-71
address2_2,-35.71017500000016,-88
address2_2,-34.568937999996706,-87
address12,-51.53794900000503,-83
address12,-50.703653000004124,-88
address12,-49.55242100000032,-82
address12,-49.2849040000001,-83
address12,-48.998747000005096,-80
address12,-47.55588600000192,-81
address12,-47.0,-83
address12_2,-43.85004200000549,-82
address12_2,-41.56618300000264,-86
address8,118.03510000000824,-83
address8,118.85229500000423,-77
address8,119.14002400000754,-84
address8,119.99626100000751,-81
address8,121.14635900000576,-84
address8,122.0,-80
address8_2,124.30764300000737,-81
address8_2,125.16253100000904,-85
address8_2,126.01508000001195,-80
address8_2,126.88024600000062,-92
address8_2,128.0189490000048,-86
address9,-86.86465899999894,-70
address9,-86.00859700000728,-71
address9,-85.13573900000483,-70
address9,-84.85347299999557,-76
address9,-83.99985199999355,-66
address9,-83.13638500000525,-67
address9,-82.0,-71
address9_2,-79.43487500000629,-74
address9_2,-78.85856999999669,-88
address9_2,-78.00373100000434,-83
address9_2,-76.57233300000371,-73
address18,-100.91847000000416,-90
address18,-98.90466500000912,-87
address18,-98.03975199999695,-91
address18,-96.0,-89
address18_2,-93.44579100000556,-97
address18_2,-91.15212400000019,-88
address18_2,-90.58078299999761,-85
address6,93.41986799999722,-75
address6,94.57645799999591,-92
address6,95.1413509999984,-78
address6,95.42890499999339,-80
address6,98.0,-83
address6_2,99.72121599999082,-77
address6_2,100.58242599999357,-75
address6_2,101.4400159999932,-81
address6_2,101.73029700000188,-82
address6_2,102.01000999999815,-92
address6_2,102.86250799999107,-85
address19,137.13361600000644,-90
address19,137.9835929999972,-92
address19,140.54982000000018,-90
address19,141.39734199999657,-88
address19,142.0,-93
address19_2,143.13693999999668,-85
address19_2,143.97502600000007,-87
address19_2,145.11753800000588,-90
address19_2,146.26986000000034,-89
address19_2,146.54612800000177,-92
address19_2,147.41115200000058,-96
address16,88.42361700000765,-93
address16,89.27734000000055,-94
address16,90.99443600000814,-86
address16,91.55856700000004,-92
address16,91.89750600000843,-85
address16,92.4266260000004,-86
address16,93.0,-85
address16_2,94.16520100001071,-97
address16_2,95.28235300000233,-92
address16_2,96.1271420000121,-83
address16_2,97.2788300000102,-83
address16_2,98.42170600000827,-80
address16_2,98.70268800000485,-77
address14,-49.863941999996314,-87
address14,-48.72245299999486,-80
address14,-48.15399500000058,-77
address14,-47.293846000000485,-91
address14,-45.504990999994334,-86
address14,-45.0,-91
address14_2,-42.412406999996165,-81
address14_2,-42.13576699999976,-83
address14_2,-41.49127800000133,-81
address14_2,-41.27630800000043,-84
address14_2,-39.56250600000203,-82
address1,103.82985300000291,-88
address1,104.9712290000025,-79
address1,106.39751899999101,-90
address1,107.0,-82
address1_2,108.12378700000409,-91
address1_2,109.2818319999933,-81
address1_2,109.62338900000032,-85
address1_2,110.13490399999137,-75
address1_2,111.27378499999759,-77
address5,-210.8523850000056,-79
address5,-209.6827040000062,-76
address5,-208.56118699999934,-79
address5,-207.70506300000125,-86
address5,-206.0,-76
address5_2,-205.13377100000798,-80
address5_2,-204.56010000000242,-84
address5_2,-203.41367300000275,-71
address5_2,-202.2737000000052,-84
address5_2,-200.84471900000062,-88
